"","pid.chr","data.i","position","logratio"
"1","8.12",1,176919,-0.0709665213541436
"2","8.12",2,897365,0.108357178090419
"3","8.12",3,999814,0.12300395405482
"4","8.12",4,2601808,-0.0740005814437769
"5","8.12",5,3269993,0.018634174139051
"6","8.12",6,4304989,-0.0573916638883367
"7","8.12",7,4321273,0.0593552776164212
"8","8.12",8,4443851,0.111031312388744
"9","8.12",9,5296266,-0.0101343771337132
"10","8.12",10,5900639,-0.0159575739029762
"11","8.12",11,6505399,0.189033824390017
"12","8.12",12,7918039,-0.0159575739029762
"13","8.12",13,9372272,-0.0247366783215064
"14","8.12",14,10953701,-0.0846703239869906
"15","8.12",15,11692833,-0.0276749584428483
"16","8.12",16,11825742,-0.0409717810563062
"17","8.12",17,11870872,0.0786098346963665
"18","8.12",18,11916365,0.171206827418142
"19","8.12",19,12030662,0.0621217119077975
"20","8.12",20,12061673,-0.00868224309980088
"21","8.12",21,12147730,0.0648828515848544
"22","8.12",22,12167169,0.0551956542421246
"23","8.12",23,12226759,0.0496307677246004
"24","8.12",24,12347977,0.116364756691785
"25","8.12",25,12426916,0.108357178090419
"26","8.12",26,12508877,-0.0335695326937018
"27","8.12",27,12514830,0.0496307677246004
"28","8.12",28,12587239,0.0496307677246004
"29","8.12",29,12590014,0.0214797274104514
"30","8.12",30,12626611,0.0690146779151805
"31","8.12",31,12659422,0.0867837661420667
"32","8.12",32,12722997,-0.0484122051852459
"33","8.12",33,12723000,0.0426443374084937
"34","8.12",34,12744799,-0.0528949484321255
"35","8.12",35,13033760,0.070389327891398
"36","8.12",36,13057092,-0.00288827932482651
"37","8.12",37,15158418,-0.0380063225797449
"38","8.12",38,15257324,0.0840642647884745
"39","8.12",39,16013297,-0.0499049058263139
"40","8.12",40,16086314,0
"41","8.12",41,17634259,-0.0350469470992008
"42","8.12",42,18594571,-0.0664273617389761
"43","8.12",43,21883384,-0.117161344232749
"44","8.12",44,22319112,-0.0588936890535686
"45","8.12",45,25230843,-0.0649174766813385
"46","8.12",46,26094902,0.0962618530584035
"47","8.12",47,26780568,-0.0499049058263139
"48","8.12",48,27485072,-0.00868224309980088
"49","8.12",49,28397333,-0.045431429247006
"50","8.12",50,29390211,-0.036525876025114
"51","8.12",51,30826981,-0.0558912008920451
"52","8.12",52,31472258,0.0881415968690176
"53","8.12",53,31679801,0.0356239097307212
"54","8.12",54,33279938,-0.00868224309980088
"55","8.12",55,34253720,-0.00578235259400611
"56","8.12",56,37856748,0.018634174139051
"57","8.12",57,38726027,-0.32373259173411
"58","8.12",58,39079664,-0.0484122051852459
"59","8.12",59,41826520,-0.0558912008920451
"60","8.12",60,43208840,-0.120294233717712
"61","8.12",61,44243432,0.0157829972409275
"62","8.12",62,47506398,0.11503324294624
"63","8.12",63,48187487,0.0114956388378294
"64","8.12",64,49016571,0.0989584800881688
"65","8.12",65,49323404,0.146655222119465
"66","8.12",66,49326609,-0.0603972796439563
"67","8.12",67,49395062,0.0976107966264223
"68","8.12",68,50400802,0.0813396274519388
"69","8.12",69,51885963,0.10701824988212
"70","8.12",70,52264891,-0.0115879742752118
"71","8.12",71,52265191,0.113700499164728
"72","8.12",72,52950501,0.00432160595009347
"73","8.12",73,53459735,0.0114956388378294
"74","8.12",74,53893842,0.151858816727005
"75","8.12",75,54008327,0.0299828662157143
"76","8.12",76,54221398,0.094911647025467
"77","8.12",77,54921837,0.12300395405482
"78","8.12",78,54949984,-0.0543922968186278
"79","8.12",79,54950428,0.0229004021100788
"80","8.12",80,55444514,0.0908534304511135
"81","8.12",81,56147375,0.0229004021100788
"82","8.12",82,56197496,-0.077041035763828
"83","8.12",83,56297805,0.0690146779151805
"84","8.12",84,56352618,0.118867510267747
"85","8.12",85,56370544,0.126972856257766
"86","8.12",86,56370553,0.172487515510134
"87","8.12",87,56392663,0.147957881387101
"88","8.12",88,56553287,0.0758748669751276
"89","8.12",89,57762109,0.0690146779151805
"90","8.12",90,57977045,0.0214797274104514
"91","8.12",91,58000029,0.0398402645317911
"92","8.12",92,58000487,0.01292617444427
"93","8.12",93,58065354,0.0565835283663675
"94","8.12",94,58767464,0.167357927738514
"95","8.12",95,58833975,-0.0558912008920451
"96","8.12",96,59322840,0.112366523072563
"97","8.12",97,59985090,-0.0543922968186278
"98","8.12",98,61054912,-0.0877333719335504
"99","8.12",99,62197449,0.00719550140420377
"100","8.12",100,62249251,-0.0649174766813385
"101","8.12",101,63059516,-0.0831412353002459
"102","8.12",102,64964131,0.102993993323326
"103","8.12",103,64988763,0.0143552929770701
"104","8.12",104,65001501,0.0440443327060212
"105","8.12",105,65497486,0.0398402645317911
"106","8.12",106,67562641,0.211635253327149
"107","8.12",107,68472518,-0.0484122051852459
"108","8.12",108,68904946,0.0157829972409275
"109","8.12",109,69640646,0.00144197417390632
"110","8.12",110,69849259,0.0285691521967709
"111","8.12",111,70268865,0.00144197417390632
"112","8.12",112,70802924,-0.0424567992428948
"113","8.12",113,72022050,-0.00723156923107586
"114","8.12",114,72100499,0.037030730944967
"115","8.12",115,72925529,-0.129733929604017
"116","8.12",116,74058652,0.263034405833794
"117","8.12",117,75443464,-0.150400988848548
"118","8.12",118,77317428,-0.0247366783215064
"119","8.12",119,77340010,-0.0649174766813385
"120","8.12",120,77814199,-0.0634091701760615
"121","8.12",121,77901083,-0.0603972796439563
"122","8.12",122,80044070,0.0496307677246004
"123","8.12",123,81267301,-0.00433459026389113
"124","8.12",124,82018563,-0.107803289534515
"125","8.12",125,82303042,-0.0649174766813385
"126","8.12",126,82322254,-0.0306192350583921
"127","8.12",127,84946202,-0.0306192350583921
"128","8.12",128,85474985,-0.00144341686966872
"129","8.12",129,85976976,0.0579700686373299
"130","8.12",130,87244767,-0.0247366783215064
"131","8.12",131,88850919,-0.115597447016313
"132","8.12",132,88851137,-0.0276749584428483
