"","pid.chr","data.i","position","logratio"
"1","20163.9",1,28046,-1.192
"2","20163.9",2,65214,-0.355
"3","20163.9",3,90463,0.255
"4","20163.9",4,149641,0.018
"5","20163.9",5,180225,-0.06
"6","20163.9",6,213532,-1.024
"7","20163.9",7,251782,0.065
"8","20163.9",8,296785,-0.037
"9","20163.9",9,341651,0.344
"10","20163.9",10,389168,0.097
"11","20163.9",11,421626,-0.004
"12","20163.9",12,450760,0.132
"13","20163.9",13,495809,0.005
"14","20163.9",14,534089,-0.042
"15","20163.9",15,588657,-0.049
"16","20163.9",16,616355,0.041
"17","20163.9",17,654458,0.218
"18","20163.9",18,702301,-0.331
"19","20163.9",19,731291,-0.088
"20","20163.9",20,783973,0.103
"21","20163.9",21,822374,-0.161
"22","20163.9",22,868503,0.068
"23","20163.9",23,905964,0.166
"24","20163.9",24,944307,0.322
"25","20163.9",25,984086,-0.172
"26","20163.9",26,1029002,0.181
"27","20163.9",27,1058198,-0.19
"28","20163.9",28,1102297,-0.291
"29","20163.9",29,1143548,0.149
"30","20163.9",30,1180577,0.431
"31","20163.9",31,1216818,0.597
"32","20163.9",32,1264330,-0.149
"33","20163.9",33,1296416,0.069
"34","20163.9",34,1341898,0.339
"35","20163.9",35,1384373,0.09
"36","20163.9",36,1420482,0.075
"37","20163.9",37,1466439,-0.104
"38","20163.9",38,1506795,-0.051
"39","20163.9",39,1530352,0.116
"40","20163.9",40,1575308,-0.204
"41","20163.9",41,1611510,0.21
"42","20163.9",42,1669460,0.225
"43","20163.9",43,1700450,0.149
"44","20163.9",44,1731064,0.032
"45","20163.9",45,1776718,0.296
"46","20163.9",46,1824986,0.273
"47","20163.9",47,1856933,-0.096
"48","20163.9",48,1891948,-0.178
"49","20163.9",49,1947481,0.15
"50","20163.9",50,1975231,-0.094
"51","20163.9",51,2011317,-0.385
"52","20163.9",52,2058163,0.015
"53","20163.9",53,2102643,-0.111
"54","20163.9",54,2143698,0.19
"55","20163.9",55,2189499,-0.194
"56","20163.9",56,2227299,0.516
"57","20163.9",57,2259431,-0.027
"58","20163.9",58,2293152,0.069
"59","20163.9",59,2339138,-0.115
"60","20163.9",60,2382116,0.26
"61","20163.9",61,2412800,0.043
"62","20163.9",62,2455325,-0.009
"63","20163.9",63,2499354,0.064
"64","20163.9",64,2533761,-0.255
"65","20163.9",65,2575957,0.722
"66","20163.9",66,2611257,-0.243
"67","20163.9",67,2668419,0.157
"68","20163.9",68,2698373,0.2
"69","20163.9",69,2734444,-0.072
"70","20163.9",70,2785872,-0.053
"71","20163.9",71,2818438,0.095
"72","20163.9",72,2863204,0.22
"73","20163.9",73,2909229,0.179
"74","20163.9",74,2942343,-0.069
"75","20163.9",75,2988065,-0.152
