"","pid.chr","data.i","position","logratio"
"1","91.17",1,396626,0.018634174139051
"2","91.17",2,543078,0.0384361816561079
"3","91.17",3,761031,0.111031312388744
"4","91.17",4,814919,0.0229004021100788
"5","91.17",5,869470,0.0881415968690176
"6","91.17",6,1925824,-0.0115879742752118
"7","91.17",7,3842683,0.128293401009818
"8","91.17",8,5841351,0.01292617444427
"9","91.17",9,6840798,-0.0159575739029762
"10","91.17",10,7480253,0.0313951962755343
"11","91.17",11,7623387,0.147957881387101
"12","91.17",12,8397938,0.0229004021100788
"13","91.17",13,11236809,-0.036525876025114
"14","91.17",14,12495829,-0.0740005814437769
"15","91.17",15,14211267,0.108357178090419
"16","91.17",16,14213299,0.0621217119077975
"17","91.17",17,15914960,0.0454429707611671
"18","91.17",18,16071579,-0.0350469470992008
"19","91.17",19,17802536,0.0496307677246004
"20","91.17",20,19804426,0.034215715337913
"21","91.17",21,21178855,0.12300395405482
"22","91.17",22,21700038,0.0922074380970889
"23","91.17",23,25263230,0.10701824988212
"24","91.17",24,26897363,0.0648828515848544
"25","91.17",25,26902765,0.0468402542029724
"26","91.17",26,26919884,-0.00288827932482651
"27","91.17",27,26966984,0.0894981508391026
"28","91.17",28,28715812,0.00575926928868495
"29","91.17",29,29222485,0.189033824390017
"30","91.17",30,29323136,0.112366523072563
"31","91.17",31,29343618,0.0717626693000913
"32","91.17",32,29391387,0.00432160595009347
"33","91.17",33,29406329,0.0468402542029724
"34","91.17",34,29427901,0.0114956388378294
"35","91.17",35,29551638,-0.0380063225797449
"36","91.17",36,29655048,0.094911647025467
"37","91.17",37,29689654,0.0356239097307212
"38","91.17",38,29701483,0.0454429707611671
"39","91.17",39,29725633,0.0454429707611671
"40","91.17",40,29736962,0.063502942306158
"41","91.17",41,29853729,0.0114956388378294
"42","91.17",42,29938105,0.034215715337913
"43","91.17",43,29997610,-0.0469210473874926
"44","91.17",44,29998127,0.153156788061421
"45","91.17",45,30057260,0.0398402645317911
"46","91.17",46,30061819,0.0285691521967709
"47","91.17",47,30221729,0.108357178090419
"48","91.17",48,30246079,0.142740172116082
"49","91.17",49,30378841,0.133563525741106
"50","91.17",50,30392355,0.162210036314307
"51","91.17",51,30438345,0.0328061450832415
"52","91.17",52,30477486,0.0648828515848544
"53","91.17",53,30556036,0.0114956388378294
"54","91.17",54,30617639,0.0579700686373299
"55","91.17",55,30748475,0.0157829972409275
"56","91.17",56,30888402,-0.0424567992428948
"57","91.17",57,31025380,0.018634174139051
"58","91.17",58,31036948,-0.0469210473874926
"59","91.17",59,31122714,0.0229004021100788
"60","91.17",60,31163899,0.0114956388378294
"61","91.17",61,31259237,-0.00723156923107586
"62","91.17",62,31311511,0.0426443374084937
"63","91.17",63,31347964,-0.0499049058263139
"64","91.17",64,31472998,-0.0394882898809755
"65","91.17",65,31559099,-0.0424567992428948
"66","91.17",66,31641017,-0.0130430374755989
"67","91.17",67,31770165,0.063502942306158
"68","91.17",68,31973642,-0.0499049058263139
"69","91.17",69,32040987,0.0551956542421246
"70","91.17",70,32147246,0.0157829972409275
"71","91.17",71,32445033,-0.0908029370083126
"72","91.17",72,32491391,0.227741075839128
"73","91.17",73,32715625,-0.0174170530774094
"74","91.17",74,32818448,-0.0159575739029762
"75","91.17",75,32818685,0.0214797274104514
"76","91.17",76,32870481,0.0579700686373299
"77","91.17",77,32958600,0.034215715337913
"78","91.17",78,32986451,0.0328061450832415
"79","91.17",79,33074911,0.0143552929770701
"80","91.17",80,33130340,0.0524158941511385
"81","91.17",81,33246126,0.102603032101162
"82","91.17",82,33360296,0.0384361816561079
"83","91.17",83,33499660,-0.00288827932482651
"84","91.17",84,33595776,0.155749232677945
"85","91.17",85,33849361,0.0524158941511385
"86","91.17",86,34238887,0.101650076094435
"87","91.17",87,34285285,0.0989584800881688
"88","91.17",88,34285293,0.133563525741106
"89","91.17",89,35781157,0.0257375614136083
"90","91.17",90,36947686,0.0840642647884745
"91","91.17",91,37019333,0.0551956542421246
"92","91.17",92,37734396,0.0384361816561079
"93","91.17",93,37992697,0.01292617444427
"94","91.17",94,37992709,0.018634174139051
"95","91.17",95,38054329,0.063502942306158
"96","91.17",96,38211767,0.0840642647884745
"97","91.17",97,38214908,0.0398402645317911
"98","91.17",98,38231269,0.0313951962755343
"99","91.17",99,38428548,-0.118726938570751
"100","91.17",100,38466437,-0.0174170530774094
"101","91.17",101,38484210,0.0662614422687213
"102","91.17",102,38501475,0.314986485468515
"103","91.17",103,40189912,0.134878054343112
"104","91.17",104,40767825,0.108357178090419
"105","91.17",105,41121544,0.070389327891398
"106","91.17",106,41121569,0.147957881387101
"107","91.17",107,41186873,0.12300395405482
"108","91.17",108,41237958,0.267835392097615
"109","91.17",109,41553877,0.037030730944967
"110","91.17",110,41739102,0.0440443327060212
"111","91.17",111,42023523,0.063502942306158
"112","91.17",112,44706803,0.0299828662157143
"113","91.17",113,44884016,0.0745054363636298
"114","91.17",114,45995827,0.414676780426886
"115","91.17",115,46879639,0.249748715083569
"116","91.17",116,46921053,0.427606172781899
"117","91.17",117,47456085,0.631337144127481
"118","91.17",118,47585454,0.62854031926276
"119","91.17",119,48229459,0.881273061429249
"120","91.17",120,49074575,0.693319678811575
"121","91.17",121,49385958,0.654435540845399
"122","91.17",122,50905885,0.532067552289031
"123","91.17",123,52026145,0.760433874670112
"124","91.17",124,53177802,0.648925559453121
"125","91.17",125,53320072,0.73725410432433
"126","91.17",126,53399474,0.463622456851893
"127","91.17",127,53841811,0.703986603863431
"128","91.17",128,56156329,0.661749599810705
"129","91.17",129,56315993,0.656267534794289
"130","91.17",130,57426263,0.634128557525041
"131","91.17",131,58607815,0.711054321812066
"132","91.17",132,58941059,0.0157829972409275
"133","91.17",133,59945020,0.62760683812965
"134","91.17",134,60401416,0.679874147746623
"135","91.17",135,60909396,0.504874589398464
"136","91.17",136,61374432,0.831877241191673
"137","91.17",137,61760017,0.776525151421912
"138","91.17",138,62949626,0.748461233004035
"139","91.17",139,63674980,0.703986603863431
"140","91.17",140,64978182,0.843983844048327
"141","91.17",141,65687572,0.453122446595813
"142","91.17",142,66354514,0.552868871011303
"143","91.17",143,67076673,0.858378925082071
"144","91.17",144,67076931,0.575312330687437
"145","91.17",145,68027670,0.726831217032493
"146","91.17",146,68341068,0.802400040114839
"147","91.17",147,70445228,0.583037623796664
"148","91.17",148,70759728,0.292781749227846
"149","91.17",149,71201546,0.647084212628954
"150","91.17",150,73269624,0.604071323668861
"151","91.17",151,73735916,0.663572335417523
"152","91.17",152,74455808,0.408168370708106
"153","91.17",153,76124636,0.405992359675837
"154","91.17",154,76128545,0.786596361890807
"155","91.17",155,77069101,0.72159139877538
"156","91.17",156,77198365,0.84799690655495
"157","91.17",157,78706245,0.859174455866435
"158","91.17",158,80541164,0.593592805864596
