"","pid.chr","data.i","position","logratio"
"1","20139.16",1,71631,0.112
"2","20139.16",2,101336,-0.241
"3","20139.16",3,155546,0.398
"4","20139.16",4,192213,-0.44
"5","20139.16",5,229772,-0.857
"6","20139.16",6,277934,-0.956
"7","20139.16",7,306376,0.117
"8","20139.16",8,357443,0.162
"9","20139.16",9,397235,0.047
"10","20139.16",10,436267,-0.105
"11","20139.16",11,478987,-0.283
"12","20139.16",12,507415,-0.19
"13","20139.16",13,547263,0.052
"14","20139.16",14,592501,-0.474
"15","20139.16",15,636592,-0.319
"16","20139.16",16,674568,-0.06
"17","20139.16",17,714019,-0.457
"18","20139.16",18,758248,-0.054
"19","20139.16",19,793778,-0.317
"20","20139.16",20,827846,-0.367
"21","20139.16",21,870016,-0.345
"22","20139.16",22,914066,0.051
"23","20139.16",23,956194,0.131
"24","20139.16",24,992006,0.062
"25","20139.16",25,1021949,-1.061
"26","20139.16",26,1067634,-0.333
"27","20139.16",27,1109381,-0.071
"28","20139.16",28,1146823,-0.368
"29","20139.16",29,1190538,0.007
"30","20139.16",30,1227155,-0.399
"31","20139.16",31,1261215,-1.075
"32","20139.16",32,1300070,-0.877
"33","20139.16",33,1349144,-0.081
"34","20139.16",34,1399366,-0.616
"35","20139.16",35,1432220,-0.65
"36","20139.16",36,1479917,-1.007
"37","20139.16",37,1514295,-0.014
"38","20139.16",38,1542828,-1.06
"39","20139.16",39,1595812,-0.062
"40","20139.16",40,1635239,-0.34
"41","20139.16",41,1675688,-0.065
"42","20139.16",42,1717917,-0.137
"43","20139.16",43,1751303,-0.526
"44","20139.16",44,1781740,-0.521
"45","20139.16",45,1824902,-1.15
"46","20139.16",46,1863494,0.101
"47","20139.16",47,1908270,0.078
"48","20139.16",48,1940468,0.348
"49","20139.16",49,1985053,0.044
"50","20139.16",50,2033148,-0.821
"51","20139.16",51,2069492,-1.283
"52","20139.16",52,2106440,-0.652
"53","20139.16",53,2145932,-0.114
"54","20139.16",54,2195956,0.014
"55","20139.16",55,2235775,-0.358
