"","pid.chr","data.i","position","logratio"
"1","96.10",1,60017,-0.0573916638883367
"2","96.10",2,158180,0.0172092900322231
"3","96.10",3,190579,-0.0424567992428948
"4","96.10",4,269653,-0.0394882898809755
"5","96.10",5,297666,-0.0380063225797449
"6","96.10",6,1017111,-0.0424567992428948
"7","96.10",7,2262512,0.0690146779151805
"8","96.10",8,2479696,0.0200576523412535
"9","96.10",9,2631330,0.00144197417390632
"10","96.10",10,3733029,-0.0203404482841755
"11","96.10",11,4558135,-0.0543922968186278
"12","96.10",12,5568341,-0.036525876025114
"13","96.10",13,6091926,-0.118726938570751
"14","96.10",14,6358549,-0.0499049058263139
"15","96.10",15,6385004,-0.0203404482841755
"16","96.10",16,6400074,-0.0724827538015237
"17","96.10",17,6429412,-0.0892673380970874
"18","96.10",18,6629585,-0.0409717810563062
"19","96.10",19,7309035,-0.0484122051852459
"20","96.10",20,8009368,0.0114956388378294
"21","96.10",21,8515894,-0.0174170530774094
"22","96.10",22,9135306,-0.0380063225797449
"23","96.10",23,10347287,-0.036525876025114
"24","96.10",24,11156994,-0.0816137655536521
"25","96.10",25,12007754,0.034215715337913
"26","96.10",26,12236484,0
"27","96.10",27,13579820,-0.0380063225797449
"28","96.10",28,14144820,-0.0409717810563062
"29","96.10",29,14167500,-0.045431429247006
"30","96.10",30,15058124,-0.0335695326937018
"31","96.10",31,15492689,0.0384361816561079
"32","96.10",32,15857432,-0.0954195650786824
"33","96.10",33,16876195,0.00575926928868495
"34","96.10",34,17127703,-0.0469210473874926
"35","96.10",35,17248836,-0.104697378666693
"36","96.10",36,18135898,-0.0394882898809755
"37","96.10",37,18595187,-0.00868224309980088
"38","96.10",38,19104629,-0.026205070347394
"39","96.10",39,20497391,-0.114035243246029
"40","96.10",40,21028355,-0.0439433475875971
"41","96.10",41,21519401,-0.0144995696951151
"42","96.10",42,21846278,0.00719550140420377
"43","96.10",43,21846559,-0.0159575739029762
"44","96.10",44,21863124,0.0143552929770701
