"","pid.chr","data.i","position","logratio"
"1","329.11",1,188757,0.332278283056929
"2","329.11",2,457136,0.457331625485014
"3","329.11",3,2105352,0.438292851579147
"4","329.11",4,2135858,0.375178479589612
"5","329.11",5,2271158,0.426533138116673
"6","329.11",6,2789097,0.260627908126699
"7","329.11",7,2803384,0.503857532577429
"8","329.11",8,2817708,0.530070742225084
"9","329.11",9,2890249,0.606915941825205
"10","329.11",10,2976487,0.390667685559667
"11","329.11",11,3742256,0.331131922217202
"12","329.11",12,3805789,0.408168370708106
"13","329.11",13,6587547,0.334568275666133
"14","329.11",14,8188105,0.465713319595964
"15","329.11",15,8265605,0.480265122054463
"16","329.11",16,10570277,0.444667066841908
"17","329.11",17,11423920,0.417920007811965
"18","329.11",18,12419060,0.454175893185802
"19","329.11",19,13511492,0.372952097911829
"20","329.11",20,13715008,0.34255474547732
"21","329.11",21,14664017,0.214124805352847
"22","329.11",22,17279339,0.228972569760161
"23","329.11",23,17279495,0.207892851641333
"24","329.11",24,18194024,0.242450073677701
"25","329.11",25,18352021,0.214124805352847
"26","329.11",26,18441433,0.121678556588252
"27","329.11",27,20223855,0.306845500314283
"28","329.11",28,22377066,0.356143810225275
"29","329.11",29,23489316,0.237563718317676
"30","329.11",30,25040815,0.560714954474479
"31","329.11",31,26915509,0.253384235800074
"32","329.11",32,28205422,0.137503523749935
"33","329.11",33,31984172,0.0243196791954129
"34","329.11",34,32333104,0.523060061795249
"35","329.11",35,32336937,0.292781749227846
"36","329.11",36,32344790,0.347098670622268
"37","329.11",37,32353149,0.360645202460216
"38","329.11",38,33878355,0.280956313831056
"39","329.11",39,33958277,0.104336659814736
"40","329.11",40,35271328,0.423309237242387
"41","329.11",41,36367320,0.0593552776164212
"42","329.11",42,37790446,0.0412429822318813
"43","329.11",43,39344507,0.0143552929770701
"44","329.11",44,40379942,-0.0350469470992008
"45","329.11",45,41188693,-0.00868224309980088
"46","329.11",46,41671581,-0.0603972796439563
"47","329.11",47,42810395,-0.00868224309980088
"48","329.11",48,44063291,0.0894981508391026
"49","329.11",49,44465184,0.101650076094435
"50","329.11",50,44763491,0.0894981508391026
"51","329.11",51,47237859,0.0717626693000913
"52","329.11",52,47293660,0.0662614422687213
"53","329.11",53,51552628,-0.0862010350493039
"54","329.11",54,57012200,0.00719550140420377
"55","329.11",55,57329026,-0.036525876025114
"56","329.11",56,57439356,-0.00868224309980088
"57","329.11",57,58882603,-0.0862010350493039
"58","329.11",58,63177043,0.0200576523412535
"59","329.11",59,63473940,-0.00723156923107586
"60","329.11",60,63765050,0.0813396274519388
"61","329.11",61,64525041,0.0496307677246004
"62","329.11",62,64538991,0.0328061450832415
"63","329.11",63,65372024,0.0551956542421246
"64","329.11",64,65884999,0.063502942306158
"65","329.11",65,67189097,-0.0144995696951151
"66","329.11",66,68701542,0.0989584800881688
"67","329.11",67,68744795,0.0827025893302493
"68","329.11",68,69283226,0.0690146779151805
"69","329.11",69,69360977,-0.00868224309980088
"70","329.11",70,69442994,0.094911647025467
"71","329.11",71,69453451,0.120351940365222
"72","329.11",72,69464370,0.137503523749935
"73","329.11",73,69588641,0.104336659814736
"74","329.11",74,71558643,0.0313951962755343
"75","329.11",75,71789652,0.160920188181103
"76","329.11",76,73279572,0.0143552929770701
"77","329.11",77,76333172,0.0412429822318813
"78","329.11",78,77304688,0.0758748669751276
"79","329.11",79,78751654,0.124328135002202
"80","329.11",80,79799520,0.0243196791954129
"81","329.11",81,80317158,-0.148800661406706
"82","329.11",82,83087577,0.104336659814736
"83","329.11",83,83946043,0.0496307677246004
"84","329.11",84,85677978,-0.0247366783215064
"85","329.11",85,86220369,-0.0846703239869906
"86","329.11",86,87851009,-0.120294233717712
"87","329.11",87,88909805,-0.118726938570751
"88","329.11",88,89934347,-0.0469210473874926
"89","329.11",89,91076868,-0.0144995696951151
"90","329.11",90,92471800,0.0440443327060212
"91","329.11",91,93307237,0.063502942306158
"92","329.11",92,94104238,-0.00288827932482651
"93","329.11",93,95752642,0.00719550140420377
"94","329.11",94,95923387,-0.00578235259400611
"95","329.11",95,97376712,-0.0291463456595165
"96","329.11",96,98634972,-0.0543922968186278
"97","329.11",97,98807442,-0.0130430374755989
"98","329.11",98,99881799,-0.0664273617389761
"99","329.11",99,101797606,0.0840642647884745
"100","329.11",100,102445587,0.12565110166152
"101","329.11",101,103364733,-0.077041035763828
"102","329.11",102,104735524,-0.0306192350583921
"103","329.11",103,106943707,0.018634174139051
"104","329.11",104,107958294,0.0100636833446975
"105","329.11",105,108155570,-0.0394882898809755
"106","329.11",106,108221468,0.0426443374084937
"107","329.11",107,108316017,-0.0115879742752118
"108","329.11",108,112156642,0.070389327891398
"109","329.11",109,112515142,0.0510240030244669
"110","329.11",110,113260297,0.142740172116082
"111","329.11",111,113262114,0.181420640280142
"112","329.11",112,113585054,0.0313951962755343
"113","329.11",113,113958471,0.0989584800881688
"114","329.11",114,114815270,0.121678556588252
"115","329.11",115,116998075,0.120351940365222
"116","329.11",116,117014973,0.0786098346963665
"117","329.11",117,117048940,0.0100636833446975
"118","329.11",118,117451062,0.0524158941511385
"119","329.11",119,117891575,0.0976107966264223
"120","329.11",120,118259077,0.0229004021100788
"121","329.11",121,118357442,0.0662614422687213
"122","329.11",122,118411226,-0.0247366783215064
"123","329.11",123,118714993,0.0813396274519388
"124","329.11",124,119298231,0.10969486482593
"125","329.11",125,119949038,0.11503324294624
"126","329.11",126,121405697,0.0551956542421246
"127","329.11",127,123233160,0.00144197417390632
"128","329.11",128,123302819,0.0786098346963665
"129","329.11",129,126098148,0.00863030514344006
"130","329.11",130,128262123,-0.036525876025114
"131","329.11",131,128530518,-0.045431429247006
"132","329.11",132,129338448,-0.0649174766813385
"133","329.11",133,131435200,0.0114956388378294
"134","329.11",134,132061279,-0.0755200076409777
"135","329.11",135,132975125,-0.00578235259400611
"136","329.11",136,134214524,0.120351940365222
