"","pid.chr","data.i","position","logratio"
"1","20124.1",1,785989,-0.449096
"2","20124.1",2,1130727,-0.643592
"3","20124.1",3,1156131,-0.355606
"4","20124.1",4,1268847,-0.356663
"5","20124.1",5,1506035,-0.800008
"6","20124.1",6,1721479,-0.753716
"7","20124.1",7,1753686,-0.409325
"8","20124.1",8,1759026,-1.108216
"9","20124.1",9,1759054,-1.014505
"10","20124.1",10,1823922,-0.545138
"11","20124.1",11,2104981,-0.583221
"12","20124.1",12,2105878,-0.501403
"13","20124.1",13,2155869,-0.127673
"14","20124.1",14,2283313,-0.426611
"15","20124.1",15,2302911,-0.608994
"16","20124.1",16,2306152,-0.332205
"17","20124.1",17,2320702,-0.138484
"18","20124.1",18,2452569,-0.752169
"19","20124.1",19,2505713,-0.670396
"20","20124.1",20,2546229,-0.699976
"21","20124.1",21,2553758,-0.575036
"22","20124.1",22,2723552,-0.736583
"23","20124.1",23,2754406,-0.365258
"24","20124.1",24,2754512,-0.920264
"25","20124.1",25,2793232,-0.374359
"26","20124.1",26,2841880,-0.137042
"27","20124.1",27,2851238,-0.197773
"28","20124.1",28,2865778,-0.311954
"29","20124.1",29,2867148,-0.534584
"30","20124.1",30,2867961,-0.307417
"31","20124.1",31,2879460,-0.966885
"32","20124.1",32,2908388,-0.671742
"33","20124.1",33,2950334,-0.423893
"34","20124.1",34,2950370,-0.394287
"35","20124.1",35,2957600,-0.486697
"36","20124.1",36,3101762,-0.444285
"37","20124.1",37,3101863,-0.324772
"38","20124.1",38,3119729,-0.501531
"39","20124.1",39,3127925,-0.617932
"40","20124.1",40,3220160,-0.509335
"41","20124.1",41,3221371,-0.270388
"42","20124.1",42,3253941,-0.268548
"43","20124.1",43,3308034,-0.677651
"44","20124.1",44,3318714,-0.197205
"45","20124.1",45,3326796,-0.339797
"46","20124.1",46,3340235,-0.424465
"47","20124.1",47,3340855,-0.447825
"48","20124.1",48,3346348,-0.428389
"49","20124.1",49,3377343,-0.331551
"50","20124.1",50,3404227,-0.686054
"51","20124.1",51,3420135,-0.221142
"52","20124.1",52,3474777,-0.420305
"53","20124.1",53,3544346,-0.362753
"54","20124.1",54,3655536,-0.507248
"55","20124.1",55,3694647,-0.358625
"56","20124.1",56,3695111,-0.171689
"57","20124.1",57,3696356,-0.523338
"58","20124.1",58,3696492,-0.689942
"59","20124.1",59,3696536,-0.919698
"60","20124.1",60,3705226,-0.470382
"61","20124.1",61,3714033,-0.65251
"62","20124.1",62,3720965,-0.76986
"63","20124.1",63,3743319,-0.40425
"64","20124.1",64,3746710,-0.761748
"65","20124.1",65,3763164,-0.694336
"66","20124.1",66,3763567,-1.295459
"67","20124.1",67,3770929,-0.34571
"68","20124.1",68,3792801,-0.498427
"69","20124.1",69,4003894,-0.686675
"70","20124.1",70,4007110,-0.284191
"71","20124.1",71,4007558,-0.397452
"72","20124.1",72,4022244,-0.320362
"73","20124.1",73,4022465,-0.629318
"74","20124.1",74,4029733,-0.566717
"75","20124.1",75,4031079,-0.649424
"76","20124.1",76,4031327,-0.592991
"77","20124.1",77,4040155,-0.75507
"78","20124.1",78,4089259,-0.958199
"79","20124.1",79,4089613,-0.460133
"80","20124.1",80,4116604,-0.866426
"81","20124.1",81,4130684,-0.645573
"82","20124.1",82,4150785,-0.661528
"83","20124.1",83,4165198,-0.637707
"84","20124.1",84,4171343,-0.518311
"85","20124.1",85,4182785,-0.507558
"86","20124.1",86,4224558,-0.511609
"87","20124.1",87,4235683,-0.093342
"88","20124.1",88,4283315,0.021981
"89","20124.1",89,4284659,-0.343159
"90","20124.1",90,4284919,-0.543861
"91","20124.1",91,4285991,-0.596371
"92","20124.1",92,4286036,-0.635857
"93","20124.1",93,4309034,-0.786739
"94","20124.1",94,4318937,-0.385184
"95","20124.1",95,4321467,-0.656035
"96","20124.1",96,4326368,-0.494801
"97","20124.1",97,4345498,-0.758462
"98","20124.1",98,4364226,-0.187339
"99","20124.1",99,4367389,-0.208313
"100","20124.1",100,4367810,-0.30726
"101","20124.1",101,4379958,-0.551938
"102","20124.1",102,4380344,-0.440537
"103","20124.1",103,4380518,-0.615389
"104","20124.1",104,4381016,-0.6017
"105","20124.1",105,4385179,-0.658604
"106","20124.1",106,4389199,-0.311143
"107","20124.1",107,4389262,-0.288198
"108","20124.1",108,4390211,-0.520788
