"","pid.chr","data.i","position","logratio"
"1","20139.5",1,25637,0.077
"2","20139.5",2,57478,-0.355
"3","20139.5",3,103618,0.019
"4","20139.5",4,130062,0.031
"5","20139.5",5,180051,0.248
"6","20139.5",6,215270,-0.459
"7","20139.5",7,250251,0.004
"8","20139.5",8,303985,-0.345
"9","20139.5",9,338146,-0.447
"10","20139.5",10,385824,0.278
"11","20139.5",11,407378,-0.342
"12","20139.5",12,450722,-0.058
"13","20139.5",13,496680,-1.255
"14","20139.5",14,530334,-0.955
"15","20139.5",15,575465,-0.274
"16","20139.5",16,616543,-0.319
"17","20139.5",17,656767,0.117
"18","20139.5",18,701714,-0.831
"19","20139.5",19,746995,-1.655
"20","20139.5",20,769558,-0.837
"21","20139.5",21,822137,-0.557
"22","20139.5",22,852286,-0.344
"23","20139.5",23,887498,-0.175
"24","20139.5",24,936754,-0.227
"25","20139.5",25,967109,-0.212
"26","20139.5",26,1021178,-0.246
"27","20139.5",27,1062484,-1.235
"28","20139.5",28,1100094,-0.123
"29","20139.5",29,1128372,-0.105
"30","20139.5",30,1177136,0.022
"31","20139.5",31,1223753,-0.593
"32","20139.5",32,1251722,-0.608
"33","20139.5",33,1300531,-0.039
"34","20139.5",34,1340501,-0.297
"35","20139.5",35,1377489,-0.784
"36","20139.5",36,1412729,-1.108
"37","20139.5",37,1461211,-0.152
"38","20139.5",38,1490931,-0.524
"39","20139.5",39,1534507,-0.137
"40","20139.5",40,1577652,-0.244
"41","20139.5",41,1616179,-0.485
"42","20139.5",42,1651142,-0.521
"43","20139.5",43,1699858,-0.084
"44","20139.5",44,1728615,-0.799
"45","20139.5",45,1773491,-0.365
"46","20139.5",46,1818348,-0.004
"47","20139.5",47,1861615,-0.366
"48","20139.5",48,1901309,-0.202
"49","20139.5",49,1943932,-0.224
"50","20139.5",50,1979730,0.276
"51","20139.5",51,2011228,-0.244
"52","20139.5",52,2047429,0.059
"53","20139.5",53,2094046,-0.14
"54","20139.5",54,2127292,-0.234
"55","20139.5",55,2176905,-0.432
"56","20139.5",56,2216477,0.057
"57","20139.5",57,2248936,0.377
"58","20139.5",58,2304417,0.349
"59","20139.5",59,2339246,-0.286
"60","20139.5",60,2368453,-0.331
"61","20139.5",61,2421099,-0.19
"62","20139.5",62,2463877,0.173
"63","20139.5",63,2489450,0.317
"64","20139.5",64,2527268,0.121
"65","20139.5",65,2571929,-0.111
"66","20139.5",66,2621551,-0.063
"67","20139.5",67,2661099,0.115
"68","20139.5",68,2692282,0.418
"69","20139.5",69,2734625,-0.283
"70","20139.5",70,2775814,-0.119
"71","20139.5",71,2817325,-0.102
"72","20139.5",72,2851817,0.057
"73","20139.5",73,2906201,0.148
"74","20139.5",74,2946909,0.392
"75","20139.5",75,2986608,-0.058
"76","20139.5",76,3021641,0.044
"77","20139.5",77,3057599,-0.164
"78","20139.5",78,3104319,-0.141
"79","20139.5",79,3133395,0.194
"80","20139.5",80,3182618,0.069
"81","20139.5",81,3224539,-0.168
"82","20139.5",82,3265558,0.002
"83","20139.5",83,3296706,0.058
"84","20139.5",84,3346206,-0.034
"85","20139.5",85,3375723,0.161
"86","20139.5",86,3415796,-0.267
"87","20139.5",87,3464196,0.218
"88","20139.5",88,3502945,0.238
"89","20139.5",89,3540705,-0.15
"90","20139.5",90,3581854,-0.125
"91","20139.5",91,3624798,0.158
"92","20139.5",92,3661400,0.201
"93","20139.5",93,3706067,-0.055
"94","20139.5",94,3741530,0.049
"95","20139.5",95,3768006,-0.124
"96","20139.5",96,3819687,0.021
"97","20139.5",97,3849572,-0.123
"98","20139.5",98,3889721,0
"99","20139.5",99,3946218,-0.28
"100","20139.5",100,3969377,-0.323
"101","20139.5",101,4024889,-0.271
"102","20139.5",102,4062305,0.175
"103","20139.5",103,4092226,0.06
"104","20139.5",104,4145921,0.154
"105","20139.5",105,4177387,-0.023
"106","20139.5",106,4217166,-0.136
"107","20139.5",107,4252956,0.235
"108","20139.5",108,4297844,-0.222
"109","20139.5",109,4335197,0.141
"110","20139.5",110,4384231,0.018
"111","20139.5",111,4417803,0.233
"112","20139.5",112,4466027,0.194
"113","20139.5",113,4490745,0.056
"114","20139.5",114,4542931,0.047
"115","20139.5",115,4572551,0.47
"116","20139.5",116,4625609,0.238
"117","20139.5",117,4664252,-0.054
"118","20139.5",118,4699182,0.255
"119","20139.5",119,4733515,0.098
"120","20139.5",120,4777738,0.153
"121","20139.5",121,4826324,0.152
"122","20139.5",122,4859463,0.255
"123","20139.5",123,4897982,-0.254
"124","20139.5",124,4941110,-0.328
"125","20139.5",125,4968233,0.186
"126","20139.5",126,5007618,0.068
"127","20139.5",127,5051769,0.192
"128","20139.5",128,5102763,0.459
"129","20139.5",129,5141345,-1.676
"130","20139.5",130,5169730,0.221
"131","20139.5",131,5209707,0.007
"132","20139.5",132,5251166,0.118
"133","20139.5",133,5302612,0.334
"134","20139.5",134,5329606,0.25
"135","20139.5",135,5380254,0.32
"136","20139.5",136,5423969,-0.894
"137","20139.5",137,5460935,0.363
"138","20139.5",138,5501594,-0.285
"139","20139.5",139,5543296,0.16
"140","20139.5",140,5583324,0.132
"141","20139.5",141,5625187,-0.064
"142","20139.5",142,5647555,0.039
"143","20139.5",143,5693788,0.047
"144","20139.5",144,5736466,0.041
"145","20139.5",145,5770924,0.244
"146","20139.5",146,5819607,-0.391
"147","20139.5",147,5857460,-0.206
"148","20139.5",148,5906227,-0.1
"149","20139.5",149,5938201,0.267
"150","20139.5",150,5978274,-0.129
"151","20139.5",151,6007608,0.321
"152","20139.5",152,6061881,-0.15
"153","20139.5",153,6099484,0.182
"154","20139.5",154,6143607,0.068
"155","20139.5",155,6176021,-0.087
"156","20139.5",156,6220240,-0.146
"157","20139.5",157,6263008,-0.036
"158","20139.5",158,6289546,0.166
"159","20139.5",159,6335006,-0.012
"160","20139.5",160,6374381,0.131
"161","20139.5",161,6414815,0.062
"162","20139.5",162,6450988,-0.415
"163","20139.5",163,6501150,0.227
"164","20139.5",164,6545649,0.078
"165","20139.5",165,6581071,0.343
"166","20139.5",166,6620937,-0.163
"167","20139.5",167,6662859,-0.11
"168","20139.5",168,6705871,-0.187
"169","20139.5",169,6745370,-0.096
"170","20139.5",170,6786058,-0.129
"171","20139.5",171,6819944,0.255
"172","20139.5",172,6865286,0.146
"173","20139.5",173,6900009,-0.11
"174","20139.5",174,6942553,-0.044
"175","20139.5",175,6980559,-0.066
"176","20139.5",176,7007826,0.045
"177","20139.5",177,7052709,0.052
"178","20139.5",178,7089881,-0.368
"179","20139.5",179,7133297,-0.309
"180","20139.5",180,7181735,0.009
"181","20139.5",181,7220934,0.113
"182","20139.5",182,7249902,0.131
"183","20139.5",183,7293205,-0.331
"184","20139.5",184,7336433,0.375
"185","20139.5",185,7376385,0.287
"186","20139.5",186,7417763,-0.276
"187","20139.5",187,7462429,0.1
"188","20139.5",188,7493983,0.209
"189","20139.5",189,7531281,0.109
"190","20139.5",190,7582117,0.432
"191","20139.5",191,7617911,-0.147
"192","20139.5",192,7662418,0.033
"193","20139.5",193,7688934,-0.391
"194","20139.5",194,7727921,0.014
"195","20139.5",195,7785614,0.096
"196","20139.5",196,7819554,0.261
"197","20139.5",197,7856448,-0.557
"198","20139.5",198,7887142,0.16
"199","20139.5",199,7943804,-0.194
"200","20139.5",200,7978764,-0.065
"201","20139.5",201,8014004,-0.028
"202","20139.5",202,8052633,0.064
"203","20139.5",203,8101390,-0.055
"204","20139.5",204,8144928,0.247
"205","20139.5",205,8173003,0.214
"206","20139.5",206,8207738,0.136
"207","20139.5",207,8251204,0.46
"208","20139.5",208,8304935,-0.051
"209","20139.5",209,8337451,0.07
"210","20139.5",210,8386835,0.165
"211","20139.5",211,8418169,-0.11
"212","20139.5",212,8450850,0.177
"213","20139.5",213,8495685,-0.014
"214","20139.5",214,8529515,-0.023
"215","20139.5",215,8567071,0.123
"216","20139.5",216,8613409,0.251
"217","20139.5",217,8661033,0.122
"218","20139.5",218,8701253,0.103
"219","20139.5",219,8737877,-0.064
"220","20139.5",220,8786283,0.241
"221","20139.5",221,8812788,0.454
"222","20139.5",222,8847837,-0.146
"223","20139.5",223,8903521,0.227
"224","20139.5",224,8945308,0.327
"225","20139.5",225,8975072,-0.217
"226","20139.5",226,9009754,0.444
"227","20139.5",227,9047378,-0.213
"228","20139.5",228,9101144,0.249
"229","20139.5",229,9129469,-0.141
"230","20139.5",230,9168917,0.111
"231","20139.5",231,9218981,-0.042
"232","20139.5",232,9256171,0.092
"233","20139.5",233,9295207,-0.185
"234","20139.5",234,9337352,-0.031
"235","20139.5",235,9385329,0.21
"236","20139.5",236,9425589,0.042
"237","20139.5",237,9450133,0.18
"238","20139.5",238,9494182,0.051
"239","20139.5",239,9527947,-0.136
"240","20139.5",240,9571152,0.458
"241","20139.5",241,9626000,0.179
"242","20139.5",242,9664823,0.285
"243","20139.5",243,9688718,-0.077
"244","20139.5",244,9736854,0.096
"245","20139.5",245,9786732,0.097
"246","20139.5",246,9811072,0.06
"247","20139.5",247,9859076,-0.06
"248","20139.5",248,9901618,0.326
"249","20139.5",249,9931815,-0.115
"250","20139.5",250,9986026,0.328
"251","20139.5",251,10020807,-0.164
"252","20139.5",252,10057985,-0.306
"253","20139.5",253,10091507,0.225
"254","20139.5",254,10145054,0.179
"255","20139.5",255,10172757,0.492
"256","20139.5",256,10219265,0.039
"257","20139.5",257,10261753,-0.005
"258","20139.5",258,10291038,0.088
"259","20139.5",259,10337276,-0.148
"260","20139.5",260,10384051,0.358
"261","20139.5",261,10425639,0.118
"262","20139.5",262,10453832,0.006
"263","20139.5",263,10504872,0.461
"264","20139.5",264,10543688,0.119
"265","20139.5",265,10576271,0.126
"266","20139.5",266,10620817,0.116
"267","20139.5",267,10664372,0.245
"268","20139.5",268,10701909,0.016
"269","20139.5",269,10741978,0.358
"270","20139.5",270,10767474,0.079
"271","20139.5",271,10810506,-0.181
"272","20139.5",272,10855218,-0.29
"273","20139.5",273,10900860,0.296
"274","20139.5",274,10933495,0.272
"275","20139.5",275,10983617,0.37
"276","20139.5",276,11014604,-0.249
"277","20139.5",277,11052274,0.321
"278","20139.5",278,11098036,0.091
"279","20139.5",279,11137026,-0.004
"280","20139.5",280,11176910,-0.093
"281","20139.5",281,11214817,0.102
"282","20139.5",282,11262102,0.615
"283","20139.5",283,11291152,-0.188
"284","20139.5",284,11343503,0.091
"285","20139.5",285,11378670,0.069
"286","20139.5",286,11425175,0.111
"287","20139.5",287,11460316,-0.215
"288","20139.5",288,11505605,0.504
"289","20139.5",289,11539478,-0.225
"290","20139.5",290,11575950,-0.14
"291","20139.5",291,11616447,0.335
"292","20139.5",292,11647648,0.127
"293","20139.5",293,11701137,0.379
"294","20139.5",294,11727406,-0.366
"295","20139.5",295,11778251,0.163
"296","20139.5",296,11817978,-0.183
"297","20139.5",297,11861599,0.263
"298","20139.5",298,11892419,0.385
"299","20139.5",299,11943899,0.03
"300","20139.5",300,11971295,0.216
"301","20139.5",301,12020049,0.226
"302","20139.5",302,12063966,0.152
"303","20139.5",303,12106722,-0.006
"304","20139.5",304,12141990,0.003
"305","20139.5",305,12172976,0.004
"306","20139.5",306,12217960,0.137
"307","20139.5",307,12265448,0.134
"308","20139.5",308,12297168,0.293
"309","20139.5",309,12338521,0.163
"310","20139.5",310,12377489,0.475
"311","20139.5",311,12411793,0.255
"312","20139.5",312,12461761,0.193
"313","20139.5",313,12487462,-0.227
"314","20139.5",314,12538061,0.132
"315","20139.5",315,12572021,-0.045
"316","20139.5",316,12615980,0.145
"317","20139.5",317,12659959,-0.292
"318","20139.5",318,12704007,-0.156
"319","20139.5",319,12734743,-0.095
"320","20139.5",320,12783802,-0.28
"321","20139.5",321,12824773,0.08
"322","20139.5",322,12852069,-0.224
"323","20139.5",323,12898036,-0.046
"324","20139.5",324,12928553,0.468
"325","20139.5",325,12981662,0.447
"326","20139.5",326,13019887,0.482
"327","20139.5",327,13062978,0.106
"328","20139.5",328,13088131,0.104
"329","20139.5",329,13142563,-0.146
"330","20139.5",330,13182762,0.063
"331","20139.5",331,13214096,0.107
"332","20139.5",332,13261104,0.074
"333","20139.5",333,13302840,0.07
"334","20139.5",334,13345416,0.038
"335","20139.5",335,13376987,0.089
"336","20139.5",336,13409204,-0.037
"337","20139.5",337,13447196,0.316
"338","20139.5",338,13505461,0.119
"339","20139.5",339,13536035,-0.117
"340","20139.5",340,13570676,-0.053
"341","20139.5",341,13610824,0.241
"342","20139.5",342,13664618,0.057
"343","20139.5",343,13697580,-0.225
"344","20139.5",344,13728852,-0.161
"345","20139.5",345,13779496,0.028
"346","20139.5",346,13815834,-0.436
"347","20139.5",347,13859959,0.196
"348","20139.5",348,13893512,0.06
"349","20139.5",349,13938913,0.332
"350","20139.5",350,13979445,-0.606
"351","20139.5",351,14017061,-0.12
"352","20139.5",352,14047793,-0.28
"353","20139.5",353,14093278,0.339
"354","20139.5",354,14138543,0.152
"355","20139.5",355,14174310,0.026
"356","20139.5",356,14224942,0.214
"357","20139.5",357,14252125,0.596
"358","20139.5",358,14306202,0.121
"359","20139.5",359,14341206,-0.094
"360","20139.5",360,14372478,-0.201
"361","20139.5",361,14425095,0.223
"362","20139.5",362,14463326,-0.344
"363","20139.5",363,14492129,-0.246
"364","20139.5",364,14529212,0.279
"365","20139.5",365,14585741,-0.957
"366","20139.5",366,14626547,-0.098
