"","pid.chr","data.i","position","logratio"
"1","316.1",1,809681,0.0271540515037266
"2","316.1",2,987423,0.01292617444427
"3","316.1",3,1083595,-0.0232697793228472
"4","316.1",4,1392490,-0.0350469470992008
"5","316.1",5,1672814,-0.0115879742752118
"6","316.1",6,1985786,0.00432160595009347
"7","316.1",7,2046695,-0.00723156923107586
"8","316.1",8,2068186,-0.036525876025114
"9","316.1",9,2072530,0.063502942306158
"10","316.1",10,2378492,0.0799753767205959
"11","316.1",11,2943835,-0.0394882898809755
"12","316.1",12,3365311,-0.0130430374755989
"13","316.1",13,3546987,-0.0424567992428948
"14","316.1",14,3639062,0.0114956388378294
"15","316.1",15,3645385,-0.0679388286565756
"16","316.1",16,4456209,0.0676387168753633
"17","316.1",17,4646890,0.0257375614136083
"18","316.1",18,4793883,-0.0276749584428483
"19","316.1",19,5534815,0.0510240030244669
"20","316.1",20,5557203,-0.0291463456595165
"21","316.1",21,5873030,0.0200576523412535
"22","316.1",22,6370039,0.130930869826449
"23","316.1",23,6648786,-0.00288827932482651
"24","316.1",24,6836934,0.034215715337913
"25","316.1",25,6880413,0.018634174139051
"26","316.1",26,7108117,0.0662614422687213
"27","316.1",27,7137589,-0.0247366783215064
"28","316.1",28,7224460,-0.00578235259400611
"29","316.1",29,7336849,-0.0484122051852459
"30","316.1",30,7393449,0.0496307677246004
"31","316.1",31,7517106,0.0482361856528476
"32","316.1",32,7613809,0.063502942306158
"33","316.1",33,7719430,0.116364756691785
"34","316.1",34,7782841,0.0772429989324604
"35","316.1",35,7782952,-0.00868224309980088
"36","316.1",36,7834595,0.0745054363636298
"37","316.1",37,7926121,-0.0664273617389761
"38","316.1",38,7966197,0.0717626693000913
"39","316.1",39,8038045,0.0496307677246004
"40","316.1",40,8175040,0.0731347046302154
"41","316.1",41,8324178,0.0648828515848544
"42","316.1",42,8344307,-0.0174170530774094
"43","316.1",43,8464652,0.0157829972409275
"44","316.1",44,8584536,-0.0588936890535686
"45","316.1",45,8633850,0
"46","316.1",46,8746359,-0.00433459026389113
"47","316.1",47,8807848,-0.00144341686966872
"48","316.1",48,8841404,-0.00288827932482651
"49","316.1",49,8915132,0.0621217119077975
"50","316.1",50,8995312,-0.0276749584428483
