"","pid.chr","data.i","position","logratio"
"1","30011.11",1,200215,-0.338
"2","30011.11",2,205172,0.189
"3","30011.11",3,210300,-0.098
"4","30011.11",4,215451,0.005
"5","30011.11",5,218365,-0.055
"6","30011.11",6,222942,0.051
"7","30011.11",7,230348,-0.109
"8","30011.11",8,233502,-0.096
"9","30011.11",9,237805,-0.187
"10","30011.11",10,244177,-0.134
"11","30011.11",11,248585,-0.101
"12","30011.11",12,253797,0.332
"13","30011.11",13,256699,-0.318
"14","30011.11",14,262349,0.109
"15","30011.11",15,266941,-0.122
"16","30011.11",16,273315,0.019
"17","30011.11",17,280778,1.907
"18","30011.11",18,284838,-0.258
"19","30011.11",19,291976,0.095
"20","30011.11",20,297956,0.599
"21","30011.11",21,308184,-0.116
"22","30011.11",22,313837,-0.319
"23","30011.11",23,315203,0.774
"24","30011.11",24,326111,0.102
"25","30011.11",25,331378,-0.383
"26","30011.11",26,336882,0.051
"27","30011.11",27,342720,0.153
"28","30011.11",28,345525,0.295
"29","30011.11",29,355404,0.071
"30","30011.11",30,367697,0.263
"31","30011.11",31,374214,0.277
"32","30011.11",32,378990,1.756
"33","30011.11",33,383890,-0.267
"34","30011.11",34,391470,0.05
"35","30011.11",35,395241,2.004
"36","30011.11",36,403800,0.245
"37","30011.11",37,410036,0.271
"38","30011.11",38,414570,0.255
"39","30011.11",39,417922,0.389
"40","30011.11",40,421740,0.47
"41","30011.11",41,426161,0.229
"42","30011.11",42,432010,1.308
"43","30011.11",43,440900,0.219
"44","30011.11",44,446754,0.191
"45","30011.11",45,451603,0.092
"46","30011.11",46,456886,-0.026
"47","30011.11",47,462808,-0.02
"48","30011.11",48,472715,0.661
"49","30011.11",49,476831,0.159
"50","30011.11",50,487036,0.97
"51","30011.11",51,491330,0.087
"52","30011.11",52,494540,0.052
"53","30011.11",53,500760,0.213
"54","30011.11",54,508019,0.264
"55","30011.11",55,511345,0.33
"56","30011.11",56,515038,0
"57","30011.11",57,521304,0.029
"58","30011.11",58,532220,0.382
"59","30011.11",59,538455,0.247
"60","30011.11",60,541458,0.712
"61","30011.11",61,543553,0.066
"62","30011.11",62,545874,0.349
"63","30011.11",63,549552,0.559
"64","30011.11",64,554311,0.656
"65","30011.11",65,559132,0.747
"66","30011.11",66,561995,0.782
"67","30011.11",67,567058,0.389
"68","30011.11",68,569285,0.579
"69","30011.11",69,572233,0.028
"70","30011.11",70,577312,0.043
"71","30011.11",71,577861,0.141
"72","30011.11",72,579718,-0.023
"73","30011.11",73,581761,-0.136
"74","30011.11",74,584017,0.357
"75","30011.11",75,589154,0.157
"76","30011.11",76,591340,0.241
"77","30011.11",77,596029,0.262
"78","30011.11",78,598589,0.78
"79","30011.11",79,601818,0.273
"80","30011.11",80,604443,0.77
"81","30011.11",81,608756,0.742
"82","30011.11",82,612210,0.127
"83","30011.11",83,616565,0.396
"84","30011.11",84,620915,0.17
"85","30011.11",85,624684,-0.044
"86","30011.11",86,627592,0.311
"87","30011.11",87,634871,-0.256
"88","30011.11",88,644391,1.34
"89","30011.11",89,653155,-0.029
"90","30011.11",90,658982,0.132
"91","30011.11",91,665547,0.39
"92","30011.11",92,670290,0.337
"93","30011.11",93,673904,0.101
"94","30011.11",94,680342,0.45
"95","30011.11",95,685008,0.112
"96","30011.11",96,689520,0.212
"97","30011.11",97,693162,-0.224
"98","30011.11",98,697366,-0.083
"99","30011.11",99,700784,-0.186
"100","30011.11",100,704076,0.084
"101","30011.11",101,709801,0.655
"102","30011.11",102,718398,0.021
"103","30011.11",103,723582,0.166
"104","30011.11",104,729863,0.065
"105","30011.11",105,733340,-0.185
"106","30011.11",106,736696,0.807
"107","30011.11",107,744048,-0.149
"108","30011.11",108,748601,0.168
"109","30011.11",109,758973,0.063
"110","30011.11",110,766573,-0.14
"111","30011.11",111,770222,-0.101
"112","30011.11",112,774339,0.656
"113","30011.11",113,780517,-0.08
"114","30011.11",114,785898,0.171
"115","30011.11",115,790465,0.552
"116","30011.11",116,795770,0.293
"117","30011.11",117,800376,0.943
"118","30011.11",118,804801,0.447
"119","30011.11",119,811294,0.538
"120","30011.11",120,817732,-0.112
"121","30011.11",121,821698,-0.298
"122","30011.11",122,825523,0.005
"123","30011.11",123,829209,0.403
"124","30011.11",124,836069,0.592
"125","30011.11",125,839018,0.335
"126","30011.11",126,842211,0.495
"127","30011.11",127,845705,0.457
"128","30011.11",128,849239,0.049
"129","30011.11",129,856871,1.264
"130","30011.11",130,860107,0.208
"131","30011.11",131,863233,0.281
"132","30011.11",132,866882,1.366
"133","30011.11",133,870664,0.734
"134","30011.11",134,875664,-0.091
"135","30011.11",135,879707,0.585
"136","30011.11",136,883404,2.389
"137","30011.11",137,888572,0.182
"138","30011.11",138,897340,0.758
"139","30011.11",139,903082,0.088
"140","30011.11",140,907073,-0.153
"141","30011.11",141,912913,-0.366
"142","30011.11",142,917449,0.342
"143","30011.11",143,922698,0.45
"144","30011.11",144,930351,0.17
"145","30011.11",145,938872,-0.312
"146","30011.11",146,942293,0.445
"147","30011.11",147,945798,0.086
"148","30011.11",148,952319,-0.199
"149","30011.11",149,955705,0.155
"150","30011.11",150,959995,0.041
"151","30011.11",151,965366,0.306
"152","30011.11",152,968812,0.123
"153","30011.11",153,972731,0.526
"154","30011.11",154,979305,-0.1
