"","pid.chr","data.i","position","logratio"
"1","20180.14",1,19002112,-0.216991
"2","20180.14",2,19015748,-0.625296
"3","20180.14",3,19016337,0.0367289
"4","20180.14",4,19068794,0.250452
"5","20180.14",5,19078694,0.291259
"6","20180.14",6,19079370,0.11597
"7","20180.14",7,19097014,-0.369234
"8","20180.14",8,19108176,-0.14233
"9","20180.14",9,19112381,0.460858
"10","20180.14",10,19113950,-0.365359
"11","20180.14",11,19115283,0.556758
"12","20180.14",12,19117985,-0.306798
"13","20180.14",13,19273613,-0.390333
"14","20180.14",14,19335739,-0.0441173
"15","20180.14",15,19382197,-0.288575
"16","20180.14",16,19382332,-0.120395
"17","20180.14",17,19416179,0.260121
"18","20180.14",18,19437975,0.617905
"19","20180.14",19,19438599,0.337349
"20","20180.14",20,19453314,0.170585
"21","20180.14",21,19462471,-0.261285
"22","20180.14",22,19464181,0.309128
"23","20180.14",23,19469508,-0.279008
"24","20180.14",24,19562127,-1.31103
"25","20180.14",25,19602662,0.0782313
"26","20180.14",26,19606995,-0.0165099
"27","20180.14",27,19620039,-0.0472505
"28","20180.14",28,19689305,-0.871155
"29","20180.14",29,19697873,-1.15225
"30","20180.14",30,19706746,-1.17849
"31","20180.14",31,19790343,-0.397868
"32","20180.14",32,19795573,-0.0231162
"33","20180.14",33,19796172,-0.0654005
"34","20180.14",34,19801743,-0.269718
"35","20180.14",35,19802529,-0.357204
"36","20180.14",36,19844095,-0.0207928
"37","20180.14",37,19846865,-0.280019
"38","20180.14",38,19849579,-0.596273
"39","20180.14",39,19852821,-0.45793
"40","20180.14",40,19877060,0.535197
"41","20180.14",41,19938429,0.593842
"42","20180.14",42,20010901,-0.505543
"43","20180.14",43,20105479,-0.133004
"44","20180.14",44,20200171,0.0509915
"45","20180.14",45,20200369,-0.756257
"46","20180.14",46,20200397,-0.233838
"47","20180.14",47,20201105,-0.227718
"48","20180.14",48,20203454,0.256054
"49","20180.14",49,20203886,-0.171706
"50","20180.14",50,20210985,0.167681
"51","20180.14",51,20211644,-0.291422
"52","20180.14",52,20212323,-0.582155
"53","20180.14",53,20214488,-0.857123
"54","20180.14",54,20217561,-0.861153
"55","20180.14",55,20221839,-0.502112
"56","20180.14",56,20222558,-0.763258
"57","20180.14",57,20224003,-0.25757
"58","20180.14",58,20226769,-0.0640037
"59","20180.14",59,20232626,-0.117247
"60","20180.14",60,20234504,-0.0793246
"61","20180.14",61,20234574,0.392332
"62","20180.14",62,20241785,-0.10681
"63","20180.14",63,20241852,-0.176057
"64","20180.14",64,20252420,-0.0213648
"65","20180.14",65,20253033,-0.974937
"66","20180.14",66,20253780,-0.55109
"67","20180.14",67,20259747,0.0487371
"68","20180.14",68,20259938,0.0406719
"69","20180.14",69,20259951,-0.466722
"70","20180.14",70,20263264,-0.142238
"71","20180.14",71,20264019,0.601032
"72","20180.14",72,20267876,-0.172635
"73","20180.14",73,20270674,0.0170162
"74","20180.14",74,20274339,-0.612985
"75","20180.14",75,20277445,0.139948
"76","20180.14",76,20278092,0.189715
"77","20180.14",77,20281422,0.0213545
"78","20180.14",78,20281464,-0.660188
"79","20180.14",79,20283021,0.338225
"80","20180.14",80,20292138,-0.228431
"81","20180.14",81,20292179,-0.192172
"82","20180.14",82,20292393,-0.239804
"83","20180.14",83,20292485,-0.0200033
"84","20180.14",84,20292853,-0.661358
"85","20180.14",85,20299562,-0.288017
"86","20180.14",86,20299682,-0.494424
"87","20180.14",87,20310923,-0.100183
"88","20180.14",88,20315192,-0.312353
"89","20180.14",89,20315710,-0.432133
"90","20180.14",90,20318435,-0.416316
"91","20180.14",91,20319689,-0.189524
"92","20180.14",92,20321078,-0.52438
"93","20180.14",93,20324902,-0.266521
"94","20180.14",94,20328317,-0.267755
"95","20180.14",95,20329725,-0.667218
"96","20180.14",96,20329765,-0.41738
"97","20180.14",97,20332354,-0.114426
"98","20180.14",98,20332571,-0.721081
"99","20180.14",99,20332797,0.00163813
"100","20180.14",100,20335735,-0.14035
"101","20180.14",101,20337304,0.541068
"102","20180.14",102,20338837,-0.0680594
"103","20180.14",103,20341294,0.229695
"104","20180.14",104,20342728,-0.489969
"105","20180.14",105,20346832,-0.233829
"106","20180.14",106,20347224,-0.227671
"107","20180.14",107,20347304,-0.285004
"108","20180.14",108,20348472,-0.0370362
"109","20180.14",109,20349848,-0.43437
"110","20180.14",110,20350371,-0.171707
"111","20180.14",111,20351277,0.00377783
"112","20180.14",112,20353871,-0.260988
"113","20180.14",113,20354090,-0.234035
"114","20180.14",114,20354305,-0.206396
"115","20180.14",115,20354993,-0.22538
"116","20180.14",116,20362820,0.175583
"117","20180.14",117,20365338,-0.209631
"118","20180.14",118,20365869,-0.103523
"119","20180.14",119,20367367,-0.709642
"120","20180.14",120,20367396,-0.657106
"121","20180.14",121,20369470,-0.0443592
"122","20180.14",122,20369879,-0.41688
"123","20180.14",123,20374088,-0.473069
"124","20180.14",124,20374132,-0.0279285
"125","20180.14",125,20374150,-0.149784
"126","20180.14",126,20374645,-0.343997
"127","20180.14",127,20375814,-0.201746
"128","20180.14",128,20376354,0.311149
"129","20180.14",129,20376442,0.00460154
"130","20180.14",130,20383582,-0.129059
"131","20180.14",131,20383798,-0.6187
"132","20180.14",132,20386792,-0.307084
"133","20180.14",133,20389721,-0.372152
"134","20180.14",134,20390542,-0.406788
"135","20180.14",135,20392602,-0.484073
"136","20180.14",136,20392774,-1.59555
"137","20180.14",137,20394906,0.345
"138","20180.14",138,20395115,-0.917172
"139","20180.14",139,20400708,-0.182939
"140","20180.14",140,20400783,-0.359036
"141","20180.14",141,20401047,-0.608688
"142","20180.14",142,20402570,0.208865
"143","20180.14",143,20407630,-0.761934
"144","20180.14",144,20412788,0.174568
"145","20180.14",145,20413039,-0.386192
"146","20180.14",146,20413659,-0.202079
"147","20180.14",147,20413846,-0.0898199
"148","20180.14",148,20417541,-0.546101
"149","20180.14",149,20417849,-0.773057
"150","20180.14",150,20418945,-0.347307
"151","20180.14",151,20419259,-0.562899
"152","20180.14",152,20420151,-1.14153
"153","20180.14",153,20420227,-0.602634
"154","20180.14",154,20422254,-0.470796
"155","20180.14",155,20422583,-0.0837828
"156","20180.14",156,20423360,-0.340181
"157","20180.14",157,20424926,-0.0254067
"158","20180.14",158,20425497,-0.0195465
"159","20180.14",159,20425848,0.0652275
"160","20180.14",160,20425911,-0.0797628
"161","20180.14",161,20426535,-0.209567
"162","20180.14",162,20426704,-0.135638
"163","20180.14",163,20426742,0.154534
"164","20180.14",164,20427490,-0.144348
"165","20180.14",165,20427601,0.35727
"166","20180.14",166,20432801,-0.123831
"167","20180.14",167,20432988,0.376938
"168","20180.14",168,20433044,0.0187321
"169","20180.14",169,20433045,0.00344709
"170","20180.14",170,20433089,-0.690361
"171","20180.14",171,20434931,-0.301648
"172","20180.14",172,20434946,-0.169808
"173","20180.14",173,20435018,-0.561775
"174","20180.14",174,20435374,-0.442155
"175","20180.14",175,20456202,-0.504909
"176","20180.14",176,20456322,-0.177213
"177","20180.14",177,20456434,-0.851119
"178","20180.14",178,20460233,-0.217289
"179","20180.14",179,20460268,0.232242
"180","20180.14",180,20460372,-0.25406
"181","20180.14",181,20460430,0.388651
"182","20180.14",182,20463721,-0.0481627
"183","20180.14",183,20464609,0.285021
"184","20180.14",184,20469314,-0.122382
"185","20180.14",185,20471962,0.0564555
"186","20180.14",186,20473452,-0.122688
"187","20180.14",187,20473910,0.257013
"188","20180.14",188,20474281,-0.0904843
"189","20180.14",189,20477324,-0.0178507
"190","20180.14",190,20477536,-0.174327
"191","20180.14",191,20480964,0.516734
"192","20180.14",192,20481345,-0.00562692
"193","20180.14",193,20481565,-0.0917213
"194","20180.14",194,20482919,-0.212545
"195","20180.14",195,20483627,-0.11633
"196","20180.14",196,20483873,0.166773
"197","20180.14",197,20484079,0.228805
"198","20180.14",198,20487107,0.0131425
"199","20180.14",199,20487184,0.244988
"200","20180.14",200,20490612,0.193793
"201","20180.14",201,20490916,-0.144419
"202","20180.14",202,20492021,-0.615521
"203","20180.14",203,20492507,-0.164917
"204","20180.14",204,20493992,-0.0608151
"205","20180.14",205,20494807,0.427638
"206","20180.14",206,20499249,-0.30961
"207","20180.14",207,20499347,-0.00683505
"208","20180.14",208,20499362,-0.116151
"209","20180.14",209,20501262,-0.0830024
"210","20180.14",210,20501312,0.014787
"211","20180.14",211,20501323,0.113309
"212","20180.14",212,20501338,-0.298417
"213","20180.14",213,20501368,0.485766
"214","20180.14",214,20505379,-0.1626
"215","20180.14",215,20511107,-0.472378
"216","20180.14",216,20511673,-0.152334
