"","pid.chr","data.i","position","logratio"
"1","220.7",1,93154,0.228972569760161
"2","220.7",2,2072999,-0.144010302691519
"3","220.7",3,3739760,-0.0558912008920451
"4","220.7",4,6136606,0.00575926928868495
"5","220.7",5,7746418,-0.0755200076409777
"6","220.7",6,9231989,-0.140825544133565
"7","220.7",7,10469300,0.10701824988212
"8","220.7",8,15666329,0.0662614422687213
"9","220.7",9,18541280,0.0328061450832415
"10","220.7",10,18731512,0.0454429707611671
"11","220.7",11,20187924,0.018634174139051
"12","220.7",12,21622442,0.0243196791954129
"13","220.7",13,24374338,-0.0335695326937018
"14","220.7",14,25524647,0.0579700686373299
"15","220.7",15,27146946,-0.0276749584428483
"16","220.7",16,28184725,-0.0159575739029762
"17","220.7",17,28787184,-0.0923401721467106
"18","220.7",18,29972161,0.0172092900322231
"19","220.7",19,31184892,-0.00433459026389113
"20","220.7",20,32400138,-0.00723156923107586
"21","220.7",21,33687388,-0.0469210473874926
"22","220.7",22,33842563,-0.0573916638883367
"23","220.7",23,35458488,0.037030730944967
"24","220.7",24,37220083,-0.131313234677865
"25","220.7",25,38218740,-0.0130430374755989
"26","220.7",26,39292788,-0.0130430374755989
"27","220.7",27,39502649,0.0172092900322231
"28","220.7",28,39556434,0.0100636833446975
"29","220.7",29,40256159,-0.0588936890535686
"30","220.7",30,41671979,0.063502942306158
"31","220.7",31,41906942,-0.0394882898809755
"32","220.7",32,43087450,-0.0588936890535686
"33","220.7",33,44082640,-0.101598140007807
"34","220.7",34,44603487,-0.0816137655536521
"35","220.7",35,45381566,-0.0188780102056894
"36","220.7",36,47062504,-0.0306192350583921
"37","220.7",37,48273774,0.01292617444427
"38","220.7",38,48614449,-0.0439433475875971
"39","220.7",39,49160233,0.111031312388744
"40","220.7",40,50438870,-0.0218043703183484
"41","220.7",41,50991544,-0.0499049058263139
"42","220.7",42,52211189,0.117695042669755
"43","220.7",43,53824432,0.0524158941511385
"44","220.7",44,55213108,-0.0394882898809755
"45","220.7",45,55228786,-0.0218043703183484
"46","220.7",46,55260897,-0.117161344232749
"47","220.7",47,55549303,-0.0619024389259069
"48","220.7",48,57342266,0.0299828662157143
"49","220.7",49,57802285,-0.232768962976124
"50","220.7",50,62960776,0.171206827418142
"51","220.7",51,65391099,-0.0634091701760615
"52","220.7",52,66360962,-0.0101343771337132
"53","220.7",53,66753635,0.0962618530584035
"54","220.7",54,68305763,0.0758748669751276
"55","220.7",55,68400090,0.137503523749935
"56","220.7",56,69693867,0.0229004021100788
"57","220.7",57,71443245,0.0143552929770701
"58","220.7",58,71641331,0.0786098346963665
"59","220.7",59,72744238,0.063502942306158
"60","220.7",60,73112495,-0.0877333719335504
"61","220.7",61,75133975,0.12300395405482
