"","pid.chr","data.i","position","logratio"
"1","20168.11",1,60824,0.238
"2","20168.11",2,98893,-0.029
"3","20168.11",3,183872,0.388
"4","20168.11",4,224476,0.274
"5","20168.11",5,269175,-0.147
"6","20168.11",6,303721,-0.302
"7","20168.11",7,336808,-0.039
"8","20168.11",8,387568,-0.315
"9","20168.11",9,425579,-0.256
"10","20168.11",10,457914,-0.212
"11","20168.11",11,496011,0.201
"12","20168.11",12,532676,-0.06
"13","20168.11",13,588038,-0.052
"14","20168.11",14,625782,-0.035
"15","20168.11",15,660814,-0.088
"16","20168.11",16,700935,-0.296
"17","20168.11",17,739356,0.206
"18","20168.11",18,780816,-0.204
"19","20168.11",19,822756,-0.767
"20","20168.11",20,864888,0.12
"21","20168.11",21,903111,0.159
"22","20168.11",22,940676,-0.164
"23","20168.11",23,982387,-0.153
"24","20168.11",24,1029793,0.264
"25","20168.11",25,1062221,0.064
"26","20168.11",26,1109854,0.013
"27","20168.11",27,1136126,0.012
"28","20168.11",28,1213718,0.191
"29","20168.11",29,1261450,0.119
"30","20168.11",30,1290662,0.094
"31","20168.11",31,1338584,0.141
"32","20168.11",32,1376068,0.287
"33","20168.11",33,1408273,-0.016
"34","20168.11",34,1449875,-0.218
"35","20168.11",35,1499636,-0.046
"36","20168.11",36,1542404,0.008
"37","20168.11",37,1574461,-0.01
"38","20168.11",38,1616746,0.341
"39","20168.11",39,1646499,0.156
"40","20168.11",40,1693242,-0.105
"41","20168.11",41,1741348,0.074
"42","20168.11",42,1767162,-0.615
"43","20168.11",43,1811923,0.028
"44","20168.11",44,1845711,-0.174
"45","20168.11",45,1894432,-0.053
"46","20168.11",46,1931932,0.05
"47","20168.11",47,1976767,-0.936
"48","20168.11",48,2021849,-0.176
"49","20168.11",49,2052156,-0.102
"50","20168.11",50,2087099,-0.178
"51","20168.11",51,2123824,-0.169
"52","20168.11",52,2171101,0.055
"53","20168.11",53,2222755,0.061
"54","20168.11",54,2254331,-0.211
"55","20168.11",55,2287535,-0.631
"56","20168.11",56,2341676,-0.18
"57","20168.11",57,2376368,-0.21
"58","20168.11",58,2407392,0.115
"59","20168.11",59,2458372,-0.179
"60","20168.11",60,2496479,0.107
"61","20168.11",61,2526688,0.08
"62","20168.11",62,2566927,0.148
"63","20168.11",63,2615769,0.085
"64","20168.11",64,2652171,0.047
"65","20168.11",65,2697769,0.008
"66","20168.11",66,2727049,-0.237
"67","20168.11",67,2780525,0.295
"68","20168.11",68,2803484,0.003
"69","20168.11",69,2844236,0.306
"70","20168.11",70,2900007,-0.04
"71","20168.11",71,2929247,-0.16
"72","20168.11",72,2978042,-0.053
"73","20168.11",73,3022255,0.077
"74","20168.11",74,3060968,0.186
"75","20168.11",75,3083527,0.005
"76","20168.11",76,3123629,0.02
"77","20168.11",77,3169948,0.049
