"","pid.chr","data.i","position","logratio"
"1","20145.12",1,147085,-0.28
"2","20145.12",2,180584,-0.653
"3","20145.12",3,218028,-0.205
"4","20145.12",4,269123,-0.09
"5","20145.12",5,308927,-0.356
"6","20145.12",6,338617,-0.047
"7","20145.12",7,388850,0.303
"8","20145.12",8,414074,0.063
"9","20145.12",9,459760,0.138
"10","20145.12",10,499005,0.049
"11","20145.12",11,549225,0.171
"12","20145.12",12,586333,-0.047
"13","20145.12",13,625828,0.154
"14","20145.12",14,657264,-0.061
"15","20145.12",15,697870,0.042
"16","20145.12",16,731879,0.085
"17","20145.12",17,783527,-0.144
"18","20145.12",18,812953,0.179
"19","20145.12",19,850465,-0.12
"20","20145.12",20,903714,0.125
"21","20145.12",21,943891,-0.007
"22","20145.12",22,971902,0.051
"23","20145.12",23,1013683,0.108
"24","20145.12",24,1069323,-0.268
"25","20145.12",25,1098222,0.007
"26","20145.12",26,1132474,0.116
"27","20145.12",27,1186732,0.067
"28","20145.12",28,1221544,0.108
"29","20145.12",29,1262348,0.164
"30","20145.12",30,1301516,0.189
"31","20145.12",31,1341581,-0.096
"32","20145.12",32,1378785,-0.085
"33","20145.12",33,1421433,-0.114
"34","20145.12",34,1452143,0.111
"35","20145.12",35,1498045,0.117
"36","20145.12",36,1537580,-0.033
"37","20145.12",37,1575733,0.157
"38","20145.12",38,1624251,-0.066
"39","20145.12",39,1661955,0.028
"40","20145.12",40,1696970,0.131
"41","20145.12",41,1744973,-0.306
"42","20145.12",42,1787577,-0.249
"43","20145.12",43,1817439,0.007
"44","20145.12",44,1858620,0.006
"45","20145.12",45,1894578,-0.053
"46","20145.12",46,1941618,-0.054
"47","20145.12",47,1983701,-0.003
"48","20145.12",48,2015674,0.034
"49","20145.12",49,2056800,0.324
"50","20145.12",50,2105490,0.013
"51","20145.12",51,2138059,-0.014
"52","20145.12",52,2179425,0.021
"53","20145.12",53,2223926,0.057
"54","20145.12",54,2254657,0.258
"55","20145.12",55,2293643,-0.065
"56","20145.12",56,2333402,0.057
"57","20145.12",57,2374014,0.117
"58","20145.12",58,2419087,-0.053
"59","20145.12",59,2453278,0.17
"60","20145.12",60,2501382,0.159
"61","20145.12",61,2538889,-0.165
"62","20145.12",62,2570156,0.076
"63","20145.12",63,2623053,-0.12
"64","20145.12",64,2665949,0.059
"65","20145.12",65,2706491,-0.094
"66","20145.12",66,2735801,-0.11
"67","20145.12",67,2775471,0.327
"68","20145.12",68,2822314,0.035
"69","20145.12",69,2866717,0.003
"70","20145.12",70,2905806,-0.4
"71","20145.12",71,2944923,-0.168
"72","20145.12",72,2987770,-0.078
"73","20145.12",73,3028483,-0.166
"74","20145.12",74,3067271,-0.255
"75","20145.12",75,3096137,-0.197
"76","20145.12",76,3139106,-0.062
"77","20145.12",77,3177508,-0.073
"78","20145.12",78,3217692,0.218
"79","20145.12",79,3260384,0.048
"80","20145.12",80,3294469,0.223
"81","20145.12",81,3344668,-0.095
"82","20145.12",82,3380598,-0.247
"83","20145.12",83,3423698,0.092
"84","20145.12",84,3461125,-0.13
"85","20145.12",85,3490739,-0.062
"86","20145.12",86,3542341,-0.185
"87","20145.12",87,3586086,-0.043
"88","20145.12",88,3622373,-0.114
"89","20145.12",89,3654380,0.149
"90","20145.12",90,3694222,-0.012
"91","20145.12",91,3732494,0.175
"92","20145.12",92,3788700,-0.119
"93","20145.12",93,3820437,0.144
"94","20145.12",94,3859030,-0.057
"95","20145.12",95,3900413,-0.029
"96","20145.12",96,3944366,-0.135
"97","20145.12",97,3975393,-0.015
"98","20145.12",98,4027896,0.017
"99","20145.12",99,4056540,-0.064
"100","20145.12",100,4106467,0.081
"101","20145.12",101,4137523,-0.326
"102","20145.12",102,4180431,0.196
"103","20145.12",103,4215373,-0.011
"104","20145.12",104,4252229,0.328
"105","20145.12",105,4299449,0.025
"106","20145.12",106,4332289,-0.027
"107","20145.12",107,4389178,-0.028
"108","20145.12",108,4427193,-0.425
"109","20145.12",109,4461180,0.074
"110","20145.12",110,4505569,0.032
"111","20145.12",111,4548877,-0.01
"112","20145.12",112,4585750,0.103
"113","20145.12",113,4610409,-0.101
"114","20145.12",114,4664862,0.071
"115","20145.12",115,4708979,0.106
"116","20145.12",116,4739668,-0.075
"117","20145.12",117,4778635,-0.223
"118","20145.12",118,4821973,-0.136
"119","20145.12",119,4855663,0.162
"120","20145.12",120,4906683,0.121
"121","20145.12",121,4934206,0.041
"122","20145.12",122,4971975,-0.003
"123","20145.12",123,5015133,-0.049
"124","20145.12",124,5065751,-0.059
"125","20145.12",125,5104623,0.15
"126","20145.12",126,5148734,-0.078
"127","20145.12",127,5184505,0.048
"128","20145.12",128,5220825,0.17
"129","20145.12",129,5262746,-0.087
"130","20145.12",130,5304548,0.07
"131","20145.12",131,5349453,0.068
"132","20145.12",132,5371754,-0.022
"133","20145.12",133,5425395,-0.039
"134","20145.12",134,5455326,-0.167
"135","20145.12",135,5492946,-0.044
"136","20145.12",136,5537507,-0.137
"137","20145.12",137,5577637,-0.086
"138","20145.12",138,5611252,-0.003
"139","20145.12",139,5660029,0.039
"140","20145.12",140,5690342,-0.191
"141","20145.12",141,5748503,-0.028
"142","20145.12",142,5782734,-0.332
"143","20145.12",143,5811063,0.061
"144","20145.12",144,5852665,-0.065
"145","20145.12",145,5896946,-0.111
"146","20145.12",146,5941186,0.056
"147","20145.12",147,5984258,-0.045
"148","20145.12",148,6016379,0.184
"149","20145.12",149,6053794,-0.569
"150","20145.12",150,6093576,-0.024
"151","20145.12",151,6131022,0.094
"152","20145.12",152,6179986,0.185
"153","20145.12",153,6226601,0.251
"154","20145.12",154,6250399,-0.217
"155","20145.12",155,6303345,-0.224
"156","20145.12",156,6334901,-0.157
"157","20145.12",157,6379551,0.065
"158","20145.12",158,6413587,-0.063
"159","20145.12",159,6452039,-0.027
"160","20145.12",160,6496631,-0.208
"161","20145.12",161,6548433,0.085
"162","20145.12",162,6589045,0.017
"163","20145.12",163,6611050,0.137
"164","20145.12",164,6663707,-0.528
"165","20145.12",165,6704425,0.117
"166","20145.12",166,6735844,-0.39
"167","20145.12",167,6780914,0.138
"168","20145.12",168,6829361,0.277
"169","20145.12",169,6860841,-0.007
"170","20145.12",170,6902680,0.061
"171","20145.12",171,6940276,-0.356
"172","20145.12",172,6981111,-0.325
"173","20145.12",173,7014980,0.042
"174","20145.12",174,7052906,-0.153
"175","20145.12",175,7095910,0.199
"176","20145.12",176,7148258,-0.106
"177","20145.12",177,7179657,-0.145
"178","20145.12",178,7243001,0.012
"179","20145.12",179,7269930,0.127
"180","20145.12",180,7321373,0.112
"181","20145.12",181,7363051,0.074
"182","20145.12",182,7394258,-0.052
"183","20145.12",183,7447488,-0.187
"184","20145.12",184,7479337,-0.276
"185","20145.12",185,7528647,0.23
"186","20145.12",186,7556261,0.125
"187","20145.12",187,7591523,-0.033
"188","20145.12",188,7639893,0.204
"189","20145.12",189,7669637,-0.335
"190","20145.12",190,7725394,0.134
"191","20145.12",191,7757034,0.183
"192","20145.12",192,7791921,0.001
"193","20145.12",193,7838343,0.04
"194","20145.12",194,7869564,-0.046
"195","20145.12",195,7928010,0.045
"196","20145.12",196,7951244,0.227
"197","20145.12",197,8006706,0.626
"198","20145.12",198,8044941,0.397
