"","pid.chr","data.i","position","logratio"
"1","311.1",1,809681,-0.510457064357526
"2","311.1",2,987423,-0.434402824145775
"3","311.1",3,1083595,-0.502259911390907
"4","311.1",4,1392490,-0.50635266602479
"5","311.1",5,1672814,-0.42081985187285
"6","311.1",6,1985786,-0.533242384273829
"7","311.1",7,2046695,-0.473931188332412
"8","311.1",8,2068186,-0.382701517159154
"9","311.1",9,2378492,-0.450084446378045
"10","311.1",10,2943835,-0.399730246490995
"11","311.1",11,3546987,-0.526992432083826
"12","311.1",12,3639062,-0.550042516371997
"13","311.1",13,3645385,-0.362157939675895
"14","311.1",14,4456209,-0.57132159005177
"15","311.1",15,4646890,-0.550042516371997
"16","311.1",16,4793883,-0.467932447710969
"17","311.1",17,5534815,-0.502259911390907
"18","311.1",18,5557203,-0.486004020632987
"19","311.1",19,5873030,-0.432454552356253
"20","311.1",20,6370039,-0.390245037827557
"21","311.1",21,6648786,-0.448114896528275
"22","311.1",22,6836934,-0.50635266602479
"23","311.1",23,6880413,-0.556393348524385
"24","311.1",24,7108117,-0.434402824145775
"25","311.1",25,7137589,-0.552156355637915
"26","311.1",26,7224460,-0.510457064357526
"27","311.1",27,7336849,-0.558516520417355
"28","311.1",28,7393449,-0.500217879852688
"29","311.1",29,7517106,-0.556393348524385
"30","311.1",30,7613809,-0.448114896528275
"31","311.1",31,7719430,-0.448114896528275
"32","311.1",32,7782841,-0.541617995843987
"33","311.1",33,7782952,-0.415037499278844
"34","311.1",34,7834595,-0.582079992188035
"35","311.1",35,7926121,-0.545824106814198
"36","311.1",36,7966197,-0.545824106814198
"37","311.1",37,8038045,-0.57132159005177
"38","311.1",38,8175040,-0.518701058452435
"39","311.1",39,8324178,-0.471928835421265
"40","311.1",40,8344307,-0.612637459164004
"41","311.1",41,8464652,-0.63486740654747
"42","311.1",42,8584536,-0.529072742524873
"43","311.1",43,8633850,-0.63486740654747
"44","311.1",44,8746359,-0.41119543298445
"45","311.1",45,8807848,-0.430508908041284
"46","311.1",46,8841404,-0.664288089679538
"47","311.1",47,8995312,-0.547931769776189
