"","pid.chr","data.i","position","logratio"
"1","20140.15",1,20057163,-0.301
"2","20140.15",2,20084642,0.138
"3","20140.15",3,20153119,0.142
"4","20140.15",4,20198467,-0.026
"5","20140.15",5,20231542,-0.127
"6","20140.15",6,20261024,0
"7","20140.15",7,20302642,-0.271
"8","20140.15",8,20356642,-0.37
"9","20140.15",9,20394546,-0.012
"10","20140.15",10,20424046,-0.073
"11","20140.15",11,20472260,0.228
"12","20140.15",12,20555869,-0.031
"13","20140.15",13,20584312,0.432
"14","20140.15",14,20625477,0.233
"15","20140.15",15,20676055,-0.067
"16","20140.15",16,20702140,-0.275
"17","20140.15",17,20758656,0.155
"18","20140.15",18,20782874,-0.278
"19","20140.15",19,20828163,-0.326
"20","20140.15",20,20868802,0.076
"21","20140.15",21,20944167,-0.058
"22","20140.15",22,20986693,-0.588
"23","20140.15",23,21029259,-0.353
"24","20140.15",24,21063970,-0.374
"25","20140.15",25,21098089,-0.282
"26","20140.15",26,21139534,0.202
"27","20140.15",27,21176522,0.428
"28","20140.15",28,21226535,-0.462
"29","20140.15",29,21266953,-0.146
"30","20140.15",30,21302552,0.074
"31","20140.15",31,21363249,-0.195
"32","20140.15",32,21398225,-0.322
"33","20140.15",33,21919355,0.251
"34","20140.15",34,22262184,-0.315
"35","20140.15",35,22300665,0.347
"36","20140.15",36,22356743,0.306
"37","20140.15",37,22378700,0.778
"38","20140.15",38,22428216,0.665
"39","20140.15",39,22476624,0.466
"40","20140.15",40,22499745,0.335
"41","20140.15",41,22555674,0.033
"42","20140.15",42,22589865,0.351
"43","20140.15",43,22648093,-0.713
"44","20140.15",44,22685796,-0.275
"45","20140.15",45,22724806,0.167
"46","20140.15",46,22763499,-0.184
"47","20140.15",47,22798146,0.126
"48","20140.15",48,22835777,-0.408
"49","20140.15",49,22871236,0.04
"50","20140.15",50,22924092,-0.161
"51","20140.15",51,22961103,-0.379
"52","20140.15",52,23006440,0.046
"53","20140.15",53,23041333,-0.209
"54","20140.15",54,23072756,-0.117
"55","20140.15",55,23127091,-0.144
"56","20140.15",56,23168087,0.056
"57","20140.15",57,23201520,0.085
"58","20140.15",58,23239759,0.258
"59","20140.15",59,23279128,-0.052
"60","20140.15",60,23326808,-0.067
"61","20140.15",61,23353638,0.262
"62","20140.15",62,23394282,-0.848
"63","20140.15",63,23432117,-0.126
"64","20140.15",64,23486214,-0.124
"65","20140.15",65,23508875,0.201
"66","20140.15",66,23585607,-0.094
"67","20140.15",67,23627155,-0.123
"68","20140.15",68,23665273,-0.684
"69","20140.15",69,23704586,0.096
"70","20140.15",70,23742292,0.059
"71","20140.15",71,23768964,0.071
"72","20140.15",72,23814583,-0.159
"73","20140.15",73,23853080,0.163
"74","20140.15",74,23905806,0.001
"75","20140.15",75,23933179,0.015
"76","20140.15",76,23988152,-0.239
"77","20140.15",77,24026375,-0.048
"78","20140.15",78,24060694,-0.089
"79","20140.15",79,24108040,-0.162
"80","20140.15",80,24138479,-0.21
"81","20140.15",81,24182155,0.155
"82","20140.15",82,24216283,0.081
"83","20140.15",83,24261056,0.123
"84","20140.15",84,24300329,-0.057
"85","20140.15",85,24347853,-0.392
"86","20140.15",86,24386482,0.294
"87","20140.15",87,24419802,0.024
"88","20140.15",88,24462665,-0.025
"89","20140.15",89,24496000,0.207
"90","20140.15",90,24529202,-0.03
"91","20140.15",91,24574710,-0.01
"92","20140.15",92,24627215,-0.115
"93","20140.15",93,24659155,0.027
"94","20140.15",94,24702474,-0.199
"95","20140.15",95,24748856,-0.045
"96","20140.15",96,24780620,0.216
"97","20140.15",97,24819825,-0.282
"98","20140.15",98,24850841,0.368
"99","20140.15",99,24896101,-0.265
"100","20140.15",100,24947166,-0.079
"101","20140.15",101,24979393,0.016
"102","20140.15",102,25017905,-0.182
"103","20140.15",103,25064468,0.044
"104","20140.15",104,25101385,0.152
"105","20140.15",105,25144461,0.051
"106","20140.15",106,25174398,0.092
"107","20140.15",107,25211523,-0.256
"108","20140.15",108,25263727,0.031
"109","20140.15",109,25303116,-0.025
"110","20140.15",110,25335961,0.114
"111","20140.15",111,25388375,-0.039
"112","20140.15",112,25413211,-0.334
"113","20140.15",113,25458237,-0.161
"114","20140.15",114,25499784,-0.646
"115","20140.15",115,25532040,0.139
"116","20140.15",116,25576897,0.366
"117","20140.15",117,25611660,0.336
"118","20140.15",118,25659031,0.112
"119","20140.15",119,25695780,-0.157
"120","20140.15",120,25732865,-0.002
"121","20140.15",121,25783642,-0.033
"122","20140.15",122,25823326,-0.005
"123","20140.15",123,25868523,-0.025
"124","20140.15",124,25894362,-0.016
"125","20140.15",125,25942493,0.206
"126","20140.15",126,25982098,0.053
"127","20140.15",127,26023253,-0.193
"128","20140.15",128,26060190,-0.257
"129","20140.15",129,26103102,-0.108
"130","20140.15",130,26129043,0.077
