"","pid.chr","data.i","position","logratio"
"1","1.15",1,22974087,-0.0619024389259069
"2","1.15",2,24254361,-0.0862010350493039
"3","1.15",3,25357781,0.0840642647884745
"4","1.15",4,26604902,-0.0724827538015237
"5","1.15",5,27977378,-0.0174170530774094
"6","1.15",6,29231268,0.0496307677246004
"7","1.15",7,31081789,-0.0380063225797449
"8","1.15",8,31093788,0.0551956542421246
"9","1.15",9,31131692,-0.0484122051852459
"10","1.15",10,32426685,0.759581973233555
"11","1.15",11,32788184,0.27500704749987
"12","1.15",12,34247837,0.104336659814736
"13","1.15",13,34710155,-0.0291463456595165
"14","1.15",14,35764862,-0.100051013810328
"15","1.15",15,38587808,-0.123433941248279
"16","1.15",16,39923507,-0.161653263478769
"17","1.15",17,40453871,-0.282789700980404
"18","1.15",18,40713112,0.0100636833446975
"19","1.15",19,40809178,0.167357927738514
"20","1.15",20,40979405,0.382943869568991
"21","1.15",21,43453032,-0.0218043703183484
"22","1.15",22,43458467,-0.0892673380970874
"23","1.15",23,44380168,0.0772429989324604
"24","1.15",24,44741880,0.248534836138679
"25","1.15",25,45490790,0.0908534304511135
"26","1.15",26,48576367,-0.0985055449524251
"27","1.15",27,48576370,-0.0409717810563062
"28","1.15",28,48576390,-0.120294233717712
"29","1.15",29,48613773,0.151858816727005
"30","1.15",30,49896875,-0.0800879113226919
"31","1.15",31,51540853,-0.0755200076409777
"32","1.15",32,55995536,-0.00723156923107586
"33","1.15",33,56047546,-0.026205070347394
"34","1.15",34,57114499,-0.254977850962736
"35","1.15",35,58421597,-0.261880711217424
"36","1.15",36,59065357,-0.288064643021079
"37","1.15",37,62692806,-0.118726938570751
"38","1.15",38,63449171,-0.139235797371172
"39","1.15",39,66434039,-0.229382353343797
"40","1.15",40,66602863,-0.258425152581204
"41","1.15",41,66907737,-0.129733929604017
"42","1.15",42,66923948,-0.41888982477445
"43","1.15",43,68160315,-0.251538766995965
"44","1.15",44,69646642,-0.204233052217608
"45","1.15",45,71106266,-0.298672742587059
"46","1.15",46,72256180,0.0813396274519388
"47","1.15",47,72317447,-0.293358942690592
"48","1.15",48,72371292,-0.0755200076409777
"49","1.15",49,73023118,-0.197599959885161
"50","1.15",50,73079077,-0.267079617891743
"51","1.15",51,74215136,-0.0469210473874926
"52","1.15",52,74950440,-0.189351252217354
"53","1.15",53,75998408,-0.176250639691727
"54","1.15",54,78712214,-0.207561069935362
"55","1.15",55,78783807,-0.309359421384307
"56","1.15",56,78832915,-0.186064929518683
"57","1.15",57,82203868,-0.274040765490812
"58","1.15",58,83781537,-0.354759487354735
"59","1.15",59,83864021,-0.365871442474959
"60","1.15",60,83892295,-0.246395463720005
"61","1.15",61,84130535,-0.258425152581204
"62","1.15",62,86265575,-0.139235797371172
"63","1.15",63,87851962,-0.229382353343797
"64","1.15",64,89089167,-0.114035243246029
"65","1.15",65,90596932,-0.179514657013621
"66","1.15",66,90939475,-0.289827251720338
"67","1.15",67,91330257,-0.253257284222264
"68","1.15",68,91356274,-0.202633054741299
"69","1.15",69,91474082,-0.222632890549587
"70","1.15",70,91673547,-0.272297327162762
"71","1.15",71,92975826,-0.15521264992094
"72","1.15",72,94845166,-0.338250400189295
"73","1.15",73,95776711,-0.336427664582477
"74","1.15",74,96881132,-0.160040412510468
"75","1.15",75,97771462,-0.160040412510468
"76","1.15",76,98600434,-0.356605546520108
"77","1.15",77,99417130,-0.316528107144772
"78","1.15",78,99898052,-0.210896782498619
"79","1.15",79,102097669,-0.120294233717712
