"","pid.chr","data.i","position","logratio"
"1","487.6",1,102617,0.0468402542029724
"2","487.6",2,146471,0.167357927738514
"3","487.6",3,199053,0.438292851579147
"4","487.6",4,285867,0.347098670622268
"5","487.6",5,286391,0.136191386287144
"6","487.6",6,401100,0.26663664251399
"7","487.6",7,717867,-0.00433459026389113
"8","487.6",8,1436519,0.178873958169795
"9","487.6",9,1517372,0.0200576523412535
"10","487.6",10,1997881,0.102993993323326
"11","487.6",11,2696921,0.175045486110914
"12","487.6",12,3926887,0.0922074380970889
"13","487.6",13,4622348,0.102993993323326
"14","487.6",14,4956352,0.120351940365222
"15","487.6",15,5856029,0.018634174139051
"16","487.6",16,6053501,0
"17","487.6",17,7240158,0.101650076094435
"18","487.6",18,7953172,0.0908534304511135
"19","487.6",19,8213644,0.100304905795685
"20","487.6",20,8312531,-0.00578235259400611
"21","487.6",21,9250239,0.210388864445403
"22","487.6",22,9354770,0.0114956388378294
"23","487.6",23,12130040,0.192825403552391
"24","487.6",24,13100506,0.175045486110914
"25","487.6",25,14640577,0.112366523072563
"26","487.6",26,15837346,0.0384361816561079
"27","487.6",27,16253787,0.134878054343112
"28","487.6",28,16262248,0.124328135002202
"29","487.6",29,16277438,0.128293401009818
"30","487.6",30,16296328,0.190298791626595
"31","487.6",31,16993821,0.10701824988212
"32","487.6",32,17847433,0.205392512989685
"33","487.6",33,18037806,0.142740172116082
"34","487.6",34,18150707,0.0482361856528476
"35","487.6",35,18214274,0.00432160595009347
"36","487.6",36,18958940,0.180147861158429
"37","487.6",37,19825911,0.0257375614136083
"38","487.6",38,20401702,0.10969486482593
"39","487.6",39,21607984,0.0384361816561079
"40","487.6",40,21922483,0.230203013366421
"41","487.6",41,23050230,0.0772429989324604
"42","487.6",42,24304446,0.171206827418142
"43","487.6",43,24743429,0.296310560708092
"44","487.6",44,25053418,0.00288250853312137
"45","487.6",45,25925112,-0.0409717810563062
"46","487.6",46,26009235,-0.00288827932482651
"47","487.6",47,26026180,0.0243196791954129
"48","487.6",48,26827497,-0.0558912008920451
"49","487.6",49,27026689,0.0100636833446975
"50","487.6",50,27789664,-0.0409717810563062
"51","487.6",51,28473975,0.0962618530584035
"52","487.6",52,29023949,0.0894981508391026
"53","487.6",53,29755728,0.070389327891398
"54","487.6",54,30278769,0.0100636833446975
"55","487.6",55,31497496,0.121678556588252
"56","487.6",56,31706441,0.238786859587116
"57","487.6",57,31707612,0.166072675946706
"58","487.6",58,32189210,0.0731347046302154
"59","487.6",59,32736254,0.389566811762726
"60","487.6",60,33208258,0.153156788061421
"61","487.6",61,33474401,-0.0528949484321255
"62","487.6",62,35017022,0.209141397838592
"63","487.6",63,35277721,-0.00578235259400611
"64","487.6",64,35463740,0.0328061450832415
"65","487.6",65,36214120,0.12565110166152
"66","487.6",66,36613927,0.0840642647884745
"67","487.6",67,36614123,0.206643223983395
"68","487.6",68,36622978,0.232660756790275
"69","487.6",69,36643325,0.153156788061421
"70","487.6",70,36706146,0.12300395405482
"71","487.6",71,37035311,0.137503523749935
"72","487.6",72,37072932,0.255802836602718
