"","pid.chr","data.i","position","logratio"
"1","39.20",1,93939,0.0648828515848544
"2","39.20",2,1268488,-0.0350469470992008
"3","39.20",3,1477228,-0.207561069935362
"4","39.20",4,3018784,0.113700499164728
"5","39.20",5,3656101,0.0257375614136083
"6","39.20",6,4861269,0.0482361856528476
"7","39.20",7,5005306,0.0922074380970889
"8","39.20",8,5088292,0.0426443374084937
"9","39.20",9,8818122,-0.0543922968186278
"10","39.20",10,10529672,-0.0800879113226919
"11","39.20",11,10585346,-0.121863233373052
"12","39.20",12,10618090,-0.0558912008920451
"13","39.20",13,11496538,-0.0740005814437769
"14","39.20",14,12636077,0.0908534304511135
"15","39.20",15,14076240,0.0648828515848544
"16","39.20",16,15323792,-0.0923401721467106
"17","39.20",17,16776291,0.0412429822318813
"18","39.20",18,18150726,0.175045486110914
"19","39.20",19,18601958,0.289244285156642
"20","39.20",20,20304073,0.575312330687437
"21","39.20",21,20683443,0.243669080966863
"22","39.20",22,22630553,0.292781749227846
"23","39.20",23,22686339,0.222804561045261
"24","39.20",24,23225782,0.337996463515016
"25","39.20",25,24204664,0.283329168051641
"26","39.20",26,24933024,0.279768421593595
"27","39.20",27,26166206,0.192825403552391
"28","39.20",28,30189821,0.214124805352847
"29","39.20",29,30576988,0.249748715083569
"30","39.20",30,30641482,0.211635253327149
"31","39.20",31,30641591,0.277389698810864
"32","39.20",32,30717749,0.272620454662992
"33","39.20",33,30737429,0.438292851579147
"34","39.20",34,30737559,0.180147861158429
"35","39.20",35,31247437,0.327687364176047
"36","39.20",36,31721111,0.258217389536018
"37","39.20",37,32158160,0.244887059123534
"38","39.20",38,32173769,0.278579550458423
"39","39.20",39,32173927,0.260627908126699
"40","39.20",40,32189726,0.31150311546827
"41","39.20",41,33770625,0.191562650700756
"42","39.20",42,35640301,0.231432408447965
"43","39.20",43,36006034,0.27500704749987
"44","39.20",44,36063470,0.282143228781498
"45","39.20",45,37094777,0.367371065648529
"46","39.20",46,38081177,0.438292851579147
"47","39.20",47,40593297,0.334568275666133
"48","39.20",48,40596083,0.357270475679559
"49","39.20",49,40623439,0.318461465167583
"50","39.20",50,41665245,0.301002256032814
"51","39.20",51,42186642,0.250961573533219
"52","39.20",52,42231400,0.217851096811131
"53","39.20",53,42276336,0.285698125958125
"54","39.20",54,42291737,0.289244285156642
"55","39.20",55,43122051,0.29983076182237
"56","39.20",56,43125667,0.288063200325316
"57","39.20",57,43182316,0.292781749227846
"58","39.20",58,43525181,0.255802836602718
"59","39.20",59,43525190,0.289244285156642
"60","39.20",60,43607038,0.136191386287144
"61","39.20",61,43905978,0.237563718317676
"62","39.20",62,43945278,0.220329954879556
"63","39.20",63,45697944,0.175045486110914
"64","39.20",64,45724350,0.194087052116302
"65","39.20",65,45794725,0.312665173558394
"66","39.20",66,46185500,0.273814244587037
"67","39.20",67,46191986,0.448900951145128
"68","39.20",68,46213322,0.194087052116302
"69","39.20",69,46278612,0.318461465167583
"70","39.20",70,47240431,0.260627908126699
"71","39.20",71,47555757,0.264236151043547
"72","39.20",72,47691496,0.249748715083569
"73","39.20",73,48740288,0.258217389536018
"74","39.20",74,48770445,0.265436896049098
"75","39.20",75,49144120,0.235114320376357
"76","39.20",76,49171937,0.211635253327149
"77","39.20",77,49356118,0.252173413202027
"78","39.20",78,50162866,0.12961273813047
"79","39.20",79,50950770,0.29983076182237
"80","39.20",80,52128097,0.246104009883917
"81","39.20",81,52714428,0.347098670622268
"82","39.20",82,54903427,0.217851096811131
"83","39.20",83,55671534,0.339137384919585
"84","39.20",84,57922608,0.288063200325316
"85","39.20",85,60138422,0.273814244587037
"86","39.20",86,60561929,0.252173413202027
"87","39.20",87,62532921,0.22650852980868
"88","39.20",88,62759825,-0.0619024389259069
