"","pid.chr","data.i","position","logratio"
"1","106.17",1,343376,-0.065
"2","106.17",2,489243,0.086
"3","106.17",3,707781,0.225
"4","106.17",4,761254,0.073
"5","106.17",5,816250,-0.008
"6","106.17",6,816730,-0.037
"7","106.17",7,1146360,-0.005
"8","106.17",8,1872574,0.013
"9","106.17",9,2027295,0.27
"10","106.17",10,2453318,0.034
"11","106.17",11,3789222,0.033
"12","106.17",12,5782083,0.074
"13","106.17",13,6781324,0.01
"14","106.17",14,7420977,-0.099
"15","106.17",15,7541951,0.011
"16","106.17",16,7564112,0.018
"17","106.17",17,8338178,0.086
"18","106.17",18,10055097,0.023
"19","106.17",19,11177012,0.061
"20","106.17",20,12436554,-0.164
"21","106.17",21,13030412,0.057
"22","106.17",22,14152021,0.093
"23","106.17",23,14154024,-0.094
"24","106.17",24,15770248,0.066
"25","106.17",25,15855685,0.079
"26","106.17",26,16206099,0.152
"27","106.17",27,16272145,-0.008
"28","106.17",28,17473051,-0.051
"29","106.17",29,17743261,-0.146
"30","106.17",30,19966217,0.033
"31","106.17",31,21014529,-0.067
"32","106.17",32,21119448,0.011
"33","106.17",33,21624166,-0.031
"34","106.17",34,22028806,0.044
"35","106.17",35,22287357,0.028
"36","106.17",36,22685650,0.023
"37","106.17",37,23823754,0.049
"38","106.17",38,23921094,0.127
"39","106.17",39,23926254,0.004
"40","106.17",40,23943362,0.125
"41","106.17",41,23991558,0.264
"42","106.17",42,25739938,0.094
"43","106.17",43,26246040,0.189
"44","106.17",44,26430455,0.032
"45","106.17",45,26749759,0.059
"46","106.17",46,26761088,-0.002
"47","106.17",47,27022164,0.048
"48","106.17",48,27022240,-0.008
"49","106.17",49,28283350,0
"50","106.17",50,28977242,-0.024
"51","106.17",51,29468699,0.089
"52","106.17",52,29489181,0.09
"53","106.17",53,29515759,0.055
"54","106.17",54,29536950,0.113
"55","106.17",55,29573464,0.007
"56","106.17",56,29697201,0.079
"57","106.17",57,29800611,0.005
"58","106.17",58,29835217,-0.036
"59","106.17",59,29847046,0.036
"60","106.17",60,29999286,-0.086
