"","pid.chr","data.i","position","logratio"
"1","20176.11",1,198510,-0.22809
"2","20176.11",2,198560,-0.21098
"3","20176.11",3,202167,-0.277303
"4","20176.11",4,206767,-0.386847
"5","20176.11",5,211120,-0.150879
"6","20176.11",6,211447,-0.193996
"7","20176.11",7,216609,-0.419398
"8","20176.11",8,217011,-0.553496
"9","20176.11",9,217140,-0.776435
"10","20176.11",10,217999,-0.0982166
"11","20176.11",11,221584,-0.317499
"12","20176.11",12,224393,-0.603542
"13","20176.11",13,224676,-0.354939
"14","20176.11",14,227051,0.481817
"15","20176.11",15,230368,-0.187234
"16","20176.11",16,230499,-0.658264
"17","20176.11",17,231980,0.434796
"18","20176.11",18,232598,0.0369752
"19","20176.11",19,233978,-0.68948
"20","20176.11",20,235619,-0.239454
"21","20176.11",21,235903,0.190717
"22","20176.11",22,237600,-0.0673229
"23","20176.11",23,241489,-0.137627
"24","20176.11",24,242112,-0.498456
"25","20176.11",25,242197,-0.561257
"26","20176.11",26,243987,-0.473142
"27","20176.11",27,244197,-0.130646
"28","20176.11",28,244383,-1.18819
"29","20176.11",29,244552,-0.335261
"30","20176.11",30,245446,-0.351071
"31","20176.11",31,247329,-0.200374
"32","20176.11",32,249097,-0.254208
"33","20176.11",33,251034,-0.228396
"34","20176.11",34,252231,-0.656699
"35","20176.11",35,252283,-0.727532
"36","20176.11",36,252318,-0.225756
"37","20176.11",37,252649,-0.603677
"38","20176.11",38,252851,-0.553631
"39","20176.11",39,253390,-0.539384
"40","20176.11",40,253662,0.0730057
"41","20176.11",41,253841,-0.357566
"42","20176.11",42,254010,-0.82002
"43","20176.11",43,254052,-0.766749
"44","20176.11",44,254256,0.380775
"45","20176.11",45,254869,-0.125175
"46","20176.11",46,256714,0.342798
"47","20176.11",47,261672,-0.652503
"48","20176.11",48,262234,-0.908349
"49","20176.11",49,268799,-0.26653
"50","20176.11",50,270514,-0.153093
"51","20176.11",51,270715,-0.751341
"52","20176.11",52,274313,-0.511162
"53","20176.11",53,274780,-0.329129
"54","20176.11",54,275185,-0.129703
"55","20176.11",55,277087,-0.275934
"56","20176.11",56,283928,-0.380523
"57","20176.11",57,283951,-0.405478
"58","20176.11",58,285920,-0.318806
"59","20176.11",59,286134,-0.515319
"60","20176.11",60,297789,-0.398133
"61","20176.11",61,297970,-0.768758
"62","20176.11",62,298224,-0.786684
"63","20176.11",63,302553,-0.514376
"64","20176.11",64,307036,-0.513562
"65","20176.11",65,308716,-0.149694
"66","20176.11",66,309508,-0.220728
