"","pid.chr","data.i","position","logratio"
"1","352.17",1,396626,0.0881415968690176
"2","352.17",2,543078,-0.045431429247006
"3","352.17",3,761031,0.124328135002202
"4","352.17",4,814919,0.0827025893302493
"5","352.17",5,869470,0.0565835283663675
"6","352.17",6,1925824,0.141432790929296
"7","352.17",7,3842683,-0.0800879113226919
"8","352.17",8,5841351,0.0894981508391026
"9","352.17",9,7495706,0.0607391578576785
"10","352.17",10,7623387,0.172487515510134
"11","352.17",11,8397938,-0.0232697793228472
"12","352.17",12,9773996,0.121678556588252
"13","352.17",13,11236809,-0.181149439104566
"14","352.17",14,14211267,-0.0203404482841755
"15","352.17",15,14213299,0.0538064436957938
"16","352.17",16,15914960,0.162210036314307
"17","352.17",17,16732151,0.0813396274519388
"18","352.17",18,17802536,0.094911647025467
"19","352.17",19,17959566,0.113700499164728
"20","352.17",20,18562567,0.12565110166152
"21","352.17",21,18739628,0.108357178090419
"22","352.17",22,19139596,0.0788892282265954
"23","352.17",23,19299280,0.0579700686373299
"24","352.17",24,19499046,0.0731347046302154
"25","352.17",25,19693326,0
"26","352.17",26,19804426,-0.390245037827557
"27","352.17",27,21178855,0.101650076094435
"28","352.17",28,21700038,0.14535138557262
"29","352.17",29,22104678,0.0621217119077975
"30","352.17",30,25263230,-0.0320936297098533
"31","352.17",31,26919884,0.138814468902282
"32","352.17",32,26966984,0.16478627814334
"33","352.17",33,28715812,0.0299828662157143
"34","352.17",34,29222485,0.202887833470143
"35","352.17",35,29323136,0.187767747046025
"36","352.17",36,29343618,0.317304068361915
"37","352.17",37,29427901,0.063502942306158
"38","352.17",38,29551638,0.138814468902282
"39","352.17",39,29655048,0.0551956542421246
"40","352.17",40,29701483,0.0524158941511385
"41","352.17",41,29725633,0.0676387168753633
"42","352.17",42,29736962,0.0157829972409275
"43","352.17",43,29938105,0.0285691521967709
"44","352.17",44,29998127,0.159629185821228
"45","352.17",45,30057260,0.094911647025467
"46","352.17",46,30061819,0.0867837661420667
"47","352.17",47,30221729,0.189033824390017
"48","352.17",48,30246079,0.253384235800074
"49","352.17",49,30392355,0.121678556588252
"50","352.17",50,30438345,-0.0130430374755989
"51","352.17",51,30477486,-0.00723156923107586
"52","352.17",52,30556036,0.0648828515848544
"53","352.17",53,30617639,-0.0159575739029762
"54","352.17",54,30748475,0.0313951962755343
"55","352.17",55,30888402,0.0772429989324604
"56","352.17",56,31025380,0.0565835283663675
"57","352.17",57,31036948,0.00863030514344006
"58","352.17",58,31122714,0.12300395405482
"59","352.17",59,31163899,0.0745054363636298
"60","352.17",60,31259237,-0.0380063225797449
"61","352.17",61,31311511,0.222804561045261
"62","352.17",62,31347964,0.101650076094435
"63","352.17",63,31472998,0.0593552776164212
"64","352.17",64,31559099,0.181420640280142
"65","352.17",65,31641017,0.199122642013601
"66","352.17",66,31770165,0.0772429989324604
"67","352.17",67,31973642,0.01292617444427
"68","352.17",68,32040987,0.153156788061421
"69","352.17",69,32445033,0.0440443327060212
"70","352.17",70,32491391,-0.077041035763828
"71","352.17",71,32715625,0.10701824988212
"72","352.17",72,32818448,0.153156788061421
"73","352.17",73,32818685,0.15704371014558
"74","352.17",74,32870481,0.180147861158429
"75","352.17",75,32958600,0.13224779829844
"76","352.17",76,33074911,0.151858816727005
"77","352.17",77,33246126,0.0709570224951206
"78","352.17",78,33499660,0.100304905795685
"79","352.17",79,33595776,0.0676387168753633
"80","352.17",80,34238887,0.0935601761623378
"81","352.17",81,34285285,0.0157829972409275
"82","352.17",82,34285293,0.0271540515037266
"83","352.17",83,36749883,-0.00433459026389113
"84","352.17",84,36947686,0.121678556588252
"85","352.17",85,37019333,0.01292617444427
"86","352.17",86,37734396,0.0758748669751276
"87","352.17",87,37992697,0.00719550140420377
"88","352.17",88,37992709,-0.107803289534515
"89","352.17",89,38054329,0.108357178090419
"90","352.17",90,38211767,0.120351940365222
"91","352.17",91,38214908,0.162210036314307
"92","352.17",92,38231269,0.185232254230161
"93","352.17",93,38466437,0.15704371014558
"94","352.17",94,38484210,0.34255474547732
"95","352.17",95,38501475,0.358396261956654
"96","352.17",96,40189912,0.313826296390398
"97","352.17",97,40318649,0.544979883255804
"98","352.17",98,40462293,0.31034012061215
"99","352.17",99,40767825,0.413594082409175
"100","352.17",100,41121544,0.318461465167583
"101","352.17",101,41121569,0.368489000645104
