"","pid.chr","data.i","position","logratio"
"1","331.4",1,65704,-0.569179503480228
"2","331.4",2,1625422,-0.132894270497345
"3","331.4",3,1880727,-0.550042516371997
"4","331.4",4,1916683,-0.434402824145775
"5","331.4",5,1958059,0.10701824988212
"6","331.4",6,2036006,-0.535331732996556
"7","331.4",7,2157122,-0.529072742524873
"8","331.4",8,2168387,-0.486004020632987
"9","331.4",9,2350357,-0.325539348439741
"10","331.4",10,2447437,-0.22431729826094
"11","331.4",11,2517447,-0.106249498279434
"12","331.4",12,3073191,-0.473931188332412
"13","331.4",13,3226255,-0.567040592723894
"14","331.4",14,4794474,-0.849440323424619
"15","331.4",15,5641672,-0.818579359719858
"16","331.4",16,7003547,-0.490050853695689
"17","331.4",17,8321174,-0.282789700980404
"18","331.4",18,10005609,-0.785875194647153
"19","331.4",19,11406486,-0.880975896857725
"20","331.4",20,12977079,-1.01449956969512
"21","331.4",21,13057286,-0.875671864997798
"22","331.4",22,13689004,-0.749038426466781
"23","331.4",23,15739583,-0.249822294406943
"24","331.4",24,18056437,-0.606034724339757
"25","331.4",25,19247997,-0.768567591552035
"26","331.4",26,21564614,-0.744197163397282
"27","331.4",27,24961531,-0.803392955905182
"28","331.4",28,26956737,-0.0409717810563062
"29","331.4",29,27719751,-0.110915901401851
"30","331.4",30,28550402,-0.340075441597622
"31","331.4",31,29771938,-0.118726938570751
"32","331.4",32,31068114,-0.0543922968186278
"33","331.4",33,32243891,-0.121863233373052
"34","331.4",34,33582635,-0.428565884123491
"35","331.4",35,34592644,-0.2688167584278
"36","331.4",36,35531568,-0.195946441032647
"37","331.4",37,38113835,-0.026205070347394
"38","331.4",38,39256517,0.0827025893302493
"39","331.4",39,41662230,0.0745054363636298
"40","331.4",40,43278631,-0.164884384741782
"41","331.4",41,44824150,-0.100051013810328
"42","331.4",42,45934880,-0.229382353343797
"43","331.4",43,47569927,0.167357927738514
"44","331.4",44,48694630,0.018634174139051
"45","331.4",45,49632735,0.0412429822318813
"46","331.4",46,54228477,-0.0664273617389761
"47","331.4",47,55094602,-0.026205070347394
"48","331.4",48,55127892,-0.0424567992428948
"49","331.4",49,55381045,-0.0499049058263139
"50","331.4",50,55542840,-0.217591435072627
"51","331.4",51,57971845,0.0799753767205959
"52","331.4",52,60701409,-0.514573172829758
"53","331.4",53,63778764,-0.00723156923107586
"54","331.4",54,65591633,-0.140825544133565
"55","331.4",55,66601151,-0.128156351490682
"56","331.4",56,69011371,-0.275786313242642
"57","331.4",57,70343474,-0.0634091701760615
"58","331.4",58,71509685,-0.256700472111743
"59","331.4",59,73022294,-0.0276749584428483
"60","331.4",60,74697219,-0.190997225060914
"61","331.4",61,74864464,-0.194294815161489
"62","331.4",62,76317834,-0.126580496565143
"63","331.4",63,80724502,-0.077041035763828
"64","331.4",64,82703528,-0.0985055449524251
"65","331.4",65,84537782,-0.0603972796439563
"66","331.4",66,84776438,-0.0664273617389761
"67","331.4",67,86212697,0.00575926928868495
"68","331.4",68,88407227,0.0271540515037266
"69","331.4",69,88690874,-0.0588936890535686
"70","331.4",70,88884182,-0.0831412353002459
"71","331.4",71,88884860,-0.0218043703183484
"72","331.4",72,88923098,0.0840642647884745
"73","331.4",73,88969581,0.121678556588252
"74","331.4",74,90116999,-0.190997225060914
"75","331.4",75,90526940,0.0538064436957938
"76","331.4",76,90555002,0
"77","331.4",77,92252612,-0.2688167584278
"78","331.4",78,96686836,-0.0816137655536521
"79","331.4",79,99459856,-0.0247366783215064
"80","331.4",80,102848409,-0.312939311660108
"81","331.4",81,106209939,-0.0218043703183484
"82","331.4",82,107517214,-0.0969617298870879
"83","331.4",83,110645451,-0.104697378666693
"84","331.4",84,111429496,-0.160040412510468
"85","331.4",85,111524800,-0.15521264992094
"86","331.4",86,114318711,-0.0513991525066443
"87","331.4",87,116101819,-0.272297327162762
"88","331.4",88,116876332,0.0143552929770701
"89","331.4",89,118853572,-0.118726938570751
"90","331.4",90,119814166,0.063502942306158
"91","331.4",91,120850903,0.0840642647884745
"92","331.4",92,121496367,-0.0543922968186278
"93","331.4",93,122595120,-0.15200309344505
"94","331.4",94,122625614,-0.104697378666693
"95","331.4",95,122632005,-0.110915901401851
"96","331.4",96,123496907,0.0908534304511135
"97","331.4",97,123767357,0.00288250853312137
"98","331.4",98,124676854,0.0454429707611671
"99","331.4",99,127031740,-0.169744675832317
"100","331.4",100,128093319,-0.158429362604483
"101","331.4",101,128733494,-0.0923401721467106
"102","331.4",102,129148546,0.0299828662157143
"103","331.4",103,131549720,-0.343732465205711
"104","331.4",104,132961115,-0.0513991525066443
"105","331.4",105,137224041,-0.163267919540864
"106","331.4",106,138894256,-0.163267919540864
"107","331.4",107,140864689,0.483364360713349
"108","331.4",108,144042117,0.323081789503733
"109","331.4",109,144462202,0.442545456105304
"110","331.4",110,144908923,0.232660756790275
"111","331.4",111,147697471,0.258217389536018
"112","331.4",112,149203521,0.323081789503733
"113","331.4",113,150518202,0.423309237242387
"114","331.4",114,152259004,0.276198865032242
"115","331.4",115,153167782,0.335711910320462
"116","331.4",116,154360035,0.237563718317676
"117","331.4",117,155446227,0.417920007811965
"118","331.4",118,158961081,0.149259365499623
"119","331.4",119,160287758,0.326537348139952
"120","331.4",120,160574981,0.29983076182237
"121","331.4",121,161549129,0.0962618530584035
"122","331.4",122,163207893,0.244887059123534
"123","331.4",123,164799517,0.230203013366421
"124","331.4",124,166304621,0.451013242943973
"125","331.4",125,167608835,0.24000896473507
"126","331.4",126,169243783,0.467801156488407
"127","331.4",127,170400740,0.0100636833446975
"128","331.4",128,171715713,0.254594043033141
"129","331.4",129,172853128,0.377401430785794
"130","331.4",130,174170021,0.49364733397521
"131","331.4",131,179066794,-0.533242384273829
"132","331.4",132,182998539,-0.739372091873301
"133","331.4",133,183264385,-0.586405917590825
"134","331.4",134,183882181,-0.488026018218199
"135","331.4",135,184964440,-0.761213140412883
"136","331.4",136,185209671,-0.329159664118438
"137","331.4",137,185919567,-0.545824106814198
"138","331.4",138,185936250,-0.606034724339757
"139","331.4",139,186413643,-0.590744853315162
"140","331.4",140,187505031,-0.785875194647153
"141","331.4",141,190701747,-0.655171503002559
