"","pid.chr","data.i","position","logratio"
"1","33.1",1,10520,0.120351940365222
"2","33.1",2,359264,0.018634174139051
"3","33.1",3,809681,0.160920188181103
"4","33.1",4,928433,0.162210036314307
"5","33.1",5,987423,0.160920188181103
"6","33.1",6,1083595,0.0384361816561079
"7","33.1",7,1125548,0.204140716780225
"8","33.1",8,1199359,0.175045486110914
"9","33.1",9,1392490,0.0496307677246004
"10","33.1",10,1672814,0.0621217119077975
"11","33.1",11,1725052,0.0935601761623378
"12","33.1",12,1985786,0.237563718317676
"13","33.1",13,2046695,0.153156788061421
"14","33.1",14,2068186,0.119024103142275
"15","33.1",15,2072530,0.133563525741106
"16","33.1",16,2378492,0.197865391353738
"17","33.1",17,2943835,0.24731993497982
"18","33.1",18,3365311,0.267835392097615
"19","33.1",19,3546987,0.0758748669751276
"20","33.1",20,3565453,0.124328135002202
"21","33.1",21,3639062,0.150559676575381
"22","33.1",22,3645385,0.116364756691785
"23","33.1",23,4456209,0.0100636833446975
"24","33.1",24,4646890,0.187767747046025
"25","33.1",25,4654394,0.133563525741106
"26","33.1",26,4793883,0.018634174139051
"27","33.1",27,5534815,0.0143552929770701
"28","33.1",28,5557203,-0.0159575739029762
"29","33.1",29,5614940,-0.0588936890535686
"30","33.1",30,5873030,0.192825403552391
"31","33.1",31,6370039,0.14535138557262
"32","33.1",32,6458990,0.249748715083569
"33","33.1",33,6648786,0.018634174139051
"34","33.1",34,6836934,0.121678556588252
"35","33.1",35,6880413,0.0299828662157143
"36","33.1",36,7108117,0.01292617444427
"37","33.1",37,7137589,-0.00433459026389113
"38","33.1",38,7224460,0.00719550140420377
"39","33.1",39,7336849,-0.0174170530774094
"40","33.1",40,7782952,0.0313951962755343
"41","33.1",41,7926121,0.0772429989324604
"42","33.1",42,8324178,0.167357927738514
"43","33.1",43,8344307,0.144046369616707
"44","33.1",44,8464652,0.0243196791954129
"45","33.1",45,8584536,0.0840642647884745
"46","33.1",46,8746359,0.0799753767205959
"47","33.1",47,8807848,0.13224779829844
"48","33.1",48,8968271,0.0257375614136083
"49","33.1",49,8995312,0.138814468902282
"50","33.1",50,9065970,0.136191386287144
"51","33.1",51,9212882,0.0524158941511385
"52","33.1",52,9308185,0.0676387168753633
"53","33.1",53,9855442,0.175045486110914
"54","33.1",54,10011488,0.158337027167101
"55","33.1",55,10153212,0.0922074380970889
"56","33.1",56,10339947,0.130930869826449
"57","33.1",57,10471639,0.0976107966264223
"58","33.1",58,10511540,0.0908534304511135
"59","33.1",59,11116397,0.0989584800881688
"60","33.1",60,11248330,0.070389327891398
"61","33.1",61,11326769,0.0538064436957938
"62","33.1",62,11562051,0.12961273813047
"63","33.1",63,11656135,0.102993993323326
"64","33.1",64,11843271,0.15704371014558
"65","33.1",65,11874807,0.00288250853312137
"66","33.1",66,11949961,0.214124805352847
"67","33.1",67,12106837,0.211635253327149
"68","33.1",68,12189691,0.0271540515037266
"69","33.1",69,12481473,-0.0174170530774094
"70","33.1",70,12856140,0.0356239097307212
"71","33.1",71,13864429,0.172487515510134
"72","33.1",72,13969110,0.0328061450832415
"73","33.1",73,13976196,0.244887059123534
"74","33.1",74,14045747,0.0257375614136083
"75","33.1",75,14418724,-0.00144341686966872
"76","33.1",76,14461235,-0.00144341686966872
"77","33.1",77,14638661,0.0454429707611671
"78","33.1",78,14898322,-0.0115879742752118
"79","33.1",79,14939962,-0.0144995696951151
"80","33.1",80,15064022,0.0328061450832415
"81","33.1",81,15367352,0.034215715337913
"82","33.1",82,15478718,0.104336659814736
"83","33.1",83,15607125,0.0962618530584035
