"","pid.chr","data.i","position","logratio"
"1","20166.17",1,5157,0.228
"2","20166.17",2,58771,0.18
"3","20166.17",3,89183,-0.405
"4","20166.17",4,125943,-0.004
"5","20166.17",5,161462,-0.094
"6","20166.17",6,217981,0.339
"7","20166.17",7,247509,-0.004
"8","20166.17",8,295338,-0.115
"9","20166.17",9,411188,-0.197
"10","20166.17",10,438633,-0.134
"11","20166.17",11,473962,-0.601
"12","20166.17",12,531215,0.388
"13","20166.17",13,559809,0.175
"14","20166.17",14,599780,-0.32
"15","20166.17",15,639732,0.174
"16","20166.17",16,687201,0.224
"17","20166.17",17,721556,0.289
"18","20166.17",18,762950,0.254
"19","20166.17",19,811077,0.304
"20","20166.17",20,833276,0.303
"21","20166.17",21,873755,-0.314
"22","20166.17",22,917182,0.28
"23","20166.17",23,969533,0.037
"24","20166.17",24,1000984,0.077
"25","20166.17",25,1049264,0.088
"26","20166.17",26,1092909,-0.125
"27","20166.17",27,1122097,-0.112
"28","20166.17",28,1153894,0.199
"29","20166.17",29,1199377,0.249
"30","20166.17",30,1245582,0.206
"31","20166.17",31,1288564,-0.122
"32","20166.17",32,1315193,0.267
"33","20166.17",33,1356675,-0.746
"34","20166.17",34,1407872,0.116
"35","20166.17",35,1433710,0.076
"36","20166.17",36,1492445,0.202
"37","20166.17",37,1516478,-0.373
"38","20166.17",38,1572983,0.398
"39","20166.17",39,1607821,-0.284
"40","20166.17",40,1651667,-0.137
"41","20166.17",41,1683049,0.132
"42","20166.17",42,1723950,0.069
"43","20166.17",43,1755638,0.385
"44","20166.17",44,1796025,0.027
"45","20166.17",45,1837999,0.26
"46","20166.17",46,1879416,0.085
"47","20166.17",47,1916016,0.293
"48","20166.17",48,1970311,0.061
"49","20166.17",49,2009154,-0.065
"50","20166.17",50,2036675,0.305
"51","20166.17",51,2091177,0.237
"52","20166.17",52,2131073,0.205
"53","20166.17",53,2155920,-0.143
"54","20166.17",54,2197453,-0.088
"55","20166.17",55,2237378,-0.431
"56","20166.17",56,2277132,-0.321
"57","20166.17",57,2320284,0.38
"58","20166.17",58,2357649,-0.077
"59","20166.17",59,2395626,0.118
"60","20166.17",60,2449017,0.139
"61","20166.17",61,2475422,0.155
"62","20166.17",62,2519329,0.205
"63","20166.17",63,2572992,-0.302
"64","20166.17",64,2611501,0.093
"65","20166.17",65,2640556,-0.197
"66","20166.17",66,2676682,-0.161
"67","20166.17",67,2714800,-0.09
"68","20166.17",68,2772611,0.082
"69","20166.17",69,2794936,-0.052
"70","20166.17",70,2849892,0.316
"71","20166.17",71,2889248,0.075
"72","20166.17",72,2917110,0.031
"73","20166.17",73,2965864,-0.088
"74","20166.17",74,3010433,0.162
"75","20166.17",75,3049796,0.134
"76","20166.17",76,3087225,-0.158
"77","20166.17",77,3132872,0.05
"78","20166.17",78,3173206,0.025
"79","20166.17",79,3201464,0.037
"80","20166.17",80,3248098,0.032
"81","20166.17",81,3286639,-0.374
"82","20166.17",82,3321436,0.053
"83","20166.17",83,3353551,-0.123
"84","20166.17",84,3410664,-0.15
"85","20166.17",85,3444706,0.013
"86","20166.17",86,3478983,0.37
"87","20166.17",87,3525546,-0.081
"88","20166.17",88,3558350,0.023
"89","20166.17",89,3606154,-0.347
"90","20166.17",90,3652331,-0.233
"91","20166.17",91,3685038,-0.117
"92","20166.17",92,3732943,0.053
"93","20166.17",93,3753337,-0.513
"94","20166.17",94,3810775,-0.111
"95","20166.17",95,3834555,0.129
"96","20166.17",96,3882613,-0.04
"97","20166.17",97,3923141,0.007
"98","20166.17",98,3964595,0.224
"99","20166.17",99,4004639,-0.164
"100","20166.17",100,4034384,-0.074
"101","20166.17",101,4091787,-0.247
"102","20166.17",102,4117486,0.038
"103","20166.17",103,4172989,0.282
"104","20166.17",104,4200350,0.11
"105","20166.17",105,4233587,0.008
"106","20166.17",106,4275612,-0.466
"107","20166.17",107,4332542,0.085
"108","20166.17",108,4357294,-0.001
"109","20166.17",109,4399264,0.136
"110","20166.17",110,4450710,-0.008
"111","20166.17",111,4476023,0.039
"112","20166.17",112,4528263,-0.186
"113","20166.17",113,4565445,-0.177
"114","20166.17",114,4609636,-0.098
"115","20166.17",115,4638811,-0.321
"116","20166.17",116,4679093,0.002
"117","20166.17",117,4717408,-0.036
"118","20166.17",118,4769308,0.014
"119","20166.17",119,4808081,-0.448
"120","20166.17",120,4844706,-0.292
"121","20166.17",121,4898625,0.143
"122","20166.17",122,4931311,-0.351
"123","20166.17",123,4972825,-0.042
"124","20166.17",124,5012064,-0.108
"125","20166.17",125,5051740,1.17
"126","20166.17",126,5087235,-0.12
"127","20166.17",127,5120591,0.128
"128","20166.17",128,5165983,0.18
"129","20166.17",129,5204558,0.159
"130","20166.17",130,5258263,0.006
"131","20166.17",131,5294683,-0.056
"132","20166.17",132,5334931,0.202
