"","pid.chr","data.i","position","logratio"
"1","20160.17",1,5157,-0.24
"2","20160.17",2,58771,-0.407
"3","20160.17",3,89183,-0.342
"4","20160.17",4,125943,-0.187
"5","20160.17",5,161462,-0.666
"6","20160.17",6,217981,-0.415
"7","20160.17",7,247509,-0.312
"8","20160.17",8,295338,-0.202
"9","20160.17",9,411188,-0.237
"10","20160.17",10,438633,-0.341
"11","20160.17",11,473962,-0.91
"12","20160.17",12,531215,-0.373
"13","20160.17",13,559809,-0.505
"14","20160.17",14,599780,-0.284
"15","20160.17",15,639732,-0.569
"16","20160.17",16,687201,-0.191
"17","20160.17",17,721556,-0.334
"18","20160.17",18,762950,-0.518
"19","20160.17",19,811077,-0.148
"20","20160.17",20,833276,-0.119
"21","20160.17",21,873755,-0.759
"22","20160.17",22,917182,-0.898
"23","20160.17",23,969533,-0.238
"24","20160.17",24,1000984,-0.141
"25","20160.17",25,1049264,-0.335
"26","20160.17",26,1092909,-0.292
"27","20160.17",27,1122097,-0.252
"28","20160.17",28,1153894,-0.385
"29","20160.17",29,1199377,0.023
"30","20160.17",30,1245582,-0.389
"31","20160.17",31,1288564,-0.029
"32","20160.17",32,1315193,-0.178
"33","20160.17",33,1356675,-0.702
"34","20160.17",34,1407872,-0.668
"35","20160.17",35,1433710,-0.442
"36","20160.17",36,1492445,-0.163
"37","20160.17",37,1516478,-0.631
"38","20160.17",38,1572983,-0.115
"39","20160.17",39,1607821,-0.502
"40","20160.17",40,1651667,-0.396
"41","20160.17",41,1683049,-0.627
"42","20160.17",42,1723950,-0.17
"43","20160.17",43,1755638,0.129
"44","20160.17",44,1796025,-0.152
"45","20160.17",45,1837999,-0.469
"46","20160.17",46,1879416,-0.867
"47","20160.17",47,1916016,-0.482
"48","20160.17",48,1970311,-0.284
"49","20160.17",49,2009154,-0.206
"50","20160.17",50,2036675,0.229
"51","20160.17",51,2091177,-0.462
"52","20160.17",52,2131073,-0.332
"53","20160.17",53,2155920,-0.625
"54","20160.17",54,2197453,-0.136
"55","20160.17",55,2237378,-0.331
"56","20160.17",56,2277132,-1.221
"57","20160.17",57,2320284,-0.674
"58","20160.17",58,2357649,-0.743
"59","20160.17",59,2395626,-0.412
"60","20160.17",60,2449017,-0.587
"61","20160.17",61,2475422,-0.466
"62","20160.17",62,2519329,0.009
"63","20160.17",63,2572992,-0.388
"64","20160.17",64,2611501,-0.148
"65","20160.17",65,2640556,-0.736
"66","20160.17",66,2676682,0.027
"67","20160.17",67,2714800,-0.538
"68","20160.17",68,2772611,-0.205
"69","20160.17",69,2794936,-0.131
"70","20160.17",70,2849892,-0.211
"71","20160.17",71,2889248,-0.375
"72","20160.17",72,2917110,-0.253
"73","20160.17",73,2965864,-0.605
"74","20160.17",74,3010433,-0.092
"75","20160.17",75,3049796,-0.339
"76","20160.17",76,3087225,-0.291
"77","20160.17",77,3132872,-0.036
"78","20160.17",78,3173206,-0.631
"79","20160.17",79,3201464,-0.359
"80","20160.17",80,3248098,-0.135
"81","20160.17",81,3286639,-1.081
"82","20160.17",82,3321436,0.144
"83","20160.17",83,3353551,-0.064
"84","20160.17",84,3410664,0.072
"85","20160.17",85,3444706,-0.379
"86","20160.17",86,3478983,-0.359
"87","20160.17",87,3525546,0.003
"88","20160.17",88,3558350,-0.508
"89","20160.17",89,3606154,-0.117
"90","20160.17",90,3652331,-0.527
"91","20160.17",91,3685038,-0.206
"92","20160.17",92,3732943,-0.274
"93","20160.17",93,3753337,-0.569
"94","20160.17",94,3810775,-0.482
"95","20160.17",95,3834555,-0.328
"96","20160.17",96,3882613,-0.345
"97","20160.17",97,3923141,-0.395
"98","20160.17",98,3964595,-0.15
"99","20160.17",99,4004639,-0.316
"100","20160.17",100,4034384,-0.303
"101","20160.17",101,4091787,-0.507
"102","20160.17",102,4117486,-0.344
"103","20160.17",103,4172989,-0.84
"104","20160.17",104,4200350,-0.486
"105","20160.17",105,4233587,-0.454
"106","20160.17",106,4275612,-0.161
"107","20160.17",107,4332542,0.028
"108","20160.17",108,4357294,-0.409
"109","20160.17",109,4399264,-0.091
"110","20160.17",110,4450710,-0.484
"111","20160.17",111,4476023,-0.396
"112","20160.17",112,4528263,-0.63
"113","20160.17",113,4565445,-0.394
"114","20160.17",114,4609636,-0.462
"115","20160.17",115,4638811,-0.527
"116","20160.17",116,4679093,-0.086
"117","20160.17",117,4717408,-0.384
"118","20160.17",118,4769308,-0.159
"119","20160.17",119,4808081,-0.926
"120","20160.17",120,4844706,-1.384
"121","20160.17",121,4898625,-0.423
"122","20160.17",122,4931311,-0.742
"123","20160.17",123,4972825,0.015
"124","20160.17",124,5012064,-0.601
"125","20160.17",125,5051740,0.651
"126","20160.17",126,5087235,-0.729
"127","20160.17",127,5120591,-0.366
"128","20160.17",128,5165983,-0.33
"129","20160.17",129,5204558,-0.325
"130","20160.17",130,5258263,-0.429
"131","20160.17",131,5294683,-0.438
"132","20160.17",132,5334931,-0.368
"133","20160.17",133,5375152,-0.195
"134","20160.17",134,5402788,-1.443
"135","20160.17",135,5455779,-0.272
"136","20160.17",136,5494576,0.059
"137","20160.17",137,5519643,-0.215
"138","20160.17",138,5561201,-0.731
"139","20160.17",139,5616880,-0.448
"140","20160.17",140,5651830,-0.168
"141","20160.17",141,5686563,-0.288
"142","20160.17",142,5732405,-0.345
"143","20160.17",143,5762320,-0.078
"144","20160.17",144,5816883,-0.056
"145","20160.17",145,5850938,0.04
"146","20160.17",146,5887208,-0.613
"147","20160.17",147,5938263,-0.358
"148","20160.17",148,5966190,-0.216
"149","20160.17",149,6004913,-0.418
"150","20160.17",150,6045429,0.046
"151","20160.17",151,6090232,-0.35
"152","20160.17",152,6121605,-0.099
"153","20160.17",153,6169878,-0.561
"154","20160.17",154,6213697,-0.048
"155","20160.17",155,6250933,-0.444
"156","20160.17",156,6296853,-0.486
"157","20160.17",157,6329484,-0.404
"158","20160.17",158,6372502,-0.574
"159","20160.17",159,6414537,0.055
"160","20160.17",160,6445583,-0.634
"161","20160.17",161,6499223,-0.511
"162","20160.17",162,6532150,-0.048
"163","20160.17",163,6568782,-0.263
"164","20160.17",164,6600002,-0.439
"165","20160.17",165,6652913,0.018
"166","20160.17",166,6682382,-0.828
"167","20160.17",167,6726961,-0.074
"168","20160.17",168,6771368,-0.188
"169","20160.17",169,6806537,-0.251
"170","20160.17",170,6857680,-0.523
"171","20160.17",171,6897506,-0.445
"172","20160.17",172,6919520,-1.431
"173","20160.17",173,6962513,-0.041
"174","20160.17",174,7014086,-0.181
"175","20160.17",175,7056439,-0.355
"176","20160.17",176,7089503,-0.161
"177","20160.17",177,7138890,-1.352
"178","20160.17",178,7176179,-0.5
"179","20160.17",179,7213672,-1.032
"180","20160.17",180,7257795,-0.818
"181","20160.17",181,7283011,-0.901
"182","20160.17",182,7334769,-0.349
"183","20160.17",183,7370913,-0.489
"184","20160.17",184,7401821,-0.349
"185","20160.17",185,7457233,-0.688
"186","20160.17",186,7487588,-0.417
"187","20160.17",187,7533766,-0.368
"188","20160.17",188,7576678,-0.208
"189","20160.17",189,7614215,-0.976
"190","20160.17",190,7653839,-0.263
"191","20160.17",191,7685006,-0.64
"192","20160.17",192,7735088,-0.916
"193","20160.17",193,7772078,-0.422
"194","20160.17",194,7811425,-1.273
"195","20160.17",195,7841881,-0.131
"196","20160.17",196,7880111,-0.744
"197","20160.17",197,7935797,-0.083
"198","20160.17",198,7961510,-0.015
"199","20160.17",199,8008760,-0.557
"200","20160.17",200,8040973,-0.555
"201","20160.17",201,8090563,-1.137
"202","20160.17",202,8124021,-0.389
"203","20160.17",203,8177219,-0.076
"204","20160.17",204,8204461,-0.249
"205","20160.17",205,8251841,-1.362
"206","20160.17",206,8283799,-1.038
"207","20160.17",207,8319894,-0.306
"208","20160.17",208,8361048,-0.355
"209","20160.17",209,8416565,0.238
"210","20160.17",210,8442735,-0.256
"211","20160.17",211,8494954,-0.434
"212","20160.17",212,8531871,-1.273
"213","20160.17",213,8560672,-0.352
"214","20160.17",214,8599734,-0.472
"215","20160.17",215,8641077,-0.244
"216","20160.17",216,8696109,-0.458
"217","20160.17",217,8724379,-0.097
"218","20160.17",218,8771652,-0.573
"219","20160.17",219,8801987,-0.139
"220","20160.17",220,8858860,-0.677
"221","20160.17",221,8889305,-0.195
"222","20160.17",222,8934383,-0.583
"223","20160.17",223,8960713,-0.167
"224","20160.17",224,9000327,-0.396
"225","20160.17",225,9050897,-0.551
"226","20160.17",226,9095419,-0.398
"227","20160.17",227,9132014,-0.262
"228","20160.17",228,9165416,-0.609
"229","20160.17",229,9200012,-0.071
"230","20160.17",230,9258293,-0.23
"231","20160.17",231,9281806,-0.535
"232","20160.17",232,9328117,-0.325
"233","20160.17",233,9368983,-0.095
"234","20160.17",234,9418074,-0.233
"235","20160.17",235,9452688,-0.213
"236","20160.17",236,9483327,0.162
"237","20160.17",237,9538990,-0.622
"238","20160.17",238,9571021,-0.283
"239","20160.17",239,9599853,-0.443
"240","20160.17",240,9644759,-0.447
"241","20160.17",241,9692525,-0.26
"242","20160.17",242,9729704,-0.241
"243","20160.17",243,9769103,-0.395
"244","20160.17",244,9799438,-0.198
"245","20160.17",245,9844521,-0.247
"246","20160.17",246,9889464,-0.332
"247","20160.17",247,9921327,-0.146
"248","20160.17",248,9962700,-0.913
"249","20160.17",249,10003562,-0.397
"250","20160.17",250,10053537,-0.133
"251","20160.17",251,10090800,-0.67
"252","20160.17",252,10134919,-0.38
"253","20160.17",253,10173763,-0.09
"254","20160.17",254,10217978,-0.018
"255","20160.17",255,10254685,-0.196
"256","20160.17",256,10291941,-0.304
"257","20160.17",257,10335801,-0.111
"258","20160.17",258,10363850,-0.484
"259","20160.17",259,10414970,-0.489
"260","20160.17",260,10457977,0.125
"261","20160.17",261,10493156,-0.381
"262","20160.17",262,10527814,-0.326
"263","20160.17",263,10569144,0.056
"264","20160.17",264,10609379,-0.613
"265","20160.17",265,10645793,-0.765
"266","20160.17",266,10699219,-0.334
"267","20160.17",267,10737671,-0.062
"268","20160.17",268,10773622,-0.3
"269","20160.17",269,10808918,-0.034
"270","20160.17",270,10840484,-0.218
"271","20160.17",271,10885537,-0.24
"272","20160.17",272,10938974,-0.223
"273","20160.17",273,10976046,-0.578
"274","20160.17",274,11011436,-0.534
"275","20160.17",275,11040783,-0.232
"276","20160.17",276,11091290,-0.12
"277","20160.17",277,11130077,-0.08
"278","20160.17",278,11162070,-0.303
"279","20160.17",279,11200448,0.145
"280","20160.17",280,11257128,-0.318
"281","20160.17",281,11296061,-0.173
"282","20160.17",282,11321980,-0.517
"283","20160.17",283,11375018,-0.369
"284","20160.17",284,11407174,-0.342
"285","20160.17",285,11455216,-0.179
"286","20160.17",286,11494279,-0.004
"287","20160.17",287,11527022,-0.122
"288","20160.17",288,11568918,-0.229
"289","20160.17",289,11612140,-0.247
"290","20160.17",290,11639698,-0.052
"291","20160.17",291,11698941,-0.597
"292","20160.17",292,11725411,-0.466
"293","20160.17",293,11759357,-0.386
"294","20160.17",294,11805599,-0.051
"295","20160.17",295,11847951,-0.257
"296","20160.17",296,11880589,-0.135
"297","20160.17",297,11937709,-0.32
"298","20160.17",298,11977539,0.078
"299","20160.17",299,12017554,-0.132
"300","20160.17",300,12047873,-0.495
"301","20160.17",301,12095760,-0.513
"302","20160.17",302,12138369,-0.192
"303","20160.17",303,12174166,-0.592
"304","20160.17",304,12212182,0.005
"305","20160.17",305,12242307,-0.412
"306","20160.17",306,12297870,-0.005
"307","20160.17",307,12330315,-0.572
"308","20160.17",308,12362737,-0.002
"309","20160.17",309,12410741,-0.371
"310","20160.17",310,12451307,-0.069
"311","20160.17",311,12494718,-0.2
"312","20160.17",312,12526569,-0.483
