"","pid.chr","data.i","position","logratio"
"1","20164.14",1,19068113,-0.106
"2","20164.14",2,19094167,0.259
"3","20164.14",3,19139252,-0.197
"4","20164.14",4,19175329,-0.19
"5","20164.14",5,19264588,-0.242
"6","20164.14",6,19326179,0.104
"7","20164.14",7,19356120,-0.744
"8","20164.14",8,19403916,-0.293
"9","20164.14",9,19439557,0.094
"10","20164.14",10,19470336,0.275
"11","20164.14",11,19511642,-0.076
"12","20164.14",12,19559503,0.271
"13","20164.14",13,19608402,0.177
"14","20164.14",14,19645446,-0.037
"15","20164.14",15,19679453,-0.005
"16","20164.14",16,19724566,-0.162
"17","20164.14",17,19765283,-0.067
"18","20164.14",18,19804184,0.304
"19","20164.14",19,19845411,0.311
"20","20164.14",20,19873753,-0.138
"21","20164.14",21,19912253,0.238
"22","20164.14",22,19953670,0.033
"23","20164.14",23,20000488,-0.215
"24","20164.14",24,20042517,0.008
"25","20164.14",25,20087468,0.284
"26","20164.14",26,20118404,0.186
"27","20164.14",27,20165537,0.097
"28","20164.14",28,20203185,0.4
"29","20164.14",29,20241875,0.006
"30","20164.14",30,20290097,0.069
"31","20164.14",31,20325217,0.182
"32","20164.14",32,20365214,0.635
"33","20164.14",33,20404802,0.448
"34","20164.14",34,20438603,0.35
"35","20164.14",35,20488631,0.164
"36","20164.14",36,20528663,-0.032
"37","20164.14",37,20560472,-0.1
"38","20164.14",38,20604675,-0.183
"39","20164.14",39,20641892,-0.243
"40","20164.14",40,20674629,0.226
"41","20164.14",41,20711217,-0.068
"42","20164.14",42,20755785,0.459
"43","20164.14",43,20801531,-0.085
"44","20164.14",44,20840023,-0.117
"45","20164.14",45,20877563,-0.3
"46","20164.14",46,20912574,0.004
"47","20164.14",47,20969244,0.283
"48","20164.14",48,20999664,-0.035
"49","20164.14",49,21049824,-0.124
"50","20164.14",50,21079419,0.001
"51","20164.14",51,21113659,-0.289
"52","20164.14",52,21159126,0.234
"53","20164.14",53,21202172,0.03
"54","20164.14",54,21239024,-0.148
"55","20164.14",55,21277819,-0.305
"56","20164.14",56,21321772,-0.4
"57","20164.14",57,21357838,-0.157
"58","20164.14",58,21403665,0.172
"59","20164.14",59,21445914,-0.297
"60","20164.14",60,21483773,-0.433
"61","20164.14",61,21520780,-0.039
"62","20164.14",62,21556089,-0.717
"63","20164.14",63,21591913,0.208
"64","20164.14",64,21631033,0.081
"65","20164.14",65,21679788,-0.216
"66","20164.14",66,21727741,0.076
"67","20164.14",67,21751116,0.255
"68","20164.14",68,21792578,-0.271
"69","20164.14",69,21838603,0.365
"70","20164.14",70,21881105,0.031
"71","20164.14",71,21913184,-0.391
"72","20164.14",72,21967361,-0.049
"73","20164.14",73,22005446,-0.369
"74","20164.14",74,22033265,0.015
"75","20164.14",75,22080022,0.166
"76","20164.14",76,22116441,0.065
"77","20164.14",77,22152530,-0.082
"78","20164.14",78,22205764,-0.003
"79","20164.14",79,22242764,0.047
"80","20164.14",80,22288927,-0.372
"81","20164.14",81,22320083,0.436
"82","20164.14",82,22361535,0.427
"83","20164.14",83,22392593,0.338
"84","20164.14",84,22441659,0.735
"85","20164.14",85,22488604,0.754
"86","20164.14",86,22521912,0.518
"87","20164.14",87,22570115,0.382
"88","20164.14",88,22606177,0.654
"89","20164.14",89,22646212,0.499
"90","20164.14",90,22670526,0.939
"91","20164.14",91,22729804,1.048
"92","20164.14",92,22768076,1.005
"93","20164.14",93,22801362,0.904
"94","20164.14",94,22832150,1.423
"95","20164.14",95,22876689,1.288
"96","20164.14",96,22918580,1.09
"97","20164.14",97,22968824,0.72
"98","20164.14",98,22998083,0.305
"99","20164.14",99,23049854,0.133
"100","20164.14",100,23075146,-0.268
"101","20164.14",101,23122349,0.085
"102","20164.14",102,23168352,-0.36
"103","20164.14",103,23193075,-0.051
"104","20164.14",104,23244372,-0.385
"105","20164.14",105,23276582,-0.032
"106","20164.14",106,23325041,0.091
"107","20164.14",107,23363312,0.39
"108","20164.14",108,23399060,0.386
"109","20164.14",109,23445582,-0.633
"110","20164.14",110,23472499,-0.212
"111","20164.14",111,23513021,-0.293
"112","20164.14",112,23557152,-0.156
"113","20164.14",113,23598302,-0.035
"114","20164.14",114,23643412,0.183
"115","20164.14",115,23679379,0.023
"116","20164.14",116,23720286,-0.26
"117","20164.14",117,23756877,-0.185
"118","20164.14",118,23791728,-1.053
"119","20164.14",119,23841811,-0.145
"120","20164.14",120,23875957,-0.133
"121","20164.14",121,23913666,0.063
"122","20164.14",122,23968962,-0.184
"123","20164.14",123,23998750,-0.196
"124","20164.14",124,24041520,-0.333
"125","20164.14",125,24075436,-0.116
"126","20164.14",126,24111310,0.074
"127","20164.14",127,24153920,0.197
"128","20164.14",128,24194616,-0.19
"129","20164.14",129,24245890,-0.263
"130","20164.14",130,24281990,0.263
"131","20164.14",131,24318834,-0.399
"132","20164.14",132,24352336,0.015
"133","20164.14",133,24402378,0.146
"134","20164.14",134,24437575,-1.039
"135","20164.14",135,24474701,-0.828
"136","20164.14",136,24519678,-1.207
"137","20164.14",137,24556783,0.055
"138","20164.14",138,24593452,-0.115
"139","20164.14",139,24634964,-0.105
"140","20164.14",140,24679180,0.129
"141","20164.14",141,24717263,-0.12
"142","20164.14",142,24756825,-0.265
"143","20164.14",143,24801377,-0.094
"144","20164.14",144,24831254,-0.268
"145","20164.14",145,24872773,-0.154
"146","20164.14",146,24912671,-0.051
"147","20164.14",147,24968243,0.019
"148","20164.14",148,25003830,0.262
"149","20164.14",149,25030798,0.121
"150","20164.14",150,25077977,-0.085
"151","20164.14",151,25126620,0.493
"152","20164.14",152,25156339,0.165
"153","20164.14",153,25204230,0.27
"154","20164.14",154,25247600,-0.003
"155","20164.14",155,25279902,0.023
"156","20164.14",156,25328856,-0.064
"157","20164.14",157,25363796,0.122
"158","20164.14",158,25400891,0.336
"159","20164.14",159,25448838,0.268
"160","20164.14",160,25475789,0.33
"161","20164.14",161,25517635,-1.073
"162","20164.14",162,25553145,-0.253
"163","20164.14",163,25604537,0.081
"164","20164.14",164,25630900,0.285
"165","20164.14",165,25682484,0.168
"166","20164.14",166,25715562,0.248
"167","20164.14",167,25769980,0.163
"168","20164.14",168,25795737,0.001
"169","20164.14",169,25843585,0.076
"170","20164.14",170,25889562,0.157
"171","20164.14",171,25911302,-0.191
"172","20164.14",172,25951727,0.212
"173","20164.14",173,26009036,-0.282
"174","20164.14",174,26042874,0.347
"175","20164.14",175,26076848,-0.256
"176","20164.14",176,26125784,0.402
"177","20164.14",177,26165405,0.025
"178","20164.14",178,26195210,0.25
"179","20164.14",179,26230419,0.208
"180","20164.14",180,26274520,0.022
"181","20164.14",181,26313589,0.128
"182","20164.14",182,26351159,0.164
"183","20164.14",183,26395265,0.273
"184","20164.14",184,26433854,0.185
"185","20164.14",185,26474734,-0.147
"186","20164.14",186,26521580,-0.082
"187","20164.14",187,26567813,0.106
"188","20164.14",188,26599873,-0.052
"189","20164.14",189,26648703,-0.005
"190","20164.14",190,26679846,0.31
"191","20164.14",191,26725074,-0.129
"192","20164.14",192,26757021,-0.065
"193","20164.14",193,26798183,-0.106
"194","20164.14",194,26834937,0.137
"195","20164.14",195,26883759,-0.06
"196","20164.14",196,26915128,0.521
"197","20164.14",197,26964004,-0.095
"198","20164.14",198,26997680,-0.238
"199","20164.14",199,27032215,0.406
"200","20164.14",200,27076042,-0.383
"201","20164.14",201,27129781,0.341
"202","20164.14",202,27169547,0.281
"203","20164.14",203,27207203,0.227
"204","20164.14",204,27235302,-0.138
