"","pid.chr","data.i","position","logratio"
"1","188.9",1,216485,-0.056
"2","188.9",2,414735,-0.055
"3","188.9",3,415171,-0.013
"4","188.9",4,442319,-0.004
"5","188.9",5,1657992,-0.06
"6","188.9",6,1998011,-0.051
"7","188.9",7,2280507,-0.06
"8","188.9",8,3277783,-0.002
"9","188.9",9,5009594,-0.059
"10","188.9",10,5785005,-0.035
"11","188.9",11,6851990,0.012
"12","188.9",12,6958604,-0.13
"13","188.9",13,7740086,-0.037
"14","188.9",14,8228937,-0.079
"15","188.9",15,10288475,-0.031
"16","188.9",16,10523506,-0.099
"17","188.9",17,11666360,0.03
"18","188.9",18,11784247,0.02
"19","188.9",19,13419666,-0.039
"20","188.9",20,14010093,0.007
"21","188.9",21,14666058,-0.07
"22","188.9",22,14728923,0.088
"23","188.9",23,15767676,-0.006
"24","188.9",24,16141129,-0.05
"25","188.9",25,17605682,-0.005
"26","188.9",26,18672062,-0.046
"27","188.9",27,19030243,0.115
"28","188.9",28,19795847,-0.049
"29","188.9",29,20172510,-0.109
"30","188.9",30,21369712,-0.09
"31","188.9",31,21733188,-0.039
"32","188.9",32,21851910,-0.064
"33","188.9",33,22418310,-0.022
"34","188.9",34,23202268,-0.068
"35","188.9",35,23622616,-0.077
"36","188.9",36,24789099,-0.003
"37","188.9",37,25690422,-0.034
"38","188.9",38,26405555,-0.026
"39","188.9",39,27124396,-0.014
"40","188.9",40,27125876,0.006
"41","188.9",41,27163232,0.016
"42","188.9",42,27430391,-0.089
"43","188.9",43,28756431,-0.026
"44","188.9",44,30469958,0.016
"45","188.9",45,30961414,-0.112
"46","188.9",46,31664296,-0.166
"47","188.9",47,32846673,-0.019
"48","188.9",48,33163469,-0.021
"49","188.9",49,33346439,-0.075
"50","188.9",50,34003173,0.066
"51","188.9",51,34915087,-0.005
"52","188.9",52,36280799,0.043
"53","188.9",53,36636209,-0.068
"54","188.9",54,36895443,-0.014
"55","188.9",55,38045669,0.016
"56","188.9",56,38261411,-0.109
"57","188.9",57,40205823,-0.118
"58","188.9",58,44289153,-0.067
"59","188.9",59,44418232,-0.17
"60","188.9",60,45798125,-0.093
"61","188.9",61,64136764,-0.079
"62","188.9",62,64887164,-0.1
"63","188.9",63,65578386,-0.008
"64","188.9",64,65677627,-0.067
"65","188.9",65,66114791,-0.068
"66","188.9",66,66122055,-0.154
"67","188.9",67,66528175,-0.118
"68","188.9",68,66599768,-0.05
"69","188.9",69,66986798,-0.152
"70","188.9",70,67037791,-0.131
"71","188.9",71,67049578,-0.128
"72","188.9",72,67242049,0
"73","188.9",73,68065092,-0.059
"74","188.9",74,68553772,-0.084
"75","188.9",75,68812175,-0.031
"76","188.9",76,68829409,-0.034
"77","188.9",77,69941050,-0.036
"78","188.9",78,70993786,-0.04
"79","188.9",79,72087968,0.146
"80","188.9",80,73015375,-0.031
"81","188.9",81,73597653,-0.087
"82","188.9",82,74358171,-0.03
"83","188.9",83,74994313,-0.052
"84","188.9",84,76025364,-0.069
"85","188.9",85,76025411,-0.135
"86","188.9",86,77111522,-0.002
"87","188.9",87,78256160,-0.032
"88","188.9",88,79351059,-0.046
"89","188.9",89,80713682,-0.03
"90","188.9",90,82451833,0.024
"91","188.9",91,82817958,-0.029
"92","188.9",92,83415201,-0.109
"93","188.9",93,84483731,-0.011
"94","188.9",94,84959364,-0.035
"95","188.9",95,86028588,-0.088
"96","188.9",96,86138020,-0.014
"97","188.9",97,87284236,0.022
"98","188.9",98,87795103,-0.079
"99","188.9",99,88305358,-0.006
"100","188.9",100,89758424,-0.116
"101","188.9",101,91017338,0.02
"102","188.9",102,91262047,-0.04
"103","188.9",103,92441153,-0.003
"104","188.9",104,93722039,0.018
"105","188.9",105,94205910,0.074
"106","188.9",106,94814967,0.001
"107","188.9",107,95123503,0.015
"108","188.9",108,95638112,-0.015
"109","188.9",109,96802675,-0.037
"110","188.9",110,97484626,0.171
"111","188.9",111,98864910,-0.062
"112","188.9",112,99647806,-0.022
"113","188.9",113,99816670,0.019
