"","pid.chr","data.i","position","logratio"
"1","109.8",1,12211,-0.209227962138
"2","109.8",2,12216,-0.0709665213541436
"3","109.8",3,46843,-0.160040412510468
"4","109.8",4,166976,-0.0679388286565756
"5","109.8",5,314169,-0.0831412353002459
"6","109.8",6,355262,-0.166502663140165
"7","109.8",7,1542114,-0.184424571137427
"8","109.8",8,1745418,-0.202571917847687
"9","109.8",9,1803263,-0.177881725270655
"10","109.8",10,3139185,-0.202571917847687
"11","109.8",11,3185736,-0.210896782498619
"12","109.8",12,3739144,-0.163267919540864
"13","109.8",13,4232154,-0.197599959885161
"14","109.8",14,4439964,-0.156820109742826
"15","109.8",15,4801942,-0.107803289534515
"16","109.8",16,5986074,-0.174621396107069
"17","109.8",17,6195061,-0.131313234677865
"18","109.8",18,6326239,-0.244685095954902
"19","109.8",19,7169498,-0.263611599296539
"20","109.8",20,7716204,-0.177881725270655
"21","109.8",21,8608772,-0.0528949484321255
"22","109.8",22,8799793,-0.189351252217354
"23","109.8",23,9047868,-0.227692025041597
"24","109.8",24,9252691,-0.205896101440252
"25","109.8",25,9815519,-0.129733929604017
"26","109.8",26,10270310,-0.0499049058263139
"27","109.8",27,10441900,-0.263611599296539
"28","109.8",28,10855957,-0.192645077942396
"29","109.8",29,11324049,0
"30","109.8",30,11533751,-0.117161344232749
"31","109.8",31,12632866,-0.182786075741673
"32","109.8",32,12792053,-0.107803289534515
"33","109.8",33,13924573,-0.174621396107069
"34","109.8",34,14390233,-0.148800661406706
"35","109.8",35,15448446,-0.217591435072627
"36","109.8",36,15963576,-0.166502663140165
"37","109.8",37,16259521,-0.209227962138
"38","109.8",38,16427654,-0.0923401721467106
"39","109.8",39,16672887,-0.128156351490682
"40","109.8",40,17320193,0.0114956388378294
"41","109.8",41,17391162,-0.179514657013621
"42","109.8",42,17469423,-0.136061549576028
"43","109.8",43,17799154,-0.169744675832317
"44","109.8",44,19372324,-0.171368418311981
"45","109.8",45,19577415,-0.217591435072627
"46","109.8",46,19636546,-0.161653263478769
"47","109.8",47,20090273,-0.0862010350493039
"48","109.8",48,20324529,-0.212567535483132
"49","109.8",49,20552416,-0.187707155126729
"50","109.8",50,21642802,-0.192645077942396
"51","109.8",51,21926927,-0.0954195650786824
"52","109.8",52,21992446,-0.189351252217354
"53","109.8",53,22555210,-0.29689930039584
"54","109.8",54,22723172,-0.219269963523624
"55","109.8",55,22826700,-0.169744675832317
"56","109.8",56,23289583,-0.123433941248279
"57","109.8",57,23733284,-0.229382353343797
"58","109.8",58,24004779,-0.112474729258412
"59","109.8",59,24223576,-0.171368418311981
"60","109.8",60,24348946,-0.217591435072627
"61","109.8",61,24604449,-0.174621396107069
"62","109.8",62,24836952,-0.186064929518683
"63","109.8",63,25016403,-0.187707155126729
"64","109.8",64,25189705,-0.204233052217608
"65","109.8",65,25488450,-0.131313234677865
"66","109.8",66,25770770,-0.265344566520995
"67","109.8",67,25819393,-0.217591435072627
"68","109.8",68,26253385,-0.194294815161489
"69","109.8",69,26556332,-0.171368418311981
"70","109.8",70,26600558,-0.174621396107069
"71","109.8",71,26610679,-0.181149439104566
"72","109.8",72,27221425,-0.00868224309980088
"73","109.8",73,27448503,-0.207561069935362
"74","109.8",74,27469664,-0.274040765490812
"75","109.8",75,27577672,-0.270555993166337
"76","109.8",76,27676336,-0.181149439104566
"77","109.8",77,27727045,-0.236163541109049
"78","109.8",78,27874494,-0.246395463720005
"79","109.8",79,28022803,-0.214240225572989
"80","109.8",80,28057475,-0.194294815161489
"81","109.8",81,28176110,-0.186064929518683
"82","109.8",82,28562526,-0.205896101440252
"83","109.8",83,28589145,-0.0634091701760615
"84","109.8",84,28871936,-0.334607228958109
"85","109.8",85,29297735,-0.226003674888827
"86","109.8",86,29699530,-0.0923401721467106
"87","109.8",87,29699570,-0.236163541109049
"88","109.8",88,29891773,-0.179514657013621
"89","109.8",89,30535085,-0.229382353343797
"90","109.8",90,30697429,-0.194294815161489
