"","pid.chr","data.i","position","logratio"
"1","513.7",1,23886,0.0200576523412535
"2","513.7",2,93154,0.0579700686373299
"3","513.7",3,2072999,-0.00288827932482651
"4","513.7",4,2091284,-0.0424567992428948
"5","513.7",5,3739760,0.00863030514344006
"6","513.7",6,6136606,0.063502942306158
"7","513.7",7,7117519,0.0384361816561079
"8","513.7",8,7745552,-0.00144341686966872
"9","513.7",9,7746418,-0.00868224309980088
"10","513.7",10,7776986,0.063502942306158
"11","513.7",11,9231989,0.0243196791954129
"12","513.7",12,10469300,-0.0174170530774094
"13","513.7",13,11385694,0.0482361856528476
"14","513.7",14,12054187,0.034215715337913
"15","513.7",15,12249183,0.0271540515037266
"16","513.7",16,12953308,0.0510240030244669
"17","513.7",17,13819929,0.0398402645317911
"18","513.7",18,13885877,-0.0159575739029762
"19","513.7",19,15666329,-0.0130430374755989
"20","513.7",20,15965972,0.00575926928868495
"21","513.7",21,17483597,-0.0380063225797449
"22","513.7",22,17643435,0.00719550140420377
"23","513.7",23,18541280,0.0745054363636298
"24","513.7",24,18731512,0.0271540515037266
"25","513.7",25,19086843,0.037030730944967
"26","513.7",26,20187924,-0.0101343771337132
"27","513.7",27,21622442,0.00719550140420377
"28","513.7",28,22714271,0.0143552929770701
"29","513.7",29,23398491,0.0607391578576785
"30","513.7",30,24374338,-0.00288827932482651
"31","513.7",31,25524647,0.0200576523412535
"32","513.7",32,26265640,0.037030730944967
"33","513.7",33,27146946,-0.00578235259400611
"34","513.7",34,27195117,0.0100636833446975
"35","513.7",35,28184725,0.0229004021100788
"36","513.7",36,28787184,0.0172092900322231
"37","513.7",37,29956736,0.0214797274104514
"38","513.7",38,29972161,-0.0350469470992008
"39","513.7",39,31100997,-0.00723156923107586
"40","513.7",40,31184892,-0.036525876025114
"41","513.7",41,32073646,0.0717626693000913
"42","513.7",42,32400138,-0.0291463456595165
"43","513.7",43,33687388,0.00863030514344006
"44","513.7",44,33842563,0.00719550140420377
"45","513.7",45,35213211,0.0285691521967709
"46","513.7",46,35458488,0.034215715337913
"47","513.7",47,35654442,0.0100636833446975
"48","513.7",48,36504383,0.0496307677246004
"49","513.7",49,37220083,-0.0232697793228472
"50","513.7",50,38218740,0.232660756790275
"51","513.7",51,39292788,0
"52","513.7",52,39502649,0
"53","513.7",53,39556434,-0.00868224309980088
"54","513.7",54,40256159,0.0100636833446975
"55","513.7",55,40682922,-0.0954195650786824
"56","513.7",56,41671979,-0.026205070347394
"57","513.7",57,41906942,-0.00433459026389113
"58","513.7",58,43087450,0.0328061450832415
"59","513.7",59,43402604,-0.0144995696951151
"60","513.7",60,44082640,-0.0101343771337132
"61","513.7",61,44603487,0.0229004021100788
"62","513.7",62,45381566,0.0243196791954129
"63","513.7",63,45931115,0.00288250853312137
"64","513.7",64,46999238,-0.0424567992428948
"65","513.7",65,47049222,-0.00433459026389113
"66","513.7",66,47062504,-0.0380063225797449
"67","513.7",67,48273774,0.0426443374084937
"68","513.7",68,48614449,-0.0130430374755989
"69","513.7",69,48681291,-0.0203404482841755
"70","513.7",70,49160233,-0.0439433475875971
"71","513.7",71,49862369,0.0157829972409275
"72","513.7",72,49986770,0.0468402542029724
"73","513.7",73,50438870,-0.026205070347394
"74","513.7",74,50991544,-0.0306192350583921
"75","513.7",75,52211189,-0.026205070347394
"76","513.7",76,52312095,-0.0276749584428483
"77","513.7",77,53440786,0.0271540515037266
"78","513.7",78,53824432,0.00432160595009347
"79","513.7",79,54748123,-0.00723156923107586
"80","513.7",80,55119604,-0.0130430374755989
"81","513.7",81,55213108,-0.00868224309980088
"82","513.7",82,55228786,0.0214797274104514
"83","513.7",83,55260897,-0.00288827932482651
"84","513.7",84,55549303,-0.0513991525066443
"85","513.7",85,57342266,-0.00144341686966872
"86","513.7",86,57802285,0.104336659814736
"87","513.7",87,57802858,0.0496307677246004
"88","513.7",88,61968694,0.26663664251399
"89","513.7",89,62377872,0.0799753767205959
"90","513.7",90,62960776,0.00432160595009347
"91","513.7",91,65307873,0.0690146779151805
"92","513.7",92,65391099,0.00288250853312137
"93","513.7",93,66328709,0.018634174139051
"94","513.7",94,66360962,0.0229004021100788
"95","513.7",95,66753635,0.140124223909071
"96","513.7",96,68305763,0.0285691521967709
"97","513.7",97,68400090,-0.0130430374755989
"98","513.7",98,68992366,-0.0159575739029762
"99","513.7",99,68992395,0.00144197417390632
"100","513.7",100,69693867,-0.0350469470992008
"101","513.7",101,71443245,0.0454429707611671
"102","513.7",102,71641331,0.0607391578576785
"103","513.7",103,72744238,0.00288250853312137
"104","513.7",104,73112495,0.0143552929770701
"105","513.7",105,73167328,0.195347598322219
"106","513.7",106,74147380,0.0454429707611671
"107","513.7",107,75133975,0.0621217119077975
"108","513.7",108,75298988,-0.0115879742752118
"109","513.7",109,75673955,0.01292617444427
"110","513.7",110,76009522,0.0648828515848544
"111","513.7",111,76301090,0.0607391578576785
"112","513.7",112,77672291,0.0271540515037266
