"","pid.chr","data.i","position","logratio"
"1","20183.16",1,60765,-0.393299
"2","20183.16",2,85815,-0.233504
"3","20183.16",3,86113,-0.0241073
"4","20183.16",4,86671,0.474126
"5","20183.16",5,87788,0.382358
"6","20183.16",6,89577,0.715252
"7","20183.16",7,90664,-0.00986636
"8","20183.16",8,91010,-0.453328
"9","20183.16",9,91180,-0.00498075
"10","20183.16",10,94808,0.163793
"11","20183.16",11,95481,-0.00125521
"12","20183.16",12,95567,0.319729
"13","20183.16",13,95659,-0.234009
"14","20183.16",14,96937,0.723325
"15","20183.16",15,101263,0.385324
"16","20183.16",16,106988,0.692692
"17","20183.16",17,107162,-0.247645
"18","20183.16",18,107275,0.113614
"19","20183.16",19,107404,-0.0065557
"20","20183.16",20,110690,0.555114
"21","20183.16",21,110705,0.482756
"22","20183.16",22,110777,0.189835
"23","20183.16",23,110858,0.496353
"24","20183.16",24,114014,-0.109347
"25","20183.16",25,114130,-0.80395
"26","20183.16",26,114171,-0.968052
"27","20183.16",27,114535,-0.167833
"28","20183.16",28,115072,0.109397
"29","20183.16",29,115185,-0.0497766
"30","20183.16",30,119729,-0.0873108
"31","20183.16",31,130406,0.0969966
"32","20183.16",32,130429,-0.0700644
"33","20183.16",33,130853,-0.541974
"34","20183.16",34,138504,0.289301
"35","20183.16",35,138550,0.055253
"36","20183.16",36,138590,0.595324
"37","20183.16",37,138623,0.559641
"38","20183.16",38,139367,0.481081
"39","20183.16",39,141659,-0.456734
"40","20183.16",40,143126,-0.353856
"41","20183.16",41,143503,-0.0101021
"42","20183.16",42,143864,-0.22993
"43","20183.16",43,143914,-0.147608
"44","20183.16",44,144299,0.0291826
"45","20183.16",45,144522,-0.509229
"46","20183.16",46,144594,-0.0256461
"47","20183.16",47,145884,0.336102
"48","20183.16",48,147600,0.438342
"49","20183.16",49,151838,0.24374
"50","20183.16",50,152472,-0.274943
"51","20183.16",51,153534,0.163554
"52","20183.16",52,154345,0.29744
"53","20183.16",53,154729,0.243251
"54","20183.16",54,155320,-0.216782
"55","20183.16",55,155358,-0.286223
"56","20183.16",56,157141,-0.286096
"57","20183.16",57,158328,0.960347
"58","20183.16",58,158499,-0.214417
"59","20183.16",59,159452,-0.135169
"60","20183.16",60,161938,-0.341257
"61","20183.16",61,163097,0.048633
"62","20183.16",62,163351,-0.0063904
"63","20183.16",63,163598,0.152811
"64","20183.16",64,163626,-0.407236
"65","20183.16",65,164415,-0.284027
"66","20183.16",66,164520,-0.144225
"67","20183.16",67,164935,-0.0073767
"68","20183.16",68,168691,-0.247363
"69","20183.16",69,169346,-0.0460644
"70","20183.16",70,169372,0.132242
"71","20183.16",71,169399,-0.278252
"72","20183.16",72,169417,-0.0726628
"73","20183.16",73,174196,-0.0137527
"74","20183.16",74,178811,-0.0851497
"75","20183.16",75,180314,-0.214072
"76","20183.16",76,182467,0.212087
"77","20183.16",77,183842,-0.0432644
"78","20183.16",78,183961,-0.147542
"79","20183.16",79,183976,-0.13168
"80","20183.16",80,184154,-0.203758
"81","20183.16",81,186660,-0.336394
"82","20183.16",82,186738,3.57116e-05
"83","20183.16",83,193803,0.186565
"84","20183.16",84,196512,-0.106294
"85","20183.16",85,196527,0.0558937
"86","20183.16",86,197036,-0.413369
"87","20183.16",87,197080,-0.309639
"88","20183.16",88,201389,0.0825568
"89","20183.16",89,204932,0.778908
"90","20183.16",90,205035,0.34565
"91","20183.16",91,205131,0.0513909
"92","20183.16",92,205272,-0.375889
"93","20183.16",93,205320,0.358445
"94","20183.16",94,205666,0.336384
"95","20183.16",95,220326,0.00604877
"96","20183.16",96,221057,0.435494
"97","20183.16",97,232074,0.311182
"98","20183.16",98,232098,0.643868
"99","20183.16",99,232113,-0.0919932
"100","20183.16",100,240280,-0.0412991
"101","20183.16",101,240949,-0.276939
"102","20183.16",102,241210,-0.356688
"103","20183.16",103,241296,-0.399526
"104","20183.16",104,249706,-0.647571
"105","20183.16",105,253576,-0.407865
"106","20183.16",106,256278,-0.060986
"107","20183.16",107,256366,0.340063
"108","20183.16",108,257260,-0.756197
"109","20183.16",109,259778,-0.181823
"110","20183.16",110,262299,-0.342605
"111","20183.16",111,262381,-0.194246
"112","20183.16",112,265813,-0.0460915
"113","20183.16",113,266566,-0.3827
"114","20183.16",114,269033,-0.0606194
"115","20183.16",115,271781,0.100693
"116","20183.16",116,272915,-0.276283
"117","20183.16",117,276364,-0.19954
"118","20183.16",118,276549,-0.458025
"119","20183.16",119,277458,-0.94354
"120","20183.16",120,277613,-0.078221
"121","20183.16",121,282158,-0.203572
"122","20183.16",122,293389,-0.179851
"123","20183.16",123,293562,0.0177702
"124","20183.16",124,293915,-0.277641
"125","20183.16",125,294386,-0.115087
"126","20183.16",126,294657,-0.271835
"127","20183.16",127,300641,-0.266455
"128","20183.16",128,303844,-0.489931
"129","20183.16",129,305643,-0.313458
"130","20183.16",130,309155,0.824685
"131","20183.16",131,310380,-0.0655324
"132","20183.16",132,311853,-0.400534
"133","20183.16",133,312635,0.149589
"134","20183.16",134,313258,0.475192
"135","20183.16",135,318413,0.14592
"136","20183.16",136,319511,0.190581
"137","20183.16",137,319577,-0.215849
"138","20183.16",138,349221,0.202344
"139","20183.16",139,349293,0.653209
"140","20183.16",140,351673,0.30396
"141","20183.16",141,351676,0.00787257
"142","20183.16",142,351731,-0.105256
"143","20183.16",143,352736,-0.152907
"144","20183.16",144,356105,0.584244
"145","20183.16",145,356238,0.00151522
"146","20183.16",146,357140,0.544495
"147","20183.16",147,357424,-0.00787862
"148","20183.16",148,358308,-0.058119
"149","20183.16",149,360270,-0.118204
"150","20183.16",150,360303,0.281007
"151","20183.16",151,360317,-0.467425
"152","20183.16",152,360920,0.201737
"153","20183.16",153,361873,0.426242
"154","20183.16",154,364225,0.264243
"155","20183.16",155,364568,0.215917
