"","pid.chr","data.i","position","logratio"
"1","20121.14",1,20267014,0.459006
"2","20121.14",2,20267945,0.231661
"3","20121.14",3,20292485,0.295097
"4","20121.14",4,20292853,0.411259
"5","20121.14",5,20312088,0.441428
"6","20121.14",6,20314958,0.367182
"7","20121.14",7,20332855,0.473304
"8","20121.14",8,20337127,0.365873
"9","20121.14",9,20341645,0.564528
"10","20121.14",10,20346572,0.409805
"11","20121.14",11,20347211,0.41485
"12","20121.14",12,20347304,0.440208
"13","20121.14",13,20347564,0.352239
"14","20121.14",14,20347781,0.300342
"15","20121.14",15,20350710,0.158356
"16","20121.14",16,20354176,0.52241
"17","20121.14",17,20383582,0.609791
"18","20121.14",18,20386538,0.366467
"19","20121.14",19,20413039,0.741664
"20","20121.14",20,20413801,-0.222778
"21","20121.14",21,20418489,0.163301
"22","20121.14",22,20419259,0.5744
"23","20121.14",23,20419697,0.65387
"24","20121.14",24,20419930,0.308821
"25","20121.14",25,20420151,0.614346
"26","20121.14",26,20425911,0.219939
"27","20121.14",27,20426704,0.195638
"28","20121.14",28,20432801,0.469044
"29","20121.14",29,20432988,-0.039943
"30","20121.14",30,20433044,0.34834
"31","20121.14",31,20456434,0.16491
"32","20121.14",32,20487107,-0.022717
"33","20121.14",33,20516355,0.209815
"34","20121.14",34,20520198,-0.133348
"35","20121.14",35,20520386,0.217037
"36","20121.14",36,20520955,0.140638
"37","20121.14",37,20521060,0.292408
"38","20121.14",38,20522569,0.438788
"39","20121.14",39,20522721,0.166509
"40","20121.14",40,20524255,-0.07161
"41","20121.14",41,20538394,0.009464
"42","20121.14",42,20539108,0.402286
"43","20121.14",43,20549093,-0.047531
"44","20121.14",44,20550347,-0.117131
"45","20121.14",45,20559282,0.130155
"46","20121.14",46,20578170,0.268578
"47","20121.14",47,20599515,0.225469
"48","20121.14",48,20600017,0.135166
"49","20121.14",49,20600154,0.131169
"50","20121.14",50,20619072,0.037225
"51","20121.14",51,20622221,0.225927
"52","20121.14",52,20626291,0.07394
"53","20121.14",53,20645916,0.048103
"54","20121.14",54,20646940,0.082658
"55","20121.14",55,20660992,0.468533
