"","pid.chr","data.i","position","logratio"
"1","20145.8",1,18535,0.304
"2","20145.8",2,56602,-0.09
"3","20145.8",3,101397,-0.15
"4","20145.8",4,131459,-0.194
"5","20145.8",5,183589,-0.279
"6","20145.8",6,227215,-0.079
"7","20145.8",7,264332,0
"8","20145.8",8,303081,-0.029
"9","20145.8",9,340330,0.178
"10","20145.8",10,375746,0.119
"11","20145.8",11,427265,0.049
"12","20145.8",12,455442,0.097
"13","20145.8",13,505691,0.02
"14","20145.8",14,546139,0.066
"15","20145.8",15,583471,0.201
"16","20145.8",16,611501,-0.005
"17","20145.8",17,659145,-0.151
"18","20145.8",18,691994,-0.176
"19","20145.8",19,742974,-0.191
"20","20145.8",20,780559,0.072
"21","20145.8",21,828360,-0.076
"22","20145.8",22,868377,0.023
"23","20145.8",23,907413,0.031
"24","20145.8",24,934879,0.162
"25","20145.8",25,980605,0.089
"26","20145.8",26,1024492,-0.194
"27","20145.8",27,1069150,0.001
"28","20145.8",28,1108420,0.036
"29","20145.8",29,1149300,-0.022
"30","20145.8",30,1191802,0.219
"31","20145.8",31,1218023,0.156
"32","20145.8",32,1266768,-0.026
"33","20145.8",33,1309469,-0.096
"34","20145.8",34,1340253,0.208
"35","20145.8",35,1379113,0.021
"36","20145.8",36,1417949,-0.195
"37","20145.8",37,1466304,-0.179
"38","20145.8",38,1507053,-0.118
"39","20145.8",39,1538860,0.17
"40","20145.8",40,1581293,0.484
"41","20145.8",41,1622536,0.274
"42","20145.8",42,1654716,0.147
"43","20145.8",43,1694010,0.049
"44","20145.8",44,1737473,0.059
"45","20145.8",45,1786195,-0.221
"46","20145.8",46,1824881,0.051
"47","20145.8",47,1859207,0.084
"48","20145.8",48,1906934,-0.209
"49","20145.8",49,1947509,-0.072
"50","20145.8",50,1986050,0.221
"51","20145.8",51,2012785,0.136
"52","20145.8",52,2072319,-0.066
"53","20145.8",53,2105595,-0.046
"54","20145.8",54,2136097,-0.116
"55","20145.8",55,2184081,0.036
"56","20145.8",56,2227604,0.165
"57","20145.8",57,2270716,0.17
"58","20145.8",58,2296878,0.047
"59","20145.8",59,2340346,0.389
"60","20145.8",60,2381394,0.04
"61","20145.8",61,2424847,-0.104
"62","20145.8",62,2468305,-0.111
"63","20145.8",63,2509145,-0.18
"64","20145.8",64,2549593,0.349
"65","20145.8",65,2577559,-0.222
"66","20145.8",66,2612842,0.144
"67","20145.8",67,2666356,-0.055
"68","20145.8",68,2694314,0.184
"69","20145.8",69,2741917,0.011
"70","20145.8",70,2789632,-0.099
"71","20145.8",71,2830794,-0.183
