"","pid.chr","data.i","position","logratio"
"1","94.11",1,178757,0.013
"2","94.11",2,400149,0.19
"3","94.11",3,442341,0.042
"4","94.11",4,447136,0.019
"5","94.11",5,2061928,0.126
"6","94.11",6,2092718,0.181
"7","94.11",7,2227312,0.122
"8","94.11",8,2745147,0.088
"9","94.11",9,2759960,0.23
"10","94.11",10,2774283,0.048
"11","94.11",11,2846434,0.203
"12","94.11",12,2932496,0.054
"13","94.11",13,3698832,0.168
"14","94.11",14,3762418,0.168
"15","94.11",15,5210860,-0.032
"16","94.11",16,5363870,0.141
"17","94.11",17,6543782,0.162
"18","94.11",18,8144681,0.052
"19","94.11",19,8221514,0.196
"20","94.11",20,10526853,0.114
"21","94.11",21,11380251,0.239
"22","94.11",22,11604195,0.193
"23","94.11",23,11757785,-0.046
"24","94.11",24,11840518,0.166
"25","94.11",25,11868758,0.143
"26","94.11",26,12226059,0.03
"27","94.11",27,13468336,0.126
"28","94.11",28,13671584,0.061
"29","94.11",29,14620596,0.205
"30","94.11",30,15779419,0.248
"31","94.11",31,15779855,0.159
"32","94.11",32,17235524,0.18
"33","94.11",33,17235649,0.132
"34","94.11",34,18158333,0.069
"35","94.11",35,18308693,0.095
"36","94.11",36,18398009,-0.028
"37","94.11",37,20180516,0.251
"38","94.11",38,22333652,0.234
"39","94.11",39,22690875,0.234
"40","94.11",40,23445892,-0.029
"41","94.11",41,23791515,0.215
"42","94.11",42,24997640,0.162
"43","94.11",43,26872129,0.139
"44","94.11",44,27405951,0.214
"45","94.11",45,28161999,0.182
"46","94.11",46,28950133,0.304
"47","94.11",47,29988619,0.072
"48","94.11",48,30479018,0.257
"49","94.11",49,30748001,0.182
"50","94.11",50,31941228,0.219
"51","94.11",51,32289433,0.181
"52","94.11",52,32292965,0.189
"53","94.11",53,32301366,0.063
"54","94.11",54,32309114,0.194
"55","94.11",55,33914327,0.106
"56","94.11",56,35227972,0.108
"57","94.11",57,36323896,0.18
"58","94.11",58,36666018,0.202
"59","94.11",59,37747023,0.059
"60","94.11",60,39034573,0.115
"61","94.11",61,39300838,0.012
"62","94.11",62,40336685,0.211
"63","94.11",63,41145269,0.243
"64","94.11",64,41627988,0.213
"65","94.11",65,42767265,0.204
"66","94.11",66,44019867,0.228
"67","94.11",67,44421760,0.014
"68","94.11",68,44720149,0.214
"69","94.11",69,46038629,0.101
"70","94.11",70,47100236,0.085
"71","94.11",71,47194435,0.07
"72","94.11",72,47997904,0.072
"73","94.11",73,48260498,-0.021
"74","94.11",74,49504400,0.006
"75","94.11",75,50078652,-0.007
"76","94.11",76,51245339,0.157
"77","94.11",77,51409204,-0.013
"78","94.11",78,54657001,0.041
"79","94.11",79,56768776,0.039
"80","94.11",80,57085401,0.102
"81","94.11",81,57196291,0.094
"82","94.11",82,58639341,0.137
"83","94.11",83,60074646,0.143
"84","94.11",84,60759136,0.089
"85","94.11",85,61473886,-0.113
"86","94.11",86,62459050,0.119
"87","94.11",87,62933843,0.095
"88","94.11",88,63230446,0.124
"89","94.11",89,63521033,0.141
"90","94.11",90,64281617,-0.031
"91","94.11",91,64295063,0.111
"92","94.11",92,65128600,-0.041
"93","94.11",93,65364393,0.097
"94","94.11",94,65641059,0.122
"95","94.11",95,66945673,0.116
"96","94.11",96,68457678,0.088
"97","94.11",97,68501091,0.034
"98","94.11",98,68992359,0.16
"99","94.11",99,69070533,0.158
"100","94.11",100,69152157,0.1605
"101","94.11",101,69152187,0.037
"102","94.11",102,69162632,-0.013
"103","94.11",103,69172995,0.053
"104","94.11",104,69297822,0.054
"105","94.11",105,71236291,-0.01
"106","94.11",106,71467300,0.158
"107","94.11",107,72957220,-0.131
"108","94.11",108,74417463,-0.324
"109","94.11",109,75018639,-0.304
"110","94.11",110,76047735,-0.708
"111","94.11",111,76964811,-0.362
"112","94.11",112,76981789,-0.243
"113","94.11",113,78429307,-0.369
"114","94.11",114,79477250,-0.457
"115","94.11",115,79994806,-0.456
"116","94.11",116,81192121,-0.374
"117","94.11",117,81471792,-0.391
"118","94.11",118,81928247,-0.006
"119","94.11",119,82615182,-0.283
"120","94.11",120,82765662,-0.344
"121","94.11",121,83623372,-0.418
"122","94.11",122,85355871,-0.22
"123","94.11",123,85898017,-0.156
"124","94.11",124,86725999,-0.333
"125","94.11",125,87490657,-0.331
"126","94.11",126,87924476,-0.466
"127","94.11",127,88549453,-0.173
"128","94.11",128,89358072,-0.172
"129","94.11",129,89573995,-0.25
"130","94.11",130,89751228,-0.355
"131","94.11",131,90716516,-0.34
"132","94.11",132,91047390,-0.413
"133","94.11",133,92111690,-0.478
"134","94.11",134,92946885,-0.35
"135","94.11",135,93743886,-0.342
"136","94.11",136,93805712,-0.384
"137","94.11",137,95392290,-0.608
"138","94.11",138,95562273,-0.454
