"","pid.chr","data.i","position","logratio"
"1","8.18",1,129485,0.319617934200161
"2","8.18",2,577584,0.297484915710575
"3","8.18",3,1561812,0.344828496997441
"4","8.18",4,2847997,0.340277404766254
"5","8.18",5,4468475,0.24731993497982
"6","8.18",6,5879397,0.377401430785794
"7","8.18",7,6636382,0.43616183931445
"8","8.18",8,7213642,0.377401430785794
"9","8.18",9,8302663,0.388465097283154
"10","8.18",10,8344329,0.37851162325373
"11","8.18",11,8732769,0.380729448503549
"12","8.18",12,9883557,0.395062799517578
"13","8.18",13,10009836,0.371837617330421
"14","8.18",14,11478522,0.301002256032814
"15","8.18",15,12306298,0.360645202460216
"16","8.18",16,13639024,0.325386414659773
"17","8.18",17,14989979,0.10701824988212
"18","8.18",18,18511559,0.31150311546827
"19","8.18",19,19656389,0.530070742225084
"20","8.18",20,20568451,0.283329168051641
"21","8.18",21,21053777,0.154453592679872
"22","8.18",22,21065280,0.204140716780225
"23","8.18",23,24279028,0.282143228781498
"24","8.18",24,25024016,0.289244285156642
"25","8.18",25,25570250,0.350497247084133
"26","8.18",26,26090977,0.293958979028694
"27","8.18",27,29784314,0.277389698810864
"28","8.18",28,29792813,0.285698125958125
"29","8.18",29,33739908,0.367371065648529
"30","8.18",30,34235379,0.369606070031838
"31","8.18",31,35182615,0.448900951145128
"32","8.18",32,39118461,0.018634174139051
"33","8.18",33,42293359,0.0440443327060212
"34","8.18",34,43758260,0.0243196791954129
"35","8.18",35,45765372,-0.0101343771337132
"36","8.18",36,46269809,0.00863030514344006
"37","8.18",37,47723085,0.0157829972409275
"38","8.18",38,48478726,0.0426443374084937
"39","8.18",39,48478741,-0.026205070347394
"40","8.18",40,48542644,0.0482361856528476
"41","8.18",41,51643871,0.0827025893302493
"42","8.18",42,52501330,0.0200576523412535
"43","8.18",43,53710147,0.0412429822318813
"44","8.18",44,53710157,-0.0558912008920451
"45","8.18",45,53710158,-0.0306192350583921
"46","8.18",46,54667931,-0.0469210473874926
"47","8.18",47,56022256,-0.0203404482841755
"48","8.18",48,56447943,0.0426443374084937
"49","8.18",49,57273970,0.018634174139051
"50","8.18",50,58635055,-0.0203404482841755
"51","8.18",51,60164825,0.034215715337913
"52","8.18",52,60776499,-0.0130430374755989
"53","8.18",53,60879325,0.0538064436957938
"54","8.18",54,60938626,0.0976107966264223
"55","8.18",55,60953920,0.094911647025467
"56","8.18",56,61487212,0.0356239097307212
"57","8.18",57,61808710,0.00288250853312137
"58","8.18",58,62913109,0.0257375614136083
"59","8.18",59,63785511,-0.0528949484321255
"60","8.18",60,65957621,-0.0130430374755989
"61","8.18",61,67670292,0.00144197417390632
"62","8.18",62,68672698,-0.0115879742752118
"63","8.18",63,70528365,0.124328135002202
"64","8.18",64,71881723,0.00144197417390632
"65","8.18",65,72693973,0.0299828662157143
"66","8.18",66,73972275,0.0426443374084937
"67","8.18",67,74731994,-0.112474729258412
"68","8.18",68,77115964,-0.0619024389259069
"69","8.18",69,77838405,0.034215715337913
