"","pid.chr","data.i","position","logratio"
"1","39.8",1,149851,0.0772429989324604
"2","39.8",2,1745418,-0.171368418311981
"3","39.8",3,4439964,-0.0679388286565756
"4","39.8",4,6195061,0.0935601761623378
"5","39.8",5,8608772,0.0285691521967709
"6","39.8",6,11324049,-0.0101343771337132
"7","39.8",7,12792053,0.0100636833446975
"8","39.8",8,13924573,0.11503324294624
"9","39.8",9,17320193,0.0867837661420667
"10","39.8",10,17469423,-0.0276749584428483
"11","39.8",11,19372324,-0.0694518807521452
"12","39.8",12,20090273,-0.026205070347394
"13","39.8",13,21642802,-0.00868224309980088
"14","39.8",14,21992446,-0.0469210473874926
"15","39.8",15,23289583,-0.0291463456595165
"16","39.8",16,24604449,0.0172092900322231
"17","39.8",17,26556332,-0.0188780102056894
"18","39.8",18,26600558,0.211635253327149
"19","39.8",19,26610679,-0.0634091701760615
"20","39.8",20,28562526,0.070389327891398
"21","39.8",21,28589145,0.034215715337913
"22","39.8",22,30936623,0
"23","39.8",23,30977377,0.0257375614136083
"24","39.8",24,31005175,0.0172092900322231
"25","39.8",25,31144438,-0.0938790470029001
"26","39.8",26,32271783,0.0524158941511385
"27","39.8",27,32985024,0.248534836138679
"28","39.8",28,32985181,0.034215715337913
"29","39.8",29,35330476,-0.0276749584428483
"30","39.8",30,36533906,0.0243196791954129
"31","39.8",31,38141760,0.0496307677246004
"32","39.8",32,38178006,0.0426443374084937
"33","39.8",33,38180536,0.0271540515037266
"34","39.8",34,38199683,0.034215715337913
"35","39.8",35,38269172,0.0482361856528476
"36","39.8",36,39891460,0.0813396274519388
"37","39.8",37,41706590,-0.00578235259400611
"38","39.8",38,41706629,0.0143552929770701
"39","39.8",39,42163947,0.0257375614136083
"40","39.8",40,42168217,0.0313951962755343
"41","39.8",41,42235943,0.0731347046302154
"42","39.8",42,42240313,0.12300395405482
"43","39.8",43,42250745,0.0745054363636298
"44","39.8",44,42263640,0.0454429707611671
"45","39.8",45,43047132,0.0426443374084937
"46","39.8",46,43669106,0.0607391578576785
"47","39.8",47,46906344,-0.237863830098888
"48","39.8",48,47945168,0.102993993323326
"49","39.8",49,48815700,0.0813396274519388
"50","39.8",50,50095637,-0.132894270497345
"51","39.8",51,51241159,-0.0320936297098533
"52","39.8",52,52614239,-0.00868224309980088
"53","39.8",53,53413876,-0.0694518807521452
"54","39.8",54,54682367,0.00288250853312137
"55","39.8",55,55521319,0.0285691521967709
"56","39.8",56,56869217,-0.00868224309980088
"57","39.8",57,58213225,-0.0174170530774094
"58","39.8",58,59727405,-0.256700472111743
"59","39.8",59,60415524,-0.0335695326937018
"60","39.8",60,61238824,0.0285691521967709
"61","39.8",61,61651602,-0.0101343771337132
"62","39.8",62,63865359,-0.0499049058263139
"63","39.8",63,66107154,-0.0588936890535686
"64","39.8",64,67486726,-0.109358756036556
"65","39.8",65,71056124,-0.118726938570751
"66","39.8",66,72749180,-0.367731784500487
"67","39.8",67,74604334,-0.045431429247006
"68","39.8",68,75872195,-0.364013496254377
"69","39.8",69,77177031,-0.241270431542137
"70","39.8",70,78535729,-0.473931188332412
"71","39.8",71,80161928,-0.29689930039584
"72","39.8",72,81331175,-0.258425152581204
"73","39.8",73,82565511,-0.150400988848548
"74","39.8",74,83839306,-0.349235440883098
"75","39.8",75,85270470,0.0731347046302154
"76","39.8",76,86010698,0.0143552929770701
"77","39.8",77,88933888,0.24000896473507
"78","39.8",78,90878807,0.284514133244245
"79","39.8",79,92835405,0.292781749227846
"80","39.8",80,93981416,0.333423733725192
"81","39.8",81,95427173,0.209141397838592
"82","39.8",82,96731601,0.27500704749987
"83","39.8",83,96835336,0.303342394487331
"84","39.8",84,98129325,0.303342394487331
"85","39.8",85,100669587,0.273814244587037
"86","39.8",86,103577063,0.24731993497982
"87","39.8",87,104353757,0.232660756790275
"88","39.8",88,105613145,0.298658315564515
"89","39.8",89,106637117,0.278579550458423
"90","39.8",90,108343558,0.24000896473507
"91","39.8",91,109404409,0.154453592679872
"92","39.8",92,110554505,0.265436896049098
"93","39.8",93,111712236,0.244887059123534
"94","39.8",94,112778481,0.134878054343112
"95","39.8",95,114102230,0.153156788061421
"96","39.8",96,116265581,0.183962834842595
"97","39.8",97,117784468,0.265436896049098
"98","39.8",98,118688130,0.37851162325373
"99","39.8",99,118759722,0.359521170427595
"100","39.8",100,119027304,0.284514133244245
"101","39.8",101,119038077,0.22650852980868
"102","39.8",102,120163624,0.286881147788162
"103","39.8",103,121179042,0.104299206510389
"104","39.8",104,122572410,0.241230035515445
"105","39.8",105,123749463,0.293958979028694
"106","39.8",106,124639266,0.216610068742442
"107","39.8",107,126064126,0.301002256032814
"108","39.8",108,127567470,0.292781749227846
"109","39.8",109,128652820,0.2904244038653
"110","39.8",110,128731536,0.271425676092934
"111","39.8",111,130107508,0.16478627814334
"112","39.8",112,131510934,0.24000896473507
"113","39.8",113,131743076,0.219091058246197
"114","39.8",114,133087577,0.263034405833794
"115","39.8",115,134354286,0.282143228781498
"116","39.8",116,135753461,0.323081789503733
"117","39.8",117,136984455,0.243669080966863
"118","39.8",118,138510235,0.221567788538409
"119","39.8",119,139756793,0.360645202460216
"120","39.8",120,141533953,0.271425676092934
"121","39.8",121,143742884,0.212880566344385
"122","39.8",122,146058329,0.204140716780225
