"","pid.chr","data.i","position","logratio"
"1","464.2",1,18094,0.227741075839128
"2","464.2",2,89172,0.26663664251399
"3","464.2",3,156756,0.440420720756767
"4","464.2",4,326969,0.422233000683048
"5","464.2",5,1048419,0.358396261956654
"6","464.2",6,1472476,0.410341104614087
"7","464.2",7,2063049,0.285698125958125
"8","464.2",8,2323130,0.410341104614087
"9","464.2",9,2477060,0.381837083906047
"10","464.2",10,2652021,0.272620454662992
"11","464.2",11,2724564,0.49467161164755
"12","464.2",12,2760665,0.361768359419153
"13","464.2",13,2803968,0.121678556588252
"14","464.2",14,2892000,0.270229907237998
"15","464.2",15,3098882,0.456280481510725
"16","464.2",16,3613143,0.353887836284907
"17","464.2",17,3805428,0.278579550458423
"18","464.2",18,3891640,0.280956313831056
"19","464.2",19,3923351,0.36513259345253
"20","464.2",20,3942195,0.196607044094818
"21","464.2",21,4051716,0.31034012061215
"22","464.2",22,4169248,0.2904244038653
"23","464.2",23,4197158,0.259423152281415
"24","464.2",24,4347957,0.324234562270531
"25","464.2",25,4391178,0.332278283056929
"26","464.2",26,5906833,0.228972569760161
"27","464.2",27,5907301,0.204140716780225
"28","464.2",28,7177474,0.391767719955997
"29","464.2",29,8179390,0.301002256032814
"30","464.2",30,8916469,0.295135249000818
"31","464.2",31,9470069,0.280956313831056
"32","464.2",32,9573857,0.137503523749935
"33","464.2",33,10544105,0.424384671538097
"34","464.2",34,11607188,0.395062799517578
"35","464.2",35,11885382,0.434027674663597
"36","464.2",36,12173642,0.404903122145131
"37","464.2",37,13287908,0.207892851641333
"38","464.2",38,13472545,0
"39","464.2",39,13951583,0.250961573533219
"40","464.2",40,14310545,0.37851162325373
"41","464.2",41,14681308,0.462575888042204
"42","464.2",42,15291502,0.329984649758421
"43","464.2",43,15647903,0.432959407276106
"44","464.2",44,15949470,0.180147861158429
"45","464.2",45,15989525,0.230203013366421
"46","464.2",46,15998838,0.231432408447965
"47","464.2",47,16070920,0.147957881387101
"48","464.2",48,16084178,0.375178479589612
"49","464.2",49,16498022,0.36513259345253
"50","464.2",50,16875775,0.235114320376357
"51","464.2",51,17554158,0.261831658752137
"52","464.2",52,18160714,0.236339539168374
"53","464.2",53,18730165,0.435095151620097
"54","464.2",54,19977922,0.316145742293356
"55","464.2",55,20401077,0.292781749227846
"56","464.2",56,20436359,0.286881147788162
"57","464.2",57,21380477,0.401630466584741
"58","464.2",58,22616176,0.368489000645104
"59","464.2",59,22937664,0.302172799740752
"60","464.2",60,23250404,0.252173413202027
"61","464.2",61,23420855,0.332278283056929
"62","464.2",62,24064063,0.0229004021100788
"63","464.2",63,24200448,0.108357178090419
"64","464.2",64,24849156,0.231432408447965
"65","464.2",65,25001207,0.155749232677945
"66","464.2",66,25301722,0.238786859587116
"67","464.2",67,25435934,0.372952097911829
"68","464.2",68,26949596,0.134878054343112
"69","464.2",69,28174167,0.252173413202027
"70","464.2",70,28533745,0.411426245726465
"71","464.2",71,29407608,0.396159489073155
"72","464.2",72,31385444,0.284514133244245
"73","464.2",73,32160396,0.0745054363636298
"74","464.2",74,33024836,0.32077347694587
"75","464.2",75,34443749,0.298658315564515
"76","464.2",76,34833464,0.16349873228288
"77","464.2",77,35604996,0.278579550458423
"78","464.2",78,35959547,0.153156788061421
"79","464.2",79,36757702,0.35501626421955
"80","464.2",80,36919298,0.351628329102782
"81","464.2",81,37365997,0.16478627814334
