"","pid.chr","data.i","position","logratio"
"1","20090.20",1,61306,-1.75216409847236
"2","20090.20",2,61307,-1.7628927807464
"3","20090.20",3,61308,-1.71512701912711
"4","20090.20",4,61309,-1.61932483361542
"5","20090.20",5,61310,-1.62160475877019
"6","20090.20",6,61312,-1.08008205299649
"7","20090.20",7,61313,-0.962548430933718
"8","20090.20",8,61549,-0.624283043395089
"9","20090.20",9,61583,-0.387864252208453
"10","20090.20",10,61676,-0.672604798592388
"11","20090.20",11,61691,-0.477607045922314
"12","20090.20",12,61795,0.228317448462691
"13","20090.20",13,62013,-0.627577928730554
"14","20090.20",14,62174,-0.810764796008638
"15","20090.20",15,62462,-0.534044537824608
"16","20090.20",16,62921,0.364587375795518
"17","20090.20",17,65301,-0.253567851246299
"18","20090.20",18,65558,-1.09690252492705
"19","20090.20",19,69284,-0.500490604735924
"20","20090.20",20,69408,-0.281567693513846
"21","20090.20",21,70332,-0.064749730018323
"22","20090.20",22,70643,-0.499202593512032
"23","20090.20",23,73547,0.907131347488723
"24","20090.20",24,74347,0.261722478735597
"25","20090.20",25,75254,0.895009674099177
"26","20090.20",26,75482,1.00684612711065
"27","20090.20",27,76962,0.352065114276258
"28","20090.20",28,79194,0.875350095440234
"29","20090.20",29,79467,-0.0285774953429163
"30","20090.20",30,82416,0.0132939042837155
"31","20090.20",31,83160,-0.278006896436172
"32","20090.20",32,83981,-0.182679730343891
"33","20090.20",33,86728,-0.948206668210694
"34","20090.20",34,92304,-0.489284311789626
"35","20090.20",35,92816,-0.121571156565337
"36","20090.20",36,93499,0.554088063752331
"37","20090.20",37,95896,0.172594501768258
"38","20090.20",38,96302,0.129986721185749
"39","20090.20",39,98930,0.00680866733415542
"40","20090.20",40,102181,0.699550807926227
"41","20090.20",41,102663,-0.349926558642202
"42","20090.20",42,106431,-0.913673614699662
"43","20090.20",43,108148,-0.244721106247642
"44","20090.20",44,108328,0.572100945488567
"45","20090.20",45,109272,0.884703734737815
"46","20090.20",46,109366,-0.360736265881664
"47","20090.20",47,121796,0.145682560696445
"48","20090.20",48,121976,0.180735647072113
"49","20090.20",49,122786,-1.28070441555573
"50","20090.20",50,129864,-0.874188489112877
