"","pid.chr","data.i","position","logratio"
"1","591.1",1,17782,0.59647
"2","591.1",2,43738,0.17164
"3","591.1",3,95421,0.37105
"4","591.1",4,225671,0.48836
"5","591.1",5,349215,0.22287
"6","591.1",6,393090,-0.00205
"7","591.1",7,432482,1.06628
"8","591.1",8,518534,0.36378
"9","591.1",9,553695,0.37411
"10","591.1",10,581915,-0.60728
"11","591.1",11,620151,-0.1397
"12","591.1",12,683751,-0.01497
"13","591.1",13,729942,-0.22791
"14","591.1",14,765589,0.14005
"15","591.1",15,812808,-0.22385
"16","591.1",16,859030,0.59288
"17","591.1",17,881259,0.57443
"18","591.1",18,933695,0.46154
"19","591.1",19,967831,1.1522
"20","591.1",20,1018318,0.21793
"21","591.1",21,1055809,0.99389
"22","591.1",22,1080686,1.02845
"23","591.1",23,1120159,0.4906
"24","591.1",24,1161233,0.34033
"25","591.1",25,1201137,0.94159
"26","591.1",26,1242834,0.98657
"27","591.1",27,1287258,0.39195
"28","591.1",28,1328960,1.39303
"29","591.1",29,1378148,0.48075
"30","591.1",30,1412266,0.26142
"31","591.1",31,1449995,0.03875
"32","591.1",32,1486113,-0.17323
"33","591.1",33,1539363,0.5723
"34","591.1",34,1571673,0.35641
"35","591.1",35,1617654,1.05193
"36","591.1",36,1645175,-0.0179
"37","591.1",37,1692887,0.73523
"38","591.1",38,1733843,0.00463
"39","591.1",39,1775414,0.09744
"40","591.1",40,1802543,0.02303
"41","591.1",41,1858409,0.28813
"42","591.1",42,1896324,0.34451
"43","591.1",43,1936148,0.67711
"44","591.1",44,1979771,0.11708
"45","591.1",45,2019795,0.24507
"46","591.1",46,2040238,0.25131
"47","591.1",47,2087353,0.44641
"48","591.1",48,2139341,0.40515
"49","591.1",49,2175960,0.06166
"50","591.1",50,2214848,0.08243
"51","591.1",51,2259566,0.84375
"52","591.1",52,2298109,-0.10154
"53","591.1",53,2320068,0.71439
"54","591.1",54,2377238,0.88761
"55","591.1",55,2410116,0.87301
"56","591.1",56,2445736,0.67582
"57","591.1",57,2493980,0.23475
"58","591.1",58,2522944,0.71051
"59","591.1",59,2568324,0.5326
"60","591.1",60,2698376,0.6229
"61","591.1",61,2723912,0.33088
"62","591.1",62,2777752,0.20371
"63","591.1",63,2814146,0.17385
"64","591.1",64,2847958,0.67081
"65","591.1",65,2892141,0.45036
"66","591.1",66,2930810,0.35839
"67","591.1",67,2964955,-0.19426
"68","591.1",68,3014051,-0.25968
"69","591.1",69,3053957,-0.50778
"70","591.1",70,3086521,0.1871
"71","591.1",71,3133470,0.17412
"72","591.1",72,3164646,-0.16237
"73","591.1",73,3203177,0.06285
"74","591.1",74,3251291,-0.11897
"75","591.1",75,3299074,0.95168
"76","591.1",76,3326269,0.49197
"77","591.1",77,3367638,0.8555
"78","591.1",78,3414421,0.46657
"79","591.1",79,3456997,0.40003
"80","591.1",80,3496251,0.40866
"81","591.1",81,3535223,0.6169
"82","591.1",82,3571832,0.37424
