"","pid.chr","data.i","position","logratio"
"1","20166.12",1,147085,-0.347
"2","20166.12",2,180584,-0.288
"3","20166.12",3,218028,0.076
"4","20166.12",4,269123,-0.054
"5","20166.12",5,308927,-0.285
"6","20166.12",6,338617,0.108
"7","20166.12",7,388850,0.477
"8","20166.12",8,414074,0.265
"9","20166.12",9,459760,0.277
"10","20166.12",10,499005,0.071
"11","20166.12",11,549225,0.091
"12","20166.12",12,586333,-0.095
"13","20166.12",13,625828,-0.061
"14","20166.12",14,657264,-0.213
"15","20166.12",15,697870,0.196
"16","20166.12",16,731879,0.163
"17","20166.12",17,783527,0.332
"18","20166.12",18,812953,-0.004
"19","20166.12",19,850465,0.069
"20","20166.12",20,903714,-0.015
"21","20166.12",21,943891,0.097
"22","20166.12",22,971902,0.413
"23","20166.12",23,1013683,0.065
"24","20166.12",24,1069323,0.077
"25","20166.12",25,1098222,0.166
"26","20166.12",26,1132474,0.026
"27","20166.12",27,1186732,0.065
"28","20166.12",28,1221544,-0.215
"29","20166.12",29,1262348,-0.091
"30","20166.12",30,1301516,0.11
"31","20166.12",31,1341581,0.245
"32","20166.12",32,1378785,0.244
"33","20166.12",33,1421433,0.198
"34","20166.12",34,1452143,0.018
"35","20166.12",35,1498045,0.295
"36","20166.12",36,1537580,0.352
"37","20166.12",37,1575733,-0.064
"38","20166.12",38,1624251,-0.038
"39","20166.12",39,1661955,0.271
"40","20166.12",40,1696970,-0.191
"41","20166.12",41,1744973,-0.399
"42","20166.12",42,1787577,0.12
"43","20166.12",43,1817439,0.218
"44","20166.12",44,1858620,0.35
"45","20166.12",45,1894578,-0.088
"46","20166.12",46,1941618,0.025
"47","20166.12",47,1983701,-0.005
"48","20166.12",48,2015674,0.259
"49","20166.12",49,2056800,-0.085
"50","20166.12",50,2105490,0.037
"51","20166.12",51,2138059,-0.077
"52","20166.12",52,2179425,-0.104
"53","20166.12",53,2223926,-0.263
"54","20166.12",54,2254657,0.266
"55","20166.12",55,2293643,-0.168
"56","20166.12",56,2333402,-0.091
"57","20166.12",57,2374014,-0.127
