"","pid.chr","data.i","position","logratio"
"1","20132.10",1,72797,1.18913
"2","20132.10",2,72813,0.964394
"3","20132.10",3,91720,0.201014
"4","20132.10",4,104427,-0.344024
"5","20132.10",5,109905,-0.821335
"6","20132.10",6,110124,-0.701434
"7","20132.10",7,111136,0.781059
"8","20132.10",8,111955,-0.575544
"9","20132.10",9,116047,0.57682
"10","20132.10",10,117527,1.44572
"11","20132.10",11,129858,-0.0924309
"12","20132.10",12,130296,0.129245
"13","20132.10",13,133539,0.10931
"14","20132.10",14,133653,0.173775
"15","20132.10",15,135656,0.564827
"16","20132.10",16,135708,0.482505
"17","20132.10",17,135853,0.689293
"18","20132.10",18,135884,0.604498
"19","20132.10",19,140634,0.217058
"20","20132.10",20,142393,0.517099
"21","20132.10",21,143543,0.203688
"22","20132.10",22,143882,0.859203
"23","20132.10",23,144039,0.7863
"24","20132.10",24,144091,0.0669193
"25","20132.10",25,144847,0.305608
"26","20132.10",26,149995,0.0670499
"27","20132.10",27,150532,0.543564
"28","20132.10",28,152201,0.28647
"29","20132.10",29,153776,0.242577
"30","20132.10",30,153993,1.36194
"31","20132.10",31,154552,0.524861
"32","20132.10",32,158326,0.335835
"33","20132.10",33,158946,0.205017
"34","20132.10",34,159076,1.23994
"35","20132.10",35,159204,-0.0317528
"36","20132.10",36,159404,1.03371
"37","20132.10",37,161393,0.481606
"38","20132.10",38,163475,0.70949
"39","20132.10",39,163707,0.537348
"40","20132.10",40,163780,0.251166
"41","20132.10",41,164660,-0.504335
"42","20132.10",42,173345,0.326303
"43","20132.10",43,173354,0.642016
"44","20132.10",44,175996,0.0398078
"45","20132.10",45,176612,0.802882
"46","20132.10",46,182674,-0.223416
"47","20132.10",47,182817,-0.0654127
"48","20132.10",48,183967,0.853587
"49","20132.10",49,190372,-0.101
"50","20132.10",50,190879,0.0334915
"51","20132.10",51,200364,-0.295149
"52","20132.10",52,203424,-0.659235
"53","20132.10",53,203746,-0.48881
"54","20132.10",54,207572,-0.0931087
"55","20132.10",55,208057,0.0513731
"56","20132.10",56,209847,-0.0485401
"57","20132.10",57,210168,-0.97793
"58","20132.10",58,214528,-0.567003
"59","20132.10",59,219332,0.361258
"60","20132.10",60,219976,-0.785548
"61","20132.10",61,220080,-0.961503
"62","20132.10",62,220096,-0.686461
"63","20132.10",63,220130,-0.38117
"64","20132.10",64,220209,-0.310481
"65","20132.10",65,224730,-0.16552
"66","20132.10",66,224961,-0.229625
"67","20132.10",67,227637,0.278205
"68","20132.10",68,228841,1.18033
"69","20132.10",69,235095,0.49812
"70","20132.10",70,239588,-0.498566
"71","20132.10",71,240469,-0.180013
"72","20132.10",72,240788,-0.306609
"73","20132.10",73,241978,-0.51661
"74","20132.10",74,242722,-0.188915
"75","20132.10",75,244561,0.263997
"76","20132.10",76,245404,-0.0398892
"77","20132.10",77,246012,-0.00866558
"78","20132.10",78,248391,-0.131896
"79","20132.10",79,248506,0.287205
"80","20132.10",80,250662,0.32997
"81","20132.10",81,252693,0.724462
"82","20132.10",82,255247,-0.280168
"83","20132.10",83,259003,0.0309941
"84","20132.10",84,263766,-0.0188182
"85","20132.10",85,264635,-0.65822
"86","20132.10",86,266201,-0.242063
"87","20132.10",87,271511,-0.770416
"88","20132.10",88,273127,0.217636
"89","20132.10",89,273344,0.0174307
"90","20132.10",90,274224,-0.717699
"91","20132.10",91,274645,-0.00582483
"92","20132.10",92,274675,-0.832444
"93","20132.10",93,281896,-0.226768
"94","20132.10",94,287764,0.13749
"95","20132.10",95,287811,0.0144138
"96","20132.10",96,288406,-0.103269
"97","20132.10",97,290861,-0.284613
"98","20132.10",98,291134,-0.586626
"99","20132.10",99,293743,-0.063733
"100","20132.10",100,294145,-0.151111
"101","20132.10",101,294165,-0.492093
"102","20132.10",102,294953,-0.417701
"103","20132.10",103,295071,0.0467881
"104","20132.10",104,297325,-0.273712
"105","20132.10",105,297633,-0.0699087
"106","20132.10",106,302636,-0.344807
"107","20132.10",107,307807,0.286293
"108","20132.10",108,307861,-0.593956
"109","20132.10",109,308491,0.360224
"110","20132.10",110,309301,0.401401
"111","20132.10",111,309526,0.221932
"112","20132.10",112,310225,-0.345168
"113","20132.10",113,310266,-0.765851
"114","20132.10",114,313198,1.30369
"115","20132.10",115,313504,0.320061
"116","20132.10",116,313555,0.304925
"117","20132.10",117,315525,0.21791
"118","20132.10",118,315644,0.657277
"119","20132.10",119,316839,-0.107811
"120","20132.10",120,325432,0.344769
"121","20132.10",121,325841,-0.236157
"122","20132.10",122,326214,0.0037873
"123","20132.10",123,326894,0.0245747
"124","20132.10",124,327523,0.405212
"125","20132.10",125,327832,0.541758
"126","20132.10",126,328070,0.22007
"127","20132.10",127,328402,0.513295
"128","20132.10",128,331054,0.824467
"129","20132.10",129,331620,-0.0973683
"130","20132.10",130,331763,0.126579
"131","20132.10",131,331793,0.374762
"132","20132.10",132,331859,0.21188
"133","20132.10",133,334799,0.675834
"134","20132.10",134,335499,0.436453
"135","20132.10",135,336216,0.576852
"136","20132.10",136,336805,0.552804
"137","20132.10",137,338313,-0.00409998
"138","20132.10",138,338553,0.747202
"139","20132.10",139,343955,0.376785
"140","20132.10",140,344820,-0.195119
"141","20132.10",141,348892,0.474288
"142","20132.10",142,349171,0.630264
"143","20132.10",143,349223,0.333301
"144","20132.10",144,349241,0.11804
"145","20132.10",145,350184,0.665955
"146","20132.10",146,351390,0.512153
"147","20132.10",147,352346,0.951994
"148","20132.10",148,353306,0.0607403
"149","20132.10",149,354301,-0.0970297
"150","20132.10",150,355430,0.385858
"151","20132.10",151,355875,-0.142012
"152","20132.10",152,356242,0.239236
"153","20132.10",153,357599,0.679463
"154","20132.10",154,357909,0.34685
"155","20132.10",155,360778,0.244052
"156","20132.10",156,362025,0.0444583
"157","20132.10",157,363275,-0.164752
"158","20132.10",158,364065,0.846747
"159","20132.10",159,364399,0.569756
"160","20132.10",160,370042,0.312845
"161","20132.10",161,373048,0.108593
"162","20132.10",162,373109,0.66272
"163","20132.10",163,373738,0.877561
"164","20132.10",164,388607,0.658243
"165","20132.10",165,394601,0.517949
"166","20132.10",166,395584,0.815589
"167","20132.10",167,397161,0.7454
"168","20132.10",168,399914,0.147405
"169","20132.10",169,399989,0.188391
"170","20132.10",170,402915,0.556013
"171","20132.10",171,407584,0.776009
"172","20132.10",172,411733,0.813181
"173","20132.10",173,412214,0.288636
"174","20132.10",174,412449,0.769669
"175","20132.10",175,419709,1.13497
"176","20132.10",176,423374,0.15304
"177","20132.10",177,423671,0.417659
"178","20132.10",178,424200,0.333709
"179","20132.10",179,424398,-0.421216
"180","20132.10",180,424929,-0.326209
"181","20132.10",181,427599,-0.114957
"182","20132.10",182,428076,0.0969885
"183","20132.10",183,429977,0.670133
"184","20132.10",184,429980,0.43721
"185","20132.10",185,431532,0.370788
"186","20132.10",186,431803,-0.263583
"187","20132.10",187,431903,0.932224
"188","20132.10",188,432103,0.331871
"189","20132.10",189,435880,0.461008
"190","20132.10",190,436547,0.461336
"191","20132.10",191,437089,0.163668
"192","20132.10",192,437901,0.0949302
"193","20132.10",193,437940,-0.199762
"194","20132.10",194,442195,-0.0466516
"195","20132.10",195,442336,-0.381598
"196","20132.10",196,443074,0.21157
"197","20132.10",197,446259,0.00499431
"198","20132.10",198,447864,0.272159
"199","20132.10",199,450601,-0.245958
"200","20132.10",200,454150,0.292308
"201","20132.10",201,457069,0.666276
"202","20132.10",202,457725,-0.086658
"203","20132.10",203,458477,0.0659833
"204","20132.10",204,458662,0.0437656
"205","20132.10",205,460265,1.10805
"206","20132.10",206,461350,-0.898531
"207","20132.10",207,464583,0.995627
"208","20132.10",208,466208,0.789822
"209","20132.10",209,466830,-0.45363
"210","20132.10",210,467318,0.31187
"211","20132.10",211,467393,0.628752
"212","20132.10",212,468070,0.704791
"213","20132.10",213,468133,0.294524
"214","20132.10",214,468183,0.220863
"215","20132.10",215,468393,0.817766
"216","20132.10",216,468599,0.492676
"217","20132.10",217,469349,0.453156
"218","20132.10",218,474030,0.630255
"219","20132.10",219,474356,0.0687581
"220","20132.10",220,482157,0.527645
"221","20132.10",221,484159,-0.279011
"222","20132.10",222,485663,-0.0747552
"223","20132.10",223,487265,0.265646
"224","20132.10",224,487973,0.0587045
"225","20132.10",225,488139,0.36317
"226","20132.10",226,489656,0.239701
"227","20132.10",227,492483,-0.334381
"228","20132.10",228,492680,0.462022
"229","20132.10",229,496013,-0.306944
"230","20132.10",230,496819,-0.139391
"231","20132.10",231,499113,-0.0847216
"232","20132.10",232,499188,0.0707775
"233","20132.10",233,499341,0.59322
"234","20132.10",234,499573,-0.446905
"235","20132.10",235,500786,-0.584614
"236","20132.10",236,505973,-0.0493698
"237","20132.10",237,506084,-0.597688
"238","20132.10",238,513623,-0.65045
"239","20132.10",239,514032,-0.294901
"240","20132.10",240,514138,0.0319606
"241","20132.10",241,515738,0.385915
"242","20132.10",242,515870,-0.947917
"243","20132.10",243,516797,-0.175309
"244","20132.10",244,516981,-0.295281
"245","20132.10",245,517292,-0.143155
"246","20132.10",246,517451,-0.0200082
