"","pid.chr","data.i","position","logratio"
"1","172.1",1,849544,-0.036
"2","172.1",2,968500,-0.022
"3","172.1",3,1027346,0.004
"4","172.1",4,1123518,-0.101
"5","172.1",5,1165192,-0.017
"6","172.1",6,1239282,-0.069
"7","172.1",7,1508492,-0.208
"8","172.1",8,1652037,-0.112
"9","172.1",9,1756694,-0.029
"10","172.1",10,2017948,-0.035
"11","172.1",11,2078857,-0.006
"12","172.1",12,2100348,-0.091
"13","172.1",13,2104692,-0.115
"14","172.1",14,2410654,-0.06
"15","172.1",15,2966992,-0.118
"16","172.1",16,3388468,-0.052
"17","172.1",17,3570144,-0.087
"18","172.1",18,3588513,-0.041
"19","172.1",19,3662219,-0.075
"20","172.1",20,3668542,-0.084
"21","172.1",21,4366623,-0.043
"22","172.1",22,4557263,-0.115
"23","172.1",23,4704256,-0.04
"24","172.1",24,5469081,-0.151
"25","172.1",25,5491469,-0.021
"26","172.1",26,5548515,-0.034
"27","172.1",27,5807296,-0.074
"28","172.1",28,6304305,-0.079
"29","172.1",29,6393256,-0.07
"30","172.1",30,6583053,-0.104
"31","172.1",31,6771199,-0.094
"32","172.1",32,6814082,-0.006
"33","172.1",33,7041759,-0.017
"34","172.1",34,7071855,-0.074
"35","172.1",35,7158726,-0.048
"36","172.1",36,7271115,-0.036
"37","172.1",37,7717218,-0.066
"38","172.1",38,7860387,-0.069
"39","172.1",39,8258444,-0.03
"40","172.1",40,8278573,-0.045
"41","172.1",41,8399034,-0.032
"42","172.1",42,8518796,-0.112
"43","172.1",43,8680625,-0.05
"44","172.1",44,8742114,0.015
"45","172.1",45,8902541,-0.047
"46","172.1",46,8929578,-0.108
"47","172.1",47,9000236,-0.046
"48","172.1",48,9146800,-0.092
"49","172.1",49,9215216,-0.045
"50","172.1",50,9242451,-0.03
"51","172.1",51,9789708,-0.019
"52","172.1",52,9945754,-0.054
"53","172.1",53,10087478,-0.112
"54","172.1",54,10274213,-0.113
"55","172.1",55,10383835,-0.08
"56","172.1",56,10405497,0.02
"57","172.1",57,10445806,-0.033
"58","172.1",58,11050663,-0.071
"59","172.1",59,11182596,-0.087
"60","172.1",60,11261035,-0.075
"61","172.1",61,11496317,-0.121
"62","172.1",62,11590401,-0.144
"63","172.1",63,11777537,-0.043
"64","172.1",64,11809073,-0.016
"65","172.1",65,11884227,-0.096
