"","pid.chr","data.i","position","logratio"
"1","20178.20",1,61293,-0.523727
"2","20178.20",2,61294,-0.546565
"3","20178.20",3,61295,-0.215226
"4","20178.20",4,61296,-0.459329
"5","20178.20",5,61297,-0.36594
"6","20178.20",6,61299,-0.41623
"7","20178.20",7,61300,-0.272682
"8","20178.20",8,61536,0.0475862
"9","20178.20",9,61570,0.0624869
"10","20178.20",10,61663,-0.00385392
"11","20178.20",11,61678,0.472453
"12","20178.20",12,61795,0.102305
"13","20178.20",13,62000,-0.317766
"14","20178.20",14,62161,-0.164093
"15","20178.20",15,62449,-0.329106
"16","20178.20",16,62908,-0.346357
"17","20178.20",17,65288,-0.435992
"18","20178.20",18,65545,-0.428267
"19","20178.20",19,69271,-0.110881
"20","20178.20",20,69408,-0.0317445
"21","20178.20",21,70319,-0.421274
"22","20178.20",22,70630,-0.0868481
"23","20178.20",23,73534,-0.153387
"24","20178.20",24,74347,-0.0242154
"25","20178.20",25,75254,-0.352267
"26","20178.20",26,75469,-0.807273
"27","20178.20",27,76962,0.0299398
"28","20178.20",28,79181,-0.126648
"29","20178.20",29,79454,-0.193265
"30","20178.20",30,82416,-0.139026
"31","20178.20",31,83147,-0.623863
"32","20178.20",32,83968,-0.333011
"33","20178.20",33,86715,-0.0531284
"34","20178.20",34,92291,0.190834
"35","20178.20",35,92803,-0.655814
"36","20178.20",36,93499,-0.439864
"37","20178.20",37,95883,0.00869782
"38","20178.20",38,96289,-0.00720155
"39","20178.20",39,98930,0.0673987
"40","20178.20",40,102181,0.24242
"41","20178.20",41,102650,0.0767769
"42","20178.20",42,106418,0.0761709
"43","20178.20",43,108135,0.11458
"44","20178.20",44,108328,0.348488
"45","20178.20",45,109272,-0.266933
"46","20178.20",46,121783,-0.156745
"47","20178.20",47,121976,-0.120829
"48","20178.20",48,122773,0.140128
"49","20178.20",49,129864,0.419852
"50","20178.20",50,133165,0.313997
"51","20178.20",51,133900,0.238526
"52","20178.20",52,134151,0.177567
"53","20178.20",53,134476,-0.316198
"54","20178.20",54,134539,-0.181571
"55","20178.20",55,134643,0.0634316
"56","20178.20",56,137347,-0.354667
"57","20178.20",57,137933,-0.099769
"58","20178.20",58,138004,-0.134847
"59","20178.20",59,138125,-0.00754242
"60","20178.20",60,138148,0.317333
"61","20178.20",61,138460,-0.386887
"62","20178.20",62,138555,0.308529
"63","20178.20",63,139173,-0.108672
"64","20178.20",64,139419,0.473819
"65","20178.20",65,139576,0.0640851
"66","20178.20",66,139745,-0.834928
"67","20178.20",67,139789,0.203093
"68","20178.20",68,139841,-0.233886
"69","20178.20",69,140086,-0.192725
"70","20178.20",70,140280,-0.0814785
"71","20178.20",71,140319,0.000285267
"72","20178.20",72,140505,-0.656292
"73","20178.20",73,140695,-0.147706
"74","20178.20",74,147379,-0.0640248
"75","20178.20",75,147685,0.154186
"76","20178.20",76,148084,-0.06557
"77","20178.20",77,149975,0.116214
"78","20178.20",78,152181,0.262729
"79","20178.20",79,153016,-0.578655
"80","20178.20",80,156394,0.168829
"81","20178.20",81,157335,-0.278472
"82","20178.20",82,160560,-0.378707
"83","20178.20",83,162788,-0.036879
"84","20178.20",84,166824,0.486801
"85","20178.20",85,167900,-0.230138
"86","20178.20",86,168466,-0.0609596
"87","20178.20",87,168728,-0.666176
"88","20178.20",88,169995,-0.536942
"89","20178.20",89,171839,-0.208096
"90","20178.20",90,176564,0.519332
"91","20178.20",91,178856,-0.553477
"92","20178.20",92,179001,-0.446566
"93","20178.20",93,181967,-0.0226247
