"","pid.chr","data.i","position","logratio"
"1","139.4",1,55703,0.055
"2","139.4",2,1176045,-0.01
"3","139.4",3,1592814,0.015
"4","139.4",4,1755383,0.0335
"5","139.4",5,1847958,-0.081
"6","139.4",6,1878322,0.039
"7","139.4",7,1919698,0.071
"8","139.4",8,1997645,0.039
"9","139.4",9,2118761,0.038
"10","139.4",10,2130026,0.023
"11","139.4",11,2311996,0.034
"12","139.4",12,2414432,-0.035
"13","139.4",13,3110196,-0.044
"14","139.4",14,3303200,-0.048
"15","139.4",15,4912287,-0.011
"16","139.4",16,5759317,0.005
"17","139.4",17,6730409,-0.022
"18","139.4",18,7121621,-0.012
"19","139.4",19,8218724,-0.035
"20","139.4",20,8439246,-0.086
"21","139.4",21,9681879,0.039
"22","139.4",22,11010533,-0.009
"23","139.4",23,11082755,-0.02
"24","139.4",24,12503348,-0.014
"25","139.4",25,12733000,0.022
"26","139.4",26,13365273,-0.067
"27","139.4",27,14247173,-0.019
"28","139.4",28,15415862,-0.01
"29","139.4",29,16371810,0
"30","139.4",30,17732706,-0.068
"31","139.4",31,17884311,-0.058
"32","139.4",32,18406628,0.039
"33","139.4",33,18924266,0.009
"34","139.4",34,20132112,0.012
"35","139.4",35,20861998,-0.029
"36","139.4",36,21090883,0.027
"37","139.4",37,23220858,-0.053
"38","139.4",38,24260423,-0.019
"39","139.4",39,24637800,-0.078
"40","139.4",40,25040377,-0.002
"41","139.4",41,26633221,0.045
"42","139.4",42,27396020,0.004
"43","139.4",43,27396039,-0.091
"44","139.4",44,28226671,0.012
"45","139.4",45,29448207,-0.031
"46","139.4",46,30744383,0.017
"47","139.4",47,31647440,0.006
"48","139.4",48,31700111,0.033
"49","139.4",49,31790615,0.085
"50","139.4",50,32033960,-0.022
"51","139.4",51,32985661,-0.012
"52","139.4",52,33405201,0.023
"53","139.4",53,34415211,-0.019
"54","139.4",54,35354301,0.072
"55","139.4",55,36821166,-0.006
"56","139.4",56,37936401,-0.051
"57","139.4",57,37948953,-0.027
"58","139.4",58,39078607,0.077
"59","139.4",59,39260583,0.063
"60","139.4",60,40203647,-0.007
"61","139.4",61,41502600,-0.044
"62","139.4",62,42860555,-0.018
"63","139.4",63,43119740,0.005
"64","139.4",64,44672225,-0.035
"65","139.4",65,45625808,0.027
"66","139.4",66,47410446,0.036
"67","139.4",67,48610172,-0.009
"68","139.4",68,48691723,0.015
"69","139.4",69,48735700,0.016
"70","139.4",70,49473659,0.128
"71","139.4",71,52716474,-0.008
"72","139.4",72,53151702,-0.016
"73","139.4",73,54069129,-0.002
"74","139.4",74,54601635,0.003
"75","139.4",75,54712543,0
"76","139.4",76,54935541,-0.029
"77","139.4",77,54968820,-0.071
"78","139.4",78,55221973,0.021
"79","139.4",79,55383439,-0.04
"80","139.4",80,56478637,-0.02
"81","139.4",81,57812773,-0.045
"82","139.4",82,59100516,-0.003
"83","139.4",83,60530524,0.016
"84","139.4",84,61933930,-0.06
"85","139.4",85,63607530,-0.048
"86","139.4",86,64578707,-0.015
"87","139.4",87,64687198,-0.032
"88","139.4",88,65420399,-0.076
"89","139.4",89,66429578,-0.019
"90","139.4",90,67537275,-0.021
"91","139.4",91,68840137,-0.083
"92","139.4",92,69746053,-0.154
"93","139.4",93,70524234,0.005
"94","139.4",94,71874817,0.029
"95","139.4",95,73393261,-0.039
"96","139.4",96,75062607,0.028
"97","139.4",97,75113403,-0.052
"98","139.4",98,75228224,-0.029
"99","139.4",99,75229565,0.0035
"100","139.4",100,76495389,-0.025
"101","139.4",101,76675013,-0.024
"102","139.4",102,77439649,-0.03
"103","139.4",103,78334486,-0.013
"104","139.4",104,79501630,-0.057
"105","139.4",105,81182897,-0.022
"106","139.4",106,81454517,-0.007
"107","139.4",107,83060707,-0.046
"108","139.4",108,84745790,-0.015
"109","139.4",109,85133617,-0.011
"110","139.4",110,86569876,-0.008
"111","139.4",111,87622118,-0.035
"112","139.4",112,88764406,0.045
"113","139.4",113,89241698,0.047
"114","139.4",114,89280413,0.052
"115","139.4",115,89326404,0.027
"116","139.4",116,89342577,0.008
"117","139.4",117,90474320,0.007
"118","139.4",118,90883958,-0.04
"119","139.4",119,90912307,-0.011
"120","139.4",120,92609992,-0.034
"121","139.4",121,94023346,0.04
"122","139.4",122,97033755,0.011
"123","139.4",123,97044014,-0.016
"124","139.4",124,97447560,-0.004
"125","139.4",125,98637397,0.026
"126","139.4",126,99817035,-0.03
"127","139.4",127,101386526,-0.049
"128","139.4",128,103205380,-0.034
"129","139.4",129,103981816,0.011
"130","139.4",130,104716792,-0.014
"131","139.4",131,106567814,-0.056
"132","139.4",132,106825401,0.02
"133","139.4",133,107874818,0.04
"134","139.4",134,109755921,0.052
"135","139.4",135,111002592,-0.019
"136","139.4",136,111786683,-0.026
"137","139.4",137,111856586,0.018
"138","139.4",138,111856609,0.005
"139","139.4",139,111881700,-0.009
"140","139.4",140,113400312,-0.005
"141","139.4",141,114676315,0.041
"142","139.4",142,116458105,0.067
"143","139.4",143,116459423,-0.006
"144","139.4",144,117233936,-0.004
"145","139.4",145,118725068,-0.004
"146","139.4",146,118781904,0.032
"147","139.4",147,119211176,-0.001
"148","139.4",148,120171769,-0.028
"149","139.4",149,121208506,-0.034
"150","139.4",150,121379027,0.017
"151","139.4",151,121853972,-0.091
"152","139.4",152,122952061,0.015
"153","139.4",153,122983219,-0.023
"154","139.4",154,122989234,-0.028
"155","139.4",155,123854512,-0.052
"156","139.4",156,124124962,-0.022
"157","139.4",157,125034459,-0.022
"158","139.4",158,126492872,-0.025
"159","139.4",159,126767012,-0.039
"160","139.4",160,127389041,0
"161","139.4",161,127922815,-0.003
"162","139.4",162,128425785,-0.038
"163","139.4",163,128450924,-0.116
"164","139.4",164,129090787,0.001
"165","139.4",165,129506431,-0.01
"166","139.4",166,130673163,-0.009
"167","139.4",167,131050242,-0.037
