"","pid.chr","data.i","position","logratio"
"1","441.11",1,159523,0.0908534304511135
"2","441.11",2,188757,0.0328061450832415
"3","441.11",3,410498,0.0496307677246004
"4","441.11",4,452879,0.0356239097307212
"5","441.11",5,2135858,0.321928094887362
"6","441.11",6,2271158,0.146655222119465
"7","441.11",7,2789097,0.0758748669751276
"8","441.11",8,2803384,0.0676387168753633
"9","441.11",9,2890249,0.0593552776164212
"10","441.11",10,2976487,0.108357178090419
"11","441.11",11,3742256,0.0100636833446975
"12","441.11",12,3805789,0.0745054363636298
"13","441.11",13,5254284,0.018634174139051
"14","441.11",14,5406808,0.0468402542029724
"15","441.11",15,5994171,0.063502942306158
"16","441.11",16,6587547,0.146655222119465
"17","441.11",17,7170128,0.0538064436957938
"18","441.11",18,8188105,0.18269229751619
"19","441.11",19,8265605,0.112366523072563
"20","441.11",20,9473839,-0.0649174766813385
"21","441.11",21,10570277,0.0908534304511135
"22","441.11",22,10646485,0.176322772640463
"23","441.11",23,11423920,0.146655222119465
"24","441.11",24,11648145,0.0894981508391026
"25","441.11",25,11801209,0.0524158941511385
"26","441.11",26,11912163,0.0565835283663675
"27","441.11",27,12033568,0.0538064436957938
"28","441.11",28,12419060,0.0772429989324604
"29","441.11",29,13511492,0.0894981508391026
"30","441.11",30,13715008,-0.0115879742752118
"31","441.11",31,14664017,0.0482361856528476
"32","441.11",32,15822413,0.10701824988212
"33","441.11",33,15823279,0.0114956388378294
"34","441.11",34,17279339,0.0257375614136083
"35","441.11",35,17279495,-0.0188780102056894
"36","441.11",36,18194024,0.0745054363636298
"37","441.11",37,18441433,0.0565835283663675
"38","441.11",38,19359067,0.144046369616707
"39","441.11",39,20223855,0.102993993323326
"40","441.11",40,21254659,0.0426443374084937
"41","441.11",41,22377066,0.0827025893302493
"42","441.11",42,22487372,0
"43","441.11",43,22734934,0.0786098346963665
"44","441.11",44,23489316,0.0579700686373299
"45","441.11",45,23834932,0.0731347046302154
"46","441.11",46,25040815,0.0356239097307212
"47","441.11",47,25975908,0.0881415968690176
"48","441.11",48,27449359,0.0538064436957938
"49","441.11",49,28994095,0.0731347046302154
"50","441.11",50,30032043,0.0143552929770701
"51","441.11",51,30523119,0.11503324294624
"52","441.11",52,30941388,0.0524158941511385
"53","441.11",53,31779739,0.0440443327060212
"54","441.11",54,31984172,0.130930869826449
"55","441.11",55,32333104,-0.0130430374755989
"56","441.11",56,32336937,0.0172092900322231
"57","441.11",57,32344790,0.0908534304511135
"58","441.11",58,32353149,0.0114956388378294
"59","441.11",59,33228872,-0.0306192350583921
"60","441.11",60,33878355,0.137503523749935
"61","441.11",61,33958277,0.0976107966264223
"62","441.11",62,34778795,-0.026205070347394
"63","441.11",63,35271328,0.15704371014558
"64","441.11",64,35782502,0.0482361856528476
"65","441.11",65,36367320,0.0690146779151805
"66","441.11",66,36709282,0.117695042669755
"67","441.11",67,37790446,0.0398402645317911
"68","441.11",68,39078157,0.0607391578576785
"69","441.11",69,39344507,0.0440443327060212
"70","441.11",70,40379942,0.0454429707611671
"71","441.11",71,41087387,0.102993993323326
"72","441.11",72,41188693,0.11503324294624
"73","441.11",73,42810395,0.0271540515037266
"74","441.11",74,44063291,0.0976107966264223
"75","441.11",75,44465184,0.22404027421793
"76","441.11",76,44763491,0.111031312388744
"77","441.11",77,46082583,-0.0291463456595165
"78","441.11",78,47237859,0.0551956542421246
