"","pid.chr","data.i","position","logratio"
"1","20157.11",1,60824,-0.348
"2","20157.11",2,98893,-0.684
"3","20157.11",3,183872,-0.08
"4","20157.11",4,224476,-0.88
"5","20157.11",5,269175,-0.29
"6","20157.11",6,303721,-0.741
"7","20157.11",7,336808,-0.617
"8","20157.11",8,387568,-0.384
"9","20157.11",9,425579,-0.331
"10","20157.11",10,457914,-0.855
"11","20157.11",11,496011,-0.612
"12","20157.11",12,532676,-0.351
"13","20157.11",13,588038,-0.617
"14","20157.11",14,625782,-0.147
"15","20157.11",15,660814,-0.847
"16","20157.11",16,700935,-0.936
"17","20157.11",17,739356,-0.491
"18","20157.11",18,780816,-0.221
"19","20157.11",19,822756,-1.005
"20","20157.11",20,864888,-0.72
"21","20157.11",21,903111,-0.71
"22","20157.11",22,940676,-0.432
"23","20157.11",23,982387,-0.293
"24","20157.11",24,1029793,-0.458
"25","20157.11",25,1062221,-0.407
"26","20157.11",26,1109854,-0.35
"27","20157.11",27,1136126,-0.248
"28","20157.11",28,1213718,-0.55
"29","20157.11",29,1261450,-0.565
"30","20157.11",30,1290662,-0.242
"31","20157.11",31,1338584,-0.438
"32","20157.11",32,1376068,-0.646
"33","20157.11",33,1408273,-0.431
"34","20157.11",34,1449875,-0.641
"35","20157.11",35,1499636,-0.56
"36","20157.11",36,1542404,-0.729
"37","20157.11",37,1574461,-0.692
"38","20157.11",38,1616746,-0.14
"39","20157.11",39,1646499,-0.694
"40","20157.11",40,1693242,-0.814
"41","20157.11",41,1741348,-0.512
"42","20157.11",42,1767162,-0.691
"43","20157.11",43,1811923,-0.188
"44","20157.11",44,1845711,-0.452
"45","20157.11",45,1894432,-0.385
"46","20157.11",46,1931932,-0.397
"47","20157.11",47,1976767,-1.124
"48","20157.11",48,2021849,-0.421
"49","20157.11",49,2052156,-0.483
"50","20157.11",50,2087099,-0.437
"51","20157.11",51,2123824,-0.714
"52","20157.11",52,2171101,-0.642
"53","20157.11",53,2222755,-0.648
"54","20157.11",54,2254331,-0.552
"55","20157.11",55,2287535,-1.127
"56","20157.11",56,2341676,-0.627
"57","20157.11",57,2376368,-0.753
"58","20157.11",58,2407392,-0.616
"59","20157.11",59,2458372,-0.402
"60","20157.11",60,2496479,-0.455
"61","20157.11",61,2526688,-0.544
"62","20157.11",62,2566927,-0.614
"63","20157.11",63,2615769,-0.545
"64","20157.11",64,2652171,-0.236
"65","20157.11",65,2697769,-0.483
"66","20157.11",66,2727049,-0.741
"67","20157.11",67,2780525,-0.601
"68","20157.11",68,2803484,-0.389
"69","20157.11",69,2844236,-0.506
"70","20157.11",70,2900007,-0.368
"71","20157.11",71,2929247,-0.93
"72","20157.11",72,2978042,-0.347
"73","20157.11",73,3022255,-0.68
"74","20157.11",74,3060968,-0.501
"75","20157.11",75,3083527,-0.31
"76","20157.11",76,3123629,-0.696
"77","20157.11",77,3169948,-0.578
"78","20157.11",78,3208395,-0.401
"79","20157.11",79,3257764,-0.432
"80","20157.11",80,3297491,-0.022
"81","20157.11",81,3343307,0.242
"82","20157.11",82,3377416,0.006
"83","20157.11",83,3422355,-0.135
"84","20157.11",84,3449703,-0.036
"85","20157.11",85,3527870,0.038
"86","20157.11",86,3581294,0.244
"87","20157.11",87,3626356,-0.257
"88","20157.11",88,3665501,-0.643
"89","20157.11",89,3707077,-0.668
"90","20157.11",90,3760797,-0.565
"91","20157.11",91,3795079,-0.402
"92","20157.11",92,3838454,-0.623
"93","20157.11",93,3882029,-0.477
"94","20157.11",94,3911253,-0.575
"95","20157.11",95,3962702,-0.423
"96","20157.11",96,4000503,-0.369
"97","20157.11",97,4027212,-0.353
"98","20157.11",98,4077559,-0.483
"99","20157.11",99,4121159,-0.365
"100","20157.11",100,4147091,-0.544
"101","20157.11",101,4185713,-0.937
"102","20157.11",102,4232416,-0.818
"103","20157.11",103,4268263,-0.605
"104","20157.11",104,4306638,-0.76
"105","20157.11",105,4347944,-0.879
"106","20157.11",106,4398743,-0.749
"107","20157.11",107,4432165,-0.188
"108","20157.11",108,4465771,-0.851
"109","20157.11",109,4515937,-0.082
"110","20157.11",110,4563343,-0.646
"111","20157.11",111,4594062,-0.358
"112","20157.11",112,4626728,-0.393
"113","20157.11",113,4678336,-0.366
"114","20157.11",114,4717419,0.002
"115","20157.11",115,4758179,-0.943
"116","20157.11",116,4786616,-0.592
"117","20157.11",117,4829783,-0.392
"118","20157.11",118,4870580,-0.513
"119","20157.11",119,4903663,-0.771
"120","20157.11",120,4946741,-0.656
"121","20157.11",121,4996432,-0.722
"122","20157.11",122,5041950,-0.127
"123","20157.11",123,5080095,-0.817
"124","20157.11",124,5105626,-0.54
"125","20157.11",125,5144638,-0.009
"126","20157.11",126,5192334,-0.48
"127","20157.11",127,5225827,-0.531
"128","20157.11",128,5276758,-0.453
"129","20157.11",129,5318396,-0.298
"130","20157.11",130,5356436,-1.046
"131","20157.11",131,5383901,-0.891
"132","20157.11",132,5443197,-0.818
"133","20157.11",133,5472934,-0.693
"134","20157.11",134,5517419,-0.574
"135","20157.11",135,5547680,-0.852
"136","20157.11",136,5597122,-0.629
"137","20157.11",137,5627752,-0.478
"138","20157.11",138,5663935,-0.366
"139","20157.11",139,5715208,-0.259
"140","20157.11",140,5759490,-0.63
"141","20157.11",141,5799211,-1.1
"142","20157.11",142,5828189,-0.104
"143","20157.11",143,5876498,-0.686
"144","20157.11",144,5903875,-0.847
"145","20157.11",145,5958270,0.528
"146","20157.11",146,5992652,-0.755
"147","20157.11",147,6029779,-0.469
"148","20157.11",148,6080291,-0.603
"149","20157.11",149,6104512,-0.463
"150","20157.11",150,6144404,-0.24
"151","20157.11",151,6196558,-0.52
"152","20157.11",152,6235050,-0.728
"153","20157.11",153,6276407,-0.563
"154","20157.11",154,6311033,-0.214
"155","20157.11",155,6350759,-0.371
"156","20157.11",156,6402214,-0.522
"157","20157.11",157,6437830,-1.031
"158","20157.11",158,6471053,-0.276
"159","20157.11",159,6507662,-0.505
"160","20157.11",160,6552383,-0.452
"161","20157.11",161,6594636,-0.561
"162","20157.11",162,6641892,-0.52
"163","20157.11",163,6669684,-0.571
"164","20157.11",164,6722934,-0.391
"165","20157.11",165,6743854,-0.301
"166","20157.11",166,6793971,-0.554
"167","20157.11",167,6833423,-0.262
"168","20157.11",168,6865171,-0.707
"169","20157.11",169,6918564,-0.168
"170","20157.11",170,6948956,-0.65
"171","20157.11",171,6992616,-0.522
"172","20157.11",172,7027571,-0.482
"173","20157.11",173,7065644,-0.71
"174","20157.11",174,7119112,-0.862
"175","20157.11",175,7154339,-0.655
"176","20157.11",176,7192783,-0.44
"177","20157.11",177,7232028,-0.364
"178","20157.11",178,7271133,-0.605
"179","20157.11",179,7309853,-0.441
"180","20157.11",180,7354954,-0.251
"181","20157.11",181,7394435,-0.48
"182","20157.11",182,7437296,-0.697
"183","20157.11",183,7478323,-0.24
"184","20157.11",184,7516464,-0.27
"185","20157.11",185,7562626,-0.484
"186","20157.11",186,7592082,-0.901
"187","20157.11",187,7637655,-0.811
"188","20157.11",188,7670629,-0.505
"189","20157.11",189,7711068,-0.25
"190","20157.11",190,7747647,-0.556
"191","20157.11",191,7784592,-0.179
"192","20157.11",192,7826784,-0.206
"193","20157.11",193,7869757,-0.534
"194","20157.11",194,7916141,-0.26
"195","20157.11",195,7950030,-0.525
"196","20157.11",196,7989675,-0.61
"197","20157.11",197,8034121,-0.842
"198","20157.11",198,8071980,-0.532
"199","20157.11",199,8122891,-0.808
"200","20157.11",200,8150818,-0.244
"201","20157.11",201,8191080,-0.491
"202","20157.11",202,8225544,-0.881
"203","20157.11",203,8282919,-1.309
"204","20157.11",204,8316903,-0.662
"205","20157.11",205,8352529,-0.477
"206","20157.11",206,8396332,-0.616
"207","20157.11",207,8436605,-0.719
"208","20157.11",208,8482444,-0.443
"209","20157.11",209,8507896,-0.358
"210","20157.11",210,8559941,-0.227
"211","20157.11",211,8602392,-0.467
"212","20157.11",212,8635113,-0.271
"213","20157.11",213,8666379,-0.28
"214","20157.11",214,8705971,-0.208
"215","20157.11",215,8759949,-0.709
"216","20157.11",216,8792476,-0.376
"217","20157.11",217,8836168,-0.701
"218","20157.11",218,8868394,-0.548
"219","20157.11",219,8909198,-0.505
"220","20157.11",220,8962051,-0.644
"221","20157.11",221,8994032,-0.305
"222","20157.11",222,9040183,-0.705
"223","20157.11",223,9064389,-0.526
"224","20157.11",224,9109231,-0.494
"225","20157.11",225,9152536,-0.632
"226","20157.11",226,9198266,-0.412
"227","20157.11",227,9240757,-0.303
"228","20157.11",228,9275926,-0.363
"229","20157.11",229,9309701,-0.615
"230","20157.11",230,9345847,-0.503
"231","20157.11",231,9394994,-0.641
"232","20157.11",232,9432379,-0.599
"233","20157.11",233,9467556,0.019
"234","20157.11",234,9510009,-0.603
"235","20157.11",235,9556174,-0.485
"236","20157.11",236,9587564,-0.677
"237","20157.11",237,9634779,-0.523
"238","20157.11",238,9669682,-0.423
"239","20157.11",239,9722347,-0.279
"240","20157.11",240,9754876,-0.655
"241","20157.11",241,9786093,-0.696
"242","20157.11",242,9842190,-0.75
"243","20157.11",243,9875147,-0.496
"244","20157.11",244,9916565,-0.066
"245","20157.11",245,9945627,-0.413
"246","20157.11",246,9991154,-0.187
"247","20157.11",247,10029810,-0.38
"248","20157.11",248,10069046,-0.355
"249","20157.11",249,10119380,-0.25
"250","20157.11",250,10143743,-0.086
"251","20157.11",251,10184179,-0.66
"252","20157.11",252,10229017,-0.946
"253","20157.11",253,10278081,-0.479
"254","20157.11",254,10313039,-0.103
"255","20157.11",255,10357476,-0.613
"256","20157.11",256,10388765,-0.432
"257","20157.11",257,10424130,-0.45
"258","20157.11",258,10482478,-0.446
"259","20157.11",259,10516106,-0.493
"260","20157.11",260,10557943,-0.548
"261","20157.11",261,10592582,-0.296
"262","20157.11",262,10639356,-0.973
"263","20157.11",263,10667847,-0.672
"264","20157.11",264,10709056,-0.497
"265","20157.11",265,10750250,-0.549
"266","20157.11",266,10796177,-0.48
"267","20157.11",267,10838827,-0.22
"268","20157.11",268,10871749,-0.566
"269","20157.11",269,10913336,-0.697
"270","20157.11",270,10944056,-0.661
"271","20157.11",271,11002933,-0.7
"272","20157.11",272,11029014,-0.159
"273","20157.11",273,11076214,-0.412
"274","20157.11",274,11106407,-0.563
"275","20157.11",275,11161676,-0.332
"276","20157.11",276,11195372,-0.543
"277","20157.11",277,11224875,-0.229
"278","20157.11",278,11269914,-0.543
"279","20157.11",279,11308986,-0.502
"280","20157.11",280,11357971,-0.633
"281","20157.11",281,11402384,-0.8
"282","20157.11",282,11435870,-0.468
"283","20157.11",283,11481319,-0.171
"284","20157.11",284,11517835,-0.798
"285","20157.11",285,11553331,-0.695
"286","20157.11",286,11592189,-0.487
"287","20157.11",287,11636270,-0.445
"288","20157.11",288,11678427,-0.814
"289","20157.11",289,11720904,-0.562
"290","20157.11",290,11752092,-0.378
"291","20157.11",291,11794768,-0.239
"292","20157.11",292,11830448,-0.407
"293","20157.11",293,11874157,-0.418
"294","20157.11",294,11921121,-0.461
"295","20157.11",295,11960577,-0.732
"296","20157.11",296,11995475,-0.949
"297","20157.11",297,12038475,-0.718
"298","20157.11",298,12064267,-0.109
"299","20157.11",299,12118741,-0.509
"300","20157.11",300,12149482,-0.376
"301","20157.11",301,12190679,-0.099
"302","20157.11",302,12234641,-0.355
"303","20157.11",303,12269067,-0.043
"304","20157.11",304,12305855,-0.81
"305","20157.11",305,12347783,-0.557
"306","20157.11",306,12383579,-0.547
"307","20157.11",307,12433239,-0.389
"308","20157.11",308,12471086,-0.461
"309","20157.11",309,12516313,-0.425
"310","20157.11",310,12549389,-0.732
"311","20157.11",311,12603409,-0.215
"312","20157.11",312,12641499,-0.805
"313","20157.11",313,12663994,-0.292
"314","20157.11",314,12712916,-0.613
"315","20157.11",315,12744314,-0.629
"316","20157.11",316,12789142,-0.685
"317","20157.11",317,12833751,-0.487
"318","20157.11",318,12868160,-0.597
"319","20157.11",319,12918587,-0.628
"320","20157.11",320,12957905,-0.535
"321","20157.11",321,13002563,-0.239
"322","20157.11",322,13038517,-0.469
"323","20157.11",323,13067903,-0.898
"324","20157.11",324,13106406,-0.417
"325","20157.11",325,13156759,-0.324
"326","20157.11",326,13197601,-0.901
"327","20157.11",327,13235525,-0.479
"328","20157.11",328,13268808,-0.692
"329","20157.11",329,13307190,-0.454
"330","20157.11",330,13356794,-0.438
"331","20157.11",331,13383991,-0.736
