"","pid.chr","data.i","position","logratio"
"1","470.17",1,396626,0.0621217119077975
"2","470.17",2,473709,0.142740172116082
"3","470.17",3,543078,0.0935601761623378
"4","470.17",4,761031,0.160920188181103
"5","470.17",5,814919,0.0579700686373299
"6","470.17",6,869470,0.220329954879556
"7","470.17",7,869828,-0.0923401721467106
"8","470.17",8,1199968,0.037030730944967
"9","470.17",9,1925824,0.142740172116082
"10","470.17",10,2080545,0.101650076094435
"11","470.17",11,2656323,0.0976107966264223
"12","470.17",12,2974236,0.0328061450832415
"13","470.17",13,3295414,-0.0247366783215064
"14","470.17",14,3604661,0.0976107966264223
"15","470.17",15,3842683,0.0384361816561079
"16","470.17",16,5152533,0.0157829972409275
"17","470.17",17,5841351,0.0398402645317911
"18","470.17",18,6124720,0.0229004021100788
"19","470.17",19,6840798,0.00432160595009347
"20","470.17",20,7480253,0.121678556588252
"21","470.17",21,7495706,0.00144197417390632
"22","470.17",22,7623387,0.217851096811131
"23","470.17",23,8397938,0.111031312388744
"24","470.17",24,9773996,0.0854246562526777
"25","470.17",25,11236809,-0.0619024389259069
"26","470.17",26,12495829,0.100304905795685
"27","470.17",27,13089631,0.13224779829844
"28","470.17",28,14211267,0.104336659814736
"29","470.17",29,14213299,0.0799753767205959
"30","470.17",30,15140425,0.133563525741106
"31","470.17",31,15372190,0.191562650700756
"32","470.17",32,15381214,0.00575926928868495
"33","470.17",33,15457550,-0.0159575739029762
"34","470.17",34,15829366,0.102993993323326
"35","470.17",35,15914960,0.0745054363636298
"36","470.17",36,16071579,0.0579700686373299
"37","470.17",37,16265373,0.195347598322219
"38","470.17",38,17056245,0.0690146779151805
"39","470.17",39,17532786,0.0962618530584035
"40","470.17",40,17802536,0.0468402542029724
"41","470.17",41,18923165,0.190298791626595
"42","470.17",42,19139596,0.0772429989324604
"43","470.17",43,19673522,0
"44","470.17",44,19804013,-0.0350469470992008
"45","470.17",45,19804426,0.0786098346963665
"46","470.17",46,21074654,0.0745054363636298
"47","470.17",47,21178855,0.0200576523412535
"48","470.17",48,21700038,-0.0573916638883367
