"","pid.chr","data.i","position","logratio"
"1","20092.19",1,90911,-0.686040113836895
"2","20092.19",2,104507,0.323806011102671
"3","20092.19",3,114300,0.612868304118124
"4","20092.19",4,232497,0.714819885260161
"5","20092.19",5,255565,0.696148249522211
"6","20092.19",6,255579,0.511569380545002
"7","20092.19",7,255831,-0.84305646387839
"8","20092.19",8,257393,-0.0340411482970753
"9","20092.19",9,258085,0.0587942867639502
"10","20092.19",10,260912,0.553656716254443
"11","20092.19",11,260970,1.5945249241874
"12","20092.19",12,260999,-0.196690757907559
"13","20092.19",13,261033,0.55109738802553
"14","20092.19",14,263408,-0.439926267077564
"15","20092.19",15,265584,-0.241036386996235
"16","20092.19",16,266102,0.406136382621203
"17","20092.19",17,266605,0.280586463542202
"18","20092.19",18,266888,0.273448276782081
"19","20092.19",19,268032,0.623384304251002
"20","20092.19",20,268139,1.05062038673675
"21","20092.19",21,276245,0.284564137048563
"22","20092.19",22,277379,0.0111372594055794
"23","20092.19",23,277486,0.132499070713781
"24","20092.19",24,277776,0.118439250543116
"25","20092.19",25,283869,-0.178553981339583
"26","20092.19",26,284019,-0.118618781497278
"27","20092.19",27,292583,0.155939299898379
"28","20092.19",28,293346,-0.293167252650194
"29","20092.19",29,293934,-1.28126944574182
"30","20092.19",30,296458,-0.226837936002371
"31","20092.19",31,301350,-0.180896658983325
"32","20092.19",32,301400,-0.0555516691340658
"33","20092.19",33,301639,0.869259169120283
"34","20092.19",34,301668,0.339930718559505
"35","20092.19",35,305279,0.234291787645188
"36","20092.19",36,305305,-0.830268815890213
"37","20092.19",37,305406,0.228130498253898
"38","20092.19",38,305472,-1.00466190792033
"39","20092.19",39,310175,-0.661449195092453
"40","20092.19",40,310209,-0.498929903449103
"41","20092.19",41,315788,-0.0539679054479416
"42","20092.19",42,316040,0.606927498992476
"43","20092.19",43,326947,-1.10915945052713
"44","20092.19",44,326973,-1.25913739798311
"45","20092.19",45,327023,-1.31827722974096
"46","20092.19",46,327323,0.348415272716241
"47","20092.19",47,327946,0.157377860679007
"48","20092.19",48,328855,0.0692489036002986
"49","20092.19",49,332007,-0.140993591354794
"50","20092.19",50,332015,-0.382886138698255
"51","20092.19",51,332030,-0.223577538540749
"52","20092.19",52,334793,-0.294747545710273
"53","20092.19",53,335055,-0.693315518631679
"54","20092.19",54,335324,-0.607040184693216
"55","20092.19",55,342085,0.133740033129245
"56","20092.19",56,348130,-0.129662198222412
"57","20092.19",57,348144,-0.51534192541892
"58","20092.19",58,348743,0.763855706111
"59","20092.19",59,352489,0.0877357356091553
"60","20092.19",60,352660,0.0981218930446506
