"","pid.chr","data.i","position","logratio"
"1","247.20",1,93939,0.0731347046302154
"2","247.20",2,1268488,-0.0424567992428948
"3","247.20",3,1477228,0.154453592679872
"4","247.20",4,3018784,0.158337027167101
"5","247.20",5,3656101,0.0935601761623378
"6","247.20",6,4861269,0.191562650700756
"7","247.20",7,5005306,0.0285691521967709
"8","247.20",8,5088292,0.00288250853312137
"9","247.20",9,6092987,-0.00723156923107586
"10","247.20",10,7580445,-0.0484122051852459
"11","247.20",11,8818122,-0.0291463456595165
"12","247.20",12,10585346,-0.0724827538015237
"13","247.20",13,10618090,-0.00723156923107586
"14","247.20",14,11496538,-0.0573916638883367
"15","247.20",15,12636077,-0.0144995696951151
"16","247.20",16,14076240,-0.00144341686966872
"17","247.20",17,16776291,-0.0144995696951151
"18","247.20",18,18150726,0.00863030514344006
"19","247.20",19,18601958,-0.0740005814437769
"20","247.20",20,20304073,-0.114035243246029
"21","247.20",21,22630553,-0.0985055449524251
"22","247.20",22,22686339,-0.0513991525066443
"23","247.20",23,23225782,-0.120294233717712
"24","247.20",24,24204664,-0.0469210473874926
"25","247.20",25,24933024,-0.00868224309980088
"26","247.20",26,26166206,-0.0755200076409777
"27","247.20",27,30189821,0.254594043033141
"28","247.20",28,30576988,0.420078115979374
"29","247.20",29,30641482,0.356143810225275
"30","247.20",30,30641591,0.341416524478722
"31","247.20",31,30737429,0.325386414659773
"32","247.20",32,31247437,0.36289064266586
"33","247.20",33,31721111,0.37851162325373
"34","247.20",34,32158160,0.358396261956654
"35","247.20",35,32173769,0.302172799740752
"36","247.20",36,32173927,0.368489000645104
"37","247.20",37,32189726,0.286881147788162
"38","247.20",38,33770625,0.323081789503733
"39","247.20",39,33797005,0.367371065648529
"40","247.20",40,35097307,0.364012053558615
"41","247.20",41,35640301,0.302172799740752
"42","247.20",42,36005974,0.474046599319306
"43","247.20",43,36006034,0.439357178474257
"44","247.20",44,36063470,0.364012053558615
"45","247.20",45,37094777,0.246104009883917
"46","247.20",46,38081177,0.412510571249805
"47","247.20",47,39681199,0.37851162325373
"48","247.20",48,40587183,0.485426827170242
"49","247.20",49,40593297,0.326537348139952
"50","247.20",50,40596083,0.393965275660243
"51","247.20",51,40623439,0.374065718222538
"52","247.20",52,41665245,0.367371065648529
"53","247.20",53,42186642,0.291603558030565
"54","247.20",54,42231400,0.327687364176047
"55","247.20",55,42276336,0.312665173558394
"56","247.20",56,42291737,0.357270475679559
"57","247.20",57,43122051,0.350497247084133
"58","247.20",58,43125667,0.337996463515016
"59","247.20",59,43182316,0.387362540835996
"60","247.20",60,43525181,0.347098670622268
"61","247.20",61,43525190,0.32077347694587
"62","247.20",62,43607038,0.216610068742442
"63","247.20",63,43905978,0.415758666522498
"64","247.20",64,43945278,0.385154896884344
"65","247.20",65,44535678,0.438292851579147
"66","247.20",66,44955264,0.36289064266586
"67","247.20",67,45697944,0.291603558030565
"68","247.20",68,45724350,0.312665173558394
"69","247.20",69,45794725,0.319617934200161
"70","247.20",70,46185500,0.2904244038653
"71","247.20",71,46191986,0.301002256032814
"72","247.20",72,46213322,0.292781749227846
"73","247.20",73,46278612,0.407080775450501
"74","247.20",74,47240431,0.409255146684838
"75","247.20",75,47555757,0.327687364176047
"76","247.20",76,47691496,0.277389698810864
"77","247.20",77,48740288,0.38404980679516
"78","247.20",78,48770445,0.345964030342872
"79","247.20",79,49144120,0.38404980679516
"80","247.20",80,49171937,0.332278283056929
"81","247.20",81,49356118,0.385154896884344
"82","247.20",82,50950770,0.345964030342872
"83","247.20",83,52128097,0.278579550458423
"84","247.20",84,52714428,0.374065718222538
"85","247.20",85,53823263,0.207892851641333
"86","247.20",86,54903427,0.253384235800074
"87","247.20",87,55160128,0.32883646422954
"88","247.20",88,55671534,0.471967787661516
"89","247.20",89,57922608,0.503857532577429
"90","247.20",90,58313119,0.396159489073155
"91","247.20",91,60138422,0.541019153133559
"92","247.20",92,60561929,0.37851162325373
"93","247.20",93,62532921,0.286881147788162
