"","pid.chr","data.i","position","logratio"
"1","57.1",1,809681,0.0496307677246004
"2","57.1",2,928433,0.248534836138679
"3","57.1",3,987423,0.212880566344385
"4","57.1",4,1083595,0.137503523749935
"5","57.1",5,1125548,-0.107803289534515
"6","57.1",6,1199359,-0.281035664240461
"7","57.1",7,1392490,0.14535138557262
"8","57.1",8,1672814,0.0538064436957938
"9","57.1",9,1985786,0.147957881387101
"10","57.1",10,2046695,0.0299828662157143
"11","57.1",11,2068186,0.211635253327149
"12","57.1",12,2072530,0.159629185821228
"13","57.1",13,2378492,0.206643223983395
"14","57.1",14,2943835,0.172487515510134
"15","57.1",15,3365311,0.271425676092934
"16","57.1",16,3546987,0.189033824390017
"17","57.1",17,3639062,0.0662614422687213
"18","57.1",18,3645385,0.00288250853312137
"19","57.1",19,4456209,0.233888060174277
"20","57.1",20,4646890,0.177598929327733
"21","57.1",21,4793883,0.186500557644495
"22","57.1",22,5534815,0.263034405833794
"23","57.1",23,5557203,0.18269229751619
"24","57.1",24,5873030,0.207892851641333
"25","57.1",25,6370039,0.00432160595009347
"26","57.1",26,6458990,0.0579700686373299
"27","57.1",27,6648786,0.0229004021100788
"28","57.1",28,6836934,0.063502942306158
"29","57.1",29,6880413,0.16349873228288
"30","57.1",30,7108117,0.248534836138679
"31","57.1",31,7137589,0.18269229751619
"32","57.1",32,7224460,0.181420640280142
"33","57.1",33,7336849,0.238786859587116
"34","57.1",34,7393449,0.284514133244245
"35","57.1",35,7517106,0.317304068361915
"36","57.1",36,7613809,0.185232254230161
"37","57.1",37,7719430,0.0328061450832415
"38","57.1",38,7782841,0.037030730944967
"39","57.1",39,7782952,0.0976107966264223
"40","57.1",40,7834595,-0.0232697793228472
"41","57.1",41,7926121,0.0840642647884745
"42","57.1",42,7966197,-0.147202107181229
"43","57.1",43,8038045,0.0114956388378294
"44","57.1",44,8175040,-0.0694518807521452
"45","57.1",45,8324178,0.0214797274104514
"46","57.1",46,8344307,0.0114956388378294
"47","57.1",47,8464652,0.00719550140420377
"48","57.1",48,8584536,0.0840642647884745
"49","57.1",49,8633850,0.0854246562526777
"50","57.1",50,8746359,-0.0724827538015237
"51","57.1",51,8807848,0.00719550140420377
"52","57.1",52,8841404,-0.0335695326937018
"53","57.1",53,8915132,-0.0144995696951151
"54","57.1",54,8995312,0.0690146779151805
"55","57.1",55,9046448,0.0468402542029724
"56","57.1",56,9065970,-0.00288827932482651
"57","57.1",57,9212882,0.119024103142275
"58","57.1",58,9280950,-0.0892673380970874
"59","57.1",59,9308185,0.10969486482593
"60","57.1",60,9855442,-0.0380063225797449
"61","57.1",61,10011488,0.0908534304511135
"62","57.1",62,10153212,0.0356239097307212
"63","57.1",63,10339947,-0.045431429247006
"64","57.1",64,10449569,-0.0174170530774094
"65","57.1",65,10471639,-0.0232697793228472
"66","57.1",66,10511540,0.0758748669751276
"67","57.1",67,11116397,0.171206827418142
"68","57.1",68,11248330,0.0200576523412535
"69","57.1",69,11326769,0.173767067736706
"70","57.1",70,11562051,0.236339539168374
"71","57.1",71,11656135,0.153156788061421
"72","57.1",72,11843271,0.10969486482593
"73","57.1",73,11874807,0.146655222119465
"74","57.1",74,11949961,0.0867837661420667
"75","57.1",75,12106837,0
"76","57.1",76,12189691,0.0607391578576785
"77","57.1",77,12481473,0.105678077894537
"78","57.1",78,12856140,0.12565110166152
"79","57.1",79,13864429,-0.0634091701760615
"80","57.1",80,13976196,-0.0724827538015237
"81","57.1",81,14045747,0.0648828515848544
"82","57.1",82,14418724,0.0962618530584035
"83","57.1",83,14461235,0.108357178090419
"84","57.1",84,14638661,0.0510240030244669
"85","57.1",85,14898322,0.113700499164728
"86","57.1",86,14939962,0.217851096811131
"87","57.1",87,15064022,0.169925001442312
"88","57.1",88,15367352,0.199122642013601
"89","57.1",89,15478718,0.0772429989324604
"90","57.1",90,15607125,0.0908534304511135
"91","57.1",91,15758107,0.0565835283663675
"92","57.1",92,15758118,-0.0439433475875971
"93","57.1",93,15862515,-0.0115879742752118
"94","57.1",94,15880959,-0.0634091701760615
"95","57.1",95,16049353,0.0243196791954129
"96","57.1",96,16210599,-0.0350469470992008
"97","57.1",97,16244585,0.121678556588252
"98","57.1",98,16267158,0.196607044094818
"99","57.1",99,16345284,0.175045486110914
"100","57.1",100,16434563,0.112366523072563
"101","57.1",101,16522444,0.0468402542029724
"102","57.1",102,16672887,0.037030730944967
"103","57.1",103,16766862,-0.0291463456595165
"104","57.1",104,16771267,-0.0634091701760615
"105","57.1",105,16892706,0.0200576523412535
"106","57.1",106,17007810,-0.140825544133565
"107","57.1",107,17267578,0.209141397838592
"108","57.1",108,17911573,0.181420640280142
"109","57.1",109,18627055,0.204140716780225
"110","57.1",110,18918851,0.230203013366421
"111","57.1",111,19210758,0.167357927738514
"112","57.1",112,19384213,0.196607044094818
"113","57.1",113,19511130,0.0662614422687213
"114","57.1",114,19542858,0.16349873228288
"115","57.1",115,19645725,0.126972856257766
"116","57.1",116,19751969,0.0579700686373299
"117","57.1",117,19803446,0.0731347046302154
"118","57.1",118,19898374,0.119024103142275
"119","57.1",119,20020886,0.094911647025467
"120","57.1",120,20140741,0.0717626693000913
"121","57.1",121,20373422,0.171206827418142
"122","57.1",122,20373505,0.206643223983395
"123","57.1",123,20472456,0.22650852980868
"124","57.1",124,20791809,0.00288250853312137
"125","57.1",125,20913284,0.175045486110914
"126","57.1",126,21114263,-0.104697378666693
"127","57.1",127,21282795,-0.0923401721467106
"128","57.1",128,21498681,0.0717626693000913
