"","pid.chr","data.i","position","logratio"
"1","20128.9",1,46587,0.442594
"2","20128.9",2,47451,0.577268
"3","20128.9",3,50451,-0.245754
"4","20128.9",4,61408,-0.347514
"5","20128.9",5,88018,-0.144888
"6","20128.9",6,93258,-0.126872
"7","20128.9",7,95377,-0.499751
"8","20128.9",8,115889,0.0863297
"9","20128.9",9,177045,0.111885
"10","20128.9",10,186568,0.255801
"11","20128.9",11,188421,-0.17276
"12","20128.9",12,192129,0.300611
"13","20128.9",13,197531,-0.0176293
"14","20128.9",14,200971,0.0228676
"15","20128.9",15,203310,-0.235052
"16","20128.9",16,208354,0.601202
"17","20128.9",17,208385,0.445765
"18","20128.9",18,208395,0.320634
"19","20128.9",19,208456,0.447448
"20","20128.9",20,216124,0.46035
"21","20128.9",21,216708,0.286156
"22","20128.9",22,216825,-0.165881
"23","20128.9",23,216887,-0.188095
"24","20128.9",24,216906,-0.400325
"25","20128.9",25,216973,1.13715
"26","20128.9",26,217062,0.576611
"27","20128.9",27,217075,0.0231233
"28","20128.9",28,217099,0.714916
"29","20128.9",29,217397,-0.0645055
"30","20128.9",30,217826,0.180451
"31","20128.9",31,218183,0.00789046
"32","20128.9",32,221050,0.249619
"33","20128.9",33,221874,0.228699
"34","20128.9",34,222598,0.159956
"35","20128.9",35,224462,-0.0835014
"36","20128.9",36,224474,-0.0997132
"37","20128.9",37,224491,0.0696599
"38","20128.9",38,224693,-0.511319
"39","20128.9",39,224742,-0.223063
"40","20128.9",40,224781,-0.319124
"41","20128.9",41,224844,-0.472539
"42","20128.9",42,224858,-0.44085
"43","20128.9",43,224903,-0.148112
"44","20128.9",44,224976,-0.255
"45","20128.9",45,227572,0.299833
"46","20128.9",46,227876,-0.9064
"47","20128.9",47,229678,0.0431496
"48","20128.9",48,230225,-0.666293
"49","20128.9",49,230227,-0.588028
"50","20128.9",50,230228,-0.407857
"51","20128.9",51,236075,-0.0119454
"52","20128.9",52,236120,0.218061
"53","20128.9",53,237923,-0.10593
"54","20128.9",54,238226,-0.116577
"55","20128.9",55,238253,-0.0266572
"56","20128.9",56,238537,-0.0554961
"57","20128.9",57,238863,-0.46932
"58","20128.9",58,239667,0.340445
"59","20128.9",59,240321,-0.224378
"60","20128.9",60,240795,0.360748
"61","20128.9",61,241050,0.404169
"62","20128.9",62,241322,0.240662
"63","20128.9",63,241965,-0.0300811
"64","20128.9",64,242583,0.462856
"65","20128.9",65,242797,0.185791
"66","20128.9",66,243011,-0.1335
"67","20128.9",67,243549,0.844003
"68","20128.9",68,244577,0.310656
"69","20128.9",69,245706,0.172477
"70","20128.9",70,245752,0.249812
"71","20128.9",71,246385,-0.447695
"72","20128.9",72,246690,-0.0730236
"73","20128.9",73,246713,0.200304
"74","20128.9",74,249281,0.446978
"75","20128.9",75,249391,-0.237882
"76","20128.9",76,249921,0.16892
"77","20128.9",77,250219,0.110362
"78","20128.9",78,250453,0.0379472
"79","20128.9",79,250564,-0.0249663
"80","20128.9",80,250609,-0.0800033
"81","20128.9",81,250815,0.298635
"82","20128.9",82,250889,0.334884
"83","20128.9",83,251003,-0.0211377
"84","20128.9",84,251278,-0.648136
"85","20128.9",85,251408,-0.240548
"86","20128.9",86,251568,0.493537
"87","20128.9",87,253282,0.639026
"88","20128.9",88,253498,-0.278943
"89","20128.9",89,253594,-0.20591
"90","20128.9",90,254327,0.543458
"91","20128.9",91,254609,-0.0707196
"92","20128.9",92,258078,0.180597
"93","20128.9",93,258561,-1.11781
"94","20128.9",94,259126,-0.0948886
"95","20128.9",95,259224,0.0622944
"96","20128.9",96,260876,-0.561894
"97","20128.9",97,261622,0.325755
"98","20128.9",98,261855,0.27839
"99","20128.9",99,261945,0.011927
"100","20128.9",100,265378,-0.564853
"101","20128.9",101,266505,-0.731384
"102","20128.9",102,266543,0.24113
"103","20128.9",103,268522,-0.0389982
"104","20128.9",104,268740,-0.096169
"105","20128.9",105,268753,-0.0946409
"106","20128.9",106,269431,-0.00831681
"107","20128.9",107,270918,0.00747043
"108","20128.9",108,271455,-0.707863
"109","20128.9",109,271467,0.436629
"110","20128.9",110,271638,0.771764
"111","20128.9",111,272749,0.31923
"112","20128.9",112,272950,0.577251
"113","20128.9",113,273072,0.181348
"114","20128.9",114,273160,0.186458
"115","20128.9",115,273233,0.242097
"116","20128.9",116,273651,0.259502
"117","20128.9",117,274108,0.153032
"118","20128.9",118,274553,-0.219427
"119","20128.9",119,274606,0.839263
"120","20128.9",120,274641,0.0928746
"121","20128.9",121,274676,0.674178
"122","20128.9",122,277621,0.346086
"123","20128.9",123,277989,-0.137674
"124","20128.9",124,278018,0.0900745
"125","20128.9",125,278156,-0.0496728
"126","20128.9",126,278187,0.280968
"127","20128.9",127,278202,-0.142014
"128","20128.9",128,279408,0.374457
"129","20128.9",129,279506,0.850756
"130","20128.9",130,279753,-0.353905
"131","20128.9",131,279990,0.473363
"132","20128.9",132,280074,0.431406
"133","20128.9",133,280086,0.286966
"134","20128.9",134,280727,-0.331994
"135","20128.9",135,282180,0.115439
"136","20128.9",136,285043,-0.115705
"137","20128.9",137,288827,0.284061
"138","20128.9",138,289061,-0.18139
"139","20128.9",139,289419,0.419443
"140","20128.9",140,290670,-0.287353
"141","20128.9",141,291869,-0.147339
"142","20128.9",142,292002,-0.505556
"143","20128.9",143,295237,0.33864
"144","20128.9",144,297866,0.307882
"145","20128.9",145,302226,-0.687123
"146","20128.9",146,302324,0.412638
"147","20128.9",147,303136,-0.545357
"148","20128.9",148,303396,0.433823
"149","20128.9",149,303639,0.653683
"150","20128.9",150,303727,0.157351
"151","20128.9",151,304276,-0.140289
"152","20128.9",152,304428,0.153189
"153","20128.9",153,304670,-0.170017
"154","20128.9",154,306517,0.105415
"155","20128.9",155,307197,0.153427
"156","20128.9",156,309054,0.306099
"157","20128.9",157,317195,-0.479083
"158","20128.9",158,317240,-0.325138
"159","20128.9",159,317370,-0.0630381
"160","20128.9",160,317417,-0.242269
"161","20128.9",161,319961,0.082718
"162","20128.9",162,322795,0.42834
"163","20128.9",163,325877,0.415075
"164","20128.9",164,326130,-0.336696
"165","20128.9",165,326184,0.203801
"166","20128.9",166,326400,-0.408006
"167","20128.9",167,326448,-0.0319039
"168","20128.9",168,326928,0.134843
"169","20128.9",169,327291,-0.0874844
"170","20128.9",170,327938,-0.433532
"171","20128.9",171,327957,-0.195716
"172","20128.9",172,328006,-0.404883
"173","20128.9",173,328096,-0.142795
"174","20128.9",174,328860,0.49605
"175","20128.9",175,329462,0.256409
"176","20128.9",176,332392,-0.119272
"177","20128.9",177,332438,0.350325
"178","20128.9",178,332560,-0.424922
"179","20128.9",179,332639,0.553897
"180","20128.9",180,334524,0.150852
"181","20128.9",181,334708,0.048339
"182","20128.9",182,336026,-0.292557
"183","20128.9",183,336058,-0.763396
"184","20128.9",184,336687,0.358957
"185","20128.9",185,337422,-0.0637168
"186","20128.9",186,341063,-0.101623
"187","20128.9",187,341079,-0.096805
"188","20128.9",188,344508,-0.12583
"189","20128.9",189,346739,0.184256
"190","20128.9",190,346887,-0.0230991
"191","20128.9",191,347825,0.315319
"192","20128.9",192,347924,-0.151184
"193","20128.9",193,348466,0.681501
"194","20128.9",194,351558,0.290686
"195","20128.9",195,353351,-0.201224
"196","20128.9",196,353378,-0.0547408
"197","20128.9",197,353393,0.0398751
"198","20128.9",198,354334,-0.160939
"199","20128.9",199,354713,0.525623
"200","20128.9",200,354913,0.154958
"201","20128.9",201,358384,-0.247116
"202","20128.9",202,359045,-0.338671
"203","20128.9",203,359203,0.256139
"204","20128.9",204,360382,0.34741
"205","20128.9",205,362209,0.66377
"206","20128.9",206,363621,0.405247
"207","20128.9",207,363746,-0.170542
"208","20128.9",208,364015,-0.462846
"209","20128.9",209,364167,0.751418
"210","20128.9",210,366911,0.054725
"211","20128.9",211,367030,0.0658408
"212","20128.9",212,367887,0.0722791
"213","20128.9",213,368030,0.0970266
"214","20128.9",214,368128,-0.00557938
"215","20128.9",215,369486,0.103117
"216","20128.9",216,369748,0.320183
"217","20128.9",217,370199,0.344287
"218","20128.9",218,370244,0.318884
"219","20128.9",219,370439,0.0678991
"220","20128.9",220,372121,0.715765
"221","20128.9",221,373883,-0.0488125
"222","20128.9",222,373948,-0.00312974
"223","20128.9",223,374410,0.529264
"224","20128.9",224,374873,-0.170525
"225","20128.9",225,375336,0.0279773
"226","20128.9",226,375354,0.508761
"227","20128.9",227,375633,0.458002
"228","20128.9",228,376122,0.296637
"229","20128.9",229,376538,-0.225464
"230","20128.9",230,376572,-0.319742
"231","20128.9",231,376685,-0.269497
"232","20128.9",232,376785,0.205025
"233","20128.9",233,376929,-0.218735
"234","20128.9",234,377306,-0.0889291
"235","20128.9",235,378673,0.593446
"236","20128.9",236,379275,0.433693
"237","20128.9",237,379494,-0.154142
"238","20128.9",238,382233,0.125056
"239","20128.9",239,382437,0.636766
"240","20128.9",240,382533,0.279955
"241","20128.9",241,382781,0.425172
"242","20128.9",242,382810,-0.395046
"243","20128.9",243,384058,-0.182908
"244","20128.9",244,384150,-0.0582871
"245","20128.9",245,388167,0.584004
"246","20128.9",246,388275,0.022981
"247","20128.9",247,388338,-0.199608
"248","20128.9",248,388354,-0.221356
"249","20128.9",249,393339,0.310261
"250","20128.9",250,393563,0.350782
"251","20128.9",251,393591,0.00533427
"252","20128.9",252,393606,0.329554
"253","20128.9",253,394523,0.167777
"254","20128.9",254,395235,0.56079
"255","20128.9",255,395250,0.492192
"256","20128.9",256,395277,0.598203
"257","20128.9",257,396293,0.0343984
"258","20128.9",258,396380,-0.0149757
"259","20128.9",259,398065,-0.0136763
"260","20128.9",260,398493,0.375437
"261","20128.9",261,398673,-0.387333
"262","20128.9",262,399040,0.0450578
"263","20128.9",263,402144,0.185047
"264","20128.9",264,403831,-0.341254
"265","20128.9",265,404372,0.430209
"266","20128.9",266,407227,-0.382623
"267","20128.9",267,407350,0.098773
"268","20128.9",268,407575,-0.0452262
"269","20128.9",269,407688,-0.331628
"270","20128.9",270,408096,0.340473
"271","20128.9",271,408289,-0.220793
"272","20128.9",272,409025,-0.202729
"273","20128.9",273,409267,-0.287422
"274","20128.9",274,409398,0.174676
"275","20128.9",275,410312,-0.144376
"276","20128.9",276,410358,-0.0377075
"277","20128.9",277,417448,0.627846
"278","20128.9",278,417477,0.0811607
"279","20128.9",279,417918,0.185203
"280","20128.9",280,420801,0.0355086
"281","20128.9",281,421413,-0.344515
"282","20128.9",282,421860,-0.0147786
