"","pid.chr","data.i","position","logratio"
"1","12.11",1,178757,0.205
"2","12.11",2,400149,0.349
"3","12.11",3,442341,0.115
"4","12.11",4,447136,0.167
"5","12.11",5,2061928,0.115
"6","12.11",6,2092718,0.243
"7","12.11",7,2227312,0.31
"8","12.11",8,2745147,-0.075
"9","12.11",9,2759960,0.427
"10","12.11",10,2774283,0.219
"11","12.11",11,2846434,0.392
"12","12.11",12,2932496,0.158
"13","12.11",13,3698832,0.208
"14","12.11",14,3762418,0.261
"15","12.11",15,5210860,0.154
"16","12.11",16,5363870,0.285
"17","12.11",17,6543782,0.235
"18","12.11",18,8144681,0.27
"19","12.11",19,8221514,0.292
"20","12.11",20,10526853,0.239
"21","12.11",21,11380251,0.386
"22","12.11",22,11604195,0.305
"23","12.11",23,11757785,0.145
"24","12.11",24,11840518,0.377
"25","12.11",25,11868758,0.317
"26","12.11",26,12226059,0.212
"27","12.11",27,13468336,0.197
"28","12.11",28,13671584,0.099
"29","12.11",29,14620596,0.208
"30","12.11",30,15779419,0.379
"31","12.11",31,15779855,0.241
"32","12.11",32,17235524,0.271
"33","12.11",33,17235649,0.215
"34","12.11",34,18158333,0.223
"35","12.11",35,18308693,0.207
"36","12.11",36,18398009,0.103
"37","12.11",37,20180516,0.366
"38","12.11",38,22333652,0.297
"39","12.11",39,22690875,0.345
"40","12.11",40,23445892,0.127
"41","12.11",41,23791515,0.229
"42","12.11",42,24997640,0.302
"43","12.11",43,26872129,0.253
"44","12.11",44,27405951,0.292
"45","12.11",45,28161999,0.205
"46","12.11",46,28950133,0.335
"47","12.11",47,29988619,0.158
"48","12.11",48,30479018,0.395
"49","12.11",49,30748001,0.273
"50","12.11",50,31941228,0.372
"51","12.11",51,32289433,0.371
"52","12.11",52,32292965,0.349
"53","12.11",53,32301366,0.261
"54","12.11",54,32309114,0.353
"55","12.11",55,33914327,0.154
"56","12.11",56,35227972,0.109
"57","12.11",57,36323896,0.283
"58","12.11",58,36666018,0.356
"59","12.11",59,37747023,0.145
"60","12.11",60,39034573,0.237
"61","12.11",61,39300838,0.113
"62","12.11",62,40336685,0.236
"63","12.11",63,41145269,0.385
"64","12.11",64,41627988,0.311
"65","12.11",65,42767265,0.29
"66","12.11",66,44019867,0.368
"67","12.11",67,44421760,0.09
"68","12.11",68,44720149,0.338
"69","12.11",69,46038629,0.276
"70","12.11",70,47100236,0.188
"71","12.11",71,47194435,0.218
"72","12.11",72,47997904,0.269
"73","12.11",73,48260498,0.138
"74","12.11",74,49504400,0.08
"75","12.11",75,50078652,0.071
"76","12.11",76,51245339,0.326
"77","12.11",77,51409204,0.126
"78","12.11",78,54657001,0.183
"79","12.11",79,56768776,0.168
"80","12.11",80,57085401,0.192
"81","12.11",81,57196291,0.266
"82","12.11",82,58639341,0.208
"83","12.11",83,60074646,0.338
"84","12.11",84,60759136,0.012
"85","12.11",85,61473886,0.086
"86","12.11",86,62459050,0.169
"87","12.11",87,62933843,0.148
"88","12.11",88,63230446,0.21
"89","12.11",89,63521033,0.305
"90","12.11",90,64281617,0.216
"91","12.11",91,64295063,0.251
"92","12.11",92,65128600,0.156
"93","12.11",93,65364393,0.197
"94","12.11",94,65641059,0.261
"95","12.11",95,66945673,0.236
"96","12.11",96,68457678,0.37
"97","12.11",97,68501091,0.135
"98","12.11",98,68992359,0.349
"99","12.11",99,69070533,0.29
"100","12.11",100,69152157,0.3125
"101","12.11",101,69152187,-0.083
"102","12.11",102,69162632,0.228
"103","12.11",103,69172995,0.27
"104","12.11",104,69297822,0.227
"105","12.11",105,71236291,0.182
"106","12.11",106,71467300,0.298
"107","12.11",107,72957220,-0.161
"108","12.11",108,74417463,-0.289
