"","pid.chr","data.i","position","logratio"
"1","331.1",1,809681,-0.428565884123491
"2","331.1",2,928433,-0.479954975960182
"3","331.1",3,987423,-0.375197234747053
"4","331.1",4,1083595,-0.641603738043346
"5","331.1",5,1392490,-0.409278229990159
"6","331.1",6,1672814,-0.496142467422571
"7","331.1",7,1985786,-0.494109070270043
"8","331.1",8,2046695,-0.351074440546879
"9","331.1",9,2068186,-0.377069649079823
"10","331.1",10,2072530,-0.41888982477445
"11","331.1",11,2378492,-0.481968507397831
"12","331.1",12,2943835,-0.823677227359537
"13","331.1",13,3365311,-0.732164607902385
"14","331.1",14,4456209,-0.606034724339757
"15","331.1",15,4646890,-0.655171503002559
"16","331.1",16,4793883,-0.852042118612899
"17","331.1",17,5534815,-0.818579359719858
"18","331.1",18,5557203,-1.0086822430998
"19","331.1",19,5873030,-0.65744525452268
"20","331.1",20,6370039,-0.541617995843987
"21","331.1",21,6458990,-0.575615328461903
"22","331.1",22,6648786,-0.343732465205711
"23","331.1",23,6880413,-0.691988685447822
"24","331.1",24,7108117,-0.457989644463391
"25","331.1",25,7137589,-0.788364746672851
"26","331.1",26,7224460,-0.720231578406405
"27","331.1",27,7336849,-0.691988685447822
"28","331.1",28,7393436,-0.492078535042672
"29","331.1",29,7517100,-0.579921884020626
"30","331.1",30,7613845,-0.428565884123491
"31","331.1",31,7719135,-0.234465253637023
"32","331.1",32,7782875,-0.492078535042672
"33","331.1",33,7782952,-0.655171503002559
"34","331.1",34,7926121,-0.405451450449646
"35","331.1",35,8037606,-0.483984852996335
"36","331.1",36,8175085,-0.450084446378045
"37","331.1",37,8324178,-0.436353730515936
"38","331.1",38,8344307,-0.771027430239839
"39","331.1",39,8584536,-0.625934281777462
"40","331.1",40,8633687,-0.56277226108709
"41","331.1",41,8746359,-0.364013496254377
"42","331.1",42,8807848,-0.358453970912476
"43","331.1",43,8914851,-0.282789700980404
"44","331.1",44,8995312,-0.0634091701760615
"45","331.1",45,9065970,-0.274040765490812
"46","331.1",46,9212882,-0.471928835421265
"47","331.1",47,9280950,-0.32373259173411
"48","331.1",48,9308185,-0.440263475567017
"49","331.1",49,9855442,-0.327348370671615
"50","331.1",50,10011488,-0.358453970912476
"51","331.1",51,10153212,-0.475936324222789
"52","331.1",52,10339947,-0.50635266602479
"53","331.1",53,10449569,-0.41888982477445
"54","331.1",54,10471639,-0.367731784500487
"55","331.1",55,10511540,-0.537424111957796
"56","331.1",56,11248330,-0.334607228958109
"57","331.1",57,11326769,-0.426625473554056
"58","331.1",58,11562051,-0.508403405589552
"59","331.1",59,11656135,-0.518701058452435
"60","331.1",60,11843271,-0.234465253637023
"61","331.1",61,11874807,-0.126580496565143
"62","331.1",62,11949961,-0.405451450449646
"63","331.1",63,12106837,-0.486004020632987
"64","331.1",64,12189691,-0.168122758808327
"65","331.1",65,12481473,-0.687334826441606
"66","331.1",66,12856140,-0.979942347658747
"67","331.1",67,13864429,-0.601649629654035
"68","331.1",68,13976196,-0.358453970912476
"69","331.1",69,14045747,-0.780908941753803
"70","331.1",70,14898322,-0.588573754273535
"71","331.1",71,14939962,-0.56277226108709
"72","331.1",72,15064022,-0.685013514531485
"73","331.1",73,15367352,-0.689659879387849
"74","331.1",74,15478718,-0.560642821525743
"75","331.1",75,15607125,-0.590744853315162
"76","331.1",76,15758118,-0.367731784500487
"77","331.1",77,16049353,-0.270555993166337
"78","331.1",78,16244585,-0.529072742524873
"79","331.1",79,16267158,-0.516635639286651
"80","331.1",80,16434563,-0.459972730742493
"81","331.1",81,16522444,-0.413115187147815
"82","331.1",82,16672887,-0.475936324222789
"83","331.1",83,16766862,-0.537424111957796
"84","331.1",84,16771267,-0.592919224549499
"85","331.1",85,16892706,-0.539519529959989
"86","331.1",86,17007810,-0.237863830098888
"87","331.1",87,17267578,-0.465938397578882
"88","331.1",88,17911573,-0.623709616662948
"89","331.1",89,18627055,-0.577766999316952
"90","331.1",90,18918851,-0.793356776016605
"91","331.1",91,19210758,-0.586405917590825
"92","331.1",92,19384213,-0.831357964441161
"93","331.1",93,19511130,-0.601649629654035
"94","331.1",94,19542858,-0.564904848379903
"95","331.1",95,19645725,-0.492078535042672
"96","331.1",96,19751969,-0.338250400189295
"97","331.1",97,19803446,-0.450084446378045
"98","331.1",98,19898374,-0.440263475567017
"99","331.1",99,20020886,-0.582079992188035
"100","331.1",100,20140741,-0.529072742524873
"101","331.1",101,20373422,-0.623709616662948
"102","331.1",102,20472456,-0.567040592723894
"103","331.1",103,20791809,-0.330973234490369
"104","331.1",104,20913284,-0.531156057025363
