"","pid.chr","data.i","position","logratio"
"1","329.4",1,65704,0.018634174139051
"2","329.4",2,1186215,-0.0740005814437769
"3","329.4",3,1625422,0.146655222119465
"4","329.4",4,1880727,0.0648828515848544
"5","329.4",5,1916683,0.0690146779151805
"6","329.4",6,1958059,0.248534836138679
"7","329.4",7,2036006,0.0114956388378294
"8","329.4",8,2157122,0.0229004021100788
"9","329.4",9,2168387,0.0854246562526777
"10","329.4",10,2350357,0.070389327891398
"11","329.4",11,2447437,0.146655222119465
"12","329.4",12,2517447,0.12565110166152
"13","329.4",13,3073191,0.0243196791954129
"14","329.4",14,3226255,-0.0218043703183484
"15","329.4",15,4794474,-0.0619024389259069
"16","329.4",16,5641672,0.250961573533219
"17","329.4",17,7003547,0.119024103142275
"18","329.4",18,12977079,-0.0785636691937021
"19","329.4",19,13057286,-0.174621396107069
"20","329.4",20,13689004,-0.0528949484321255
"21","329.4",21,15739583,-0.00288827932482651
"22","329.4",22,21564614,-0.136061549576028
"23","329.4",23,23544187,-0.166502663140165
"24","329.4",24,24584649,-0.0954195650786824
"25","329.4",25,24961531,-0.045431429247006
"26","329.4",26,26956737,-0.00723156923107586
"27","329.4",27,27719751,0.070389327891398
"28","329.4",28,28550402,-0.0938790470029001
"29","329.4",29,29771938,-0.13764780046798
"30","329.4",30,31068114,-0.106249498279434
"31","329.4",31,32243891,0.0717626693000913
"32","329.4",32,33582635,0
"33","329.4",33,34592644,-0.125006361067033
"34","329.4",34,36998489,-0.0709665213541436
"35","329.4",35,38113835,0.0328061450832415
"36","329.4",36,39256517,-0.161653263478769
"37","329.4",37,41662230,-0.0380063225797449
"38","329.4",38,43278631,0.0454429707611671
"39","329.4",39,44824150,-0.0115879742752118
"40","329.4",40,45934880,-0.186064929518683
"41","329.4",41,47569927,-0.158429362604483
"42","329.4",42,48694630,0.101650076094435
"43","329.4",43,49632735,0.0243196791954129
"44","329.4",44,54228477,0.0426443374084937
"45","329.4",45,54228492,-0.0528949484321255
"46","329.4",46,54760707,-0.0755200076409777
"47","329.4",47,54797001,0.0758748669751276
"48","329.4",48,55094602,0.0313951962755343
"49","329.4",49,55127892,0.0676387168753633
"50","329.4",50,55381045,-0.0291463456595165
"51","329.4",51,55542840,-0.0469210473874926
"52","329.4",52,60701409,0.0565835283663675
"53","329.4",53,62105769,-0.144010302691519
"54","329.4",54,65591633,-0.115597447016313
"55","329.4",55,66601151,-0.209227962138
"56","329.4",56,71509685,-0.164884384741782
"57","329.4",57,73022294,-0.42081985187285
"58","329.4",58,74697219,-0.475936324222789
"59","329.4",59,74748368,-0.514573172829758
"60","329.4",60,74864464,-0.50635266602479
"61","329.4",61,77977805,-0.49817873457909
"62","329.4",62,80724502,-0.529072742524873
"63","329.4",63,82703528,-0.639354797539784
"64","329.4",64,84776438,-0.15360697914764
"65","329.4",65,86212697,-0.388355456626338
"66","329.4",66,88407227,-0.369594528517677
"67","329.4",67,88690874,-0.110915901401851
"68","329.4",68,88884182,-0.514573172829758
"69","329.4",69,88884860,-0.522840788813359
"70","329.4",70,88923098,-0.461958546666336
"71","329.4",71,90116999,-0.492078535042672
"72","329.4",72,90555002,-0.288064643021079
"73","329.4",73,92252612,-0.286304185156641
"74","329.4",74,96686836,-0.103146927103293
"75","329.4",75,99459856,-0.036525876025114
"76","329.4",76,102848409,-0.0573916638883367
"77","329.4",77,106209939,-0.036525876025114
"78","329.4",78,107517214,-0.148800661406706
"79","329.4",79,110645451,-0.0634091701760615
"80","329.4",80,111429496,0.0214797274104514
"81","329.4",81,111524800,-0.103146927103293
"82","329.4",82,114318711,-0.0664273617389761
"83","329.4",83,116101819,-0.0619024389259069
"84","329.4",84,116876332,-0.0469210473874926
"85","329.4",85,118853572,0.0717626693000913
"86","329.4",86,119814166,-0.0144995696951151
"87","329.4",87,120850903,-0.0409717810563062
"88","329.4",88,121496367,-0.0306192350583921
"89","329.4",89,122595120,-0.0188780102056894
"90","329.4",90,122625614,-0.077041035763828
"91","329.4",91,122632005,-0.0528949484321255
"92","329.4",92,123496907,0.018634174139051
"93","329.4",93,123767357,-0.0649174766813385
"94","329.4",94,124676854,-0.0679388286565756
"95","329.4",95,126135267,0.0412429822318813
"96","329.4",96,127031740,0.0607391578576785
"97","329.4",97,128093319,-0.0877333719335504
"98","329.4",98,128733494,-0.197599959885161
"99","329.4",99,129148546,-0.0144995696951151
"100","329.4",100,132961115,-0.0188780102056894
"101","329.4",101,137224041,-0.118726938570751
"102","329.4",102,140864689,0.0271540515037266
"103","329.4",103,144042117,0.0172092900322231
"104","329.4",104,144462202,-0.0439433475875971
"105","329.4",105,144908923,-0.0634091701760615
"106","329.4",106,146555468,-0.128156351490682
"107","329.4",107,150518202,0.0648828515848544
"108","329.4",108,152259004,0.0976107966264223
"109","329.4",109,153167782,-0.104697378666693
"110","329.4",110,158961081,-0.00723156923107586
"111","329.4",111,160287758,-0.0846703239869906
"112","329.4",112,160480851,-0.0846703239869906
"113","329.4",113,160574981,0.00288250853312137
"114","329.4",114,161549129,0.0717626693000913
"115","329.4",115,163207893,-0.106249498279434
"116","329.4",116,166304621,0.0412429822318813
"117","329.4",117,167608835,-0.199255376063222
"118","329.4",118,169243783,-0.0985055449524251
"119","329.4",119,174170021,-0.00723156923107586
"120","329.4",120,179066794,0.0593552776164212
"121","329.4",121,182998539,-0.00288827932482651
"122","329.4",122,183264385,0.018634174139051
"123","329.4",123,183882181,-0.150400988848548
"124","329.4",124,184964440,-0.0923401721467106
"125","329.4",125,185209671,0.0538064436957938
"126","329.4",126,185919567,0.034215715337913
"127","329.4",127,185936250,-0.0709665213541436
"128","329.4",128,186413643,0.0468402542029724
"129","329.4",129,187505031,0.0468402542029724
"130","329.4",130,190701747,0.205392512989685
